1.000000000000000000e+01	1.713028219664026672e-03	8.340182891415470756e-02	2.915654296444840088e-01	1.102574993306864454e-01	3.255742492536374821e-01	7.703579264054731535e-02	1.532800272933349806e-01	4.505402648367949348e-01	9.350246994250067667e-01	9.354973060322895051e-02	2.051492780042186298e-02	2.122363666258788306e-01	1.105638188347483064e-01	5.126938931002188449e-01	3.402688514726721625e-01
1.100000000000000000e+01	1.726534485437641528e-03	3.739146826188089606e-02	4.116749217300832431e-01	8.862873474634397342e-02	3.826444792605275536e-02	1.343564520553548192e-01	1.488737465673130311e-01	7.852387434550815726e-02	2.943437757833589075e-02	1.874349951538396286e-01	3.301077841741662661e-02	9.507924082695549950e-02	8.876101061182893603e-02	3.541441404943759252e-01	5.304272018099596281e-02
1.300000000000000000e+01	6.695048283710422444e-04	6.034725556609898955e-02	3.547606883219932006e-01	2.967393125701185339e-02	6.617060022451005941e-02	1.667295374097867988e-01	4.054690708027210155e-02	1.519023973689987428e-01	2.596374827489962844e-01	5.101891736131328875e-02	4.442475649998772202e-01	7.880517877317505526e-02	1.234475111854042712e-01	2.847070603039151826e-01	2.878508866804492694e+00
1.600000000000000000e+01	1.923346951707251621e-04	3.885600570958647887e-02	4.167013425256880788e-01	4.774853724100696500e-02	3.669224424774530230e-02	2.238535086138603303e-01	4.641535585743371967e-02	2.560652662818295455e-02	1.376919760243792701e-01	6.481527086259236681e-02	7.090471444727082517e-02	4.457611765632524259e-02	6.966481404028068702e-02	1.694528994855765414e-01	4.148155730136259683e-02
1.800000000000000000e+01	4.166196032329923834e-04	1.435483480325138450e-01	2.049987889258729490e-01	1.596899176627810876e-02	1.453824426916370573e-02	4.127827569082851422e-01	1.923979485675923196e-01	2.198041191465884350e-02	3.972044284603832437e-02	1.516378221103749542e-02	2.977412000534881975e-02	4.724848938156269579e-02	8.719186993457676838e-02	7.850656491896461364e-02	1.494815833395181093e-01
2.200000000000000000e+01	2.836684273592041724e-03	3.945383163830144535e-01	1.934763911925414304e+00	2.690633468534621708e-01	1.216777493776314278e+00	4.197814628880416898e-01	4.230722894319836058e-01	4.853584299940119640e-01	6.355587323821245693e-01	4.205924365185616520e-01	4.177374467329122432e+00	5.304883136651417086e-01	2.290589702211127676e+00	1.399899362584527129e-01	4.318318029786897827e-01
2.500000000000000000e+01	3.152420891993227073e-03	8.438769374773854581e-01	2.688852050081087963e+00	3.803425911812199911e-01	8.963057380782860628e-01	1.783094588651744361e-01	2.680263971187542560e-01	5.698141665441133208e-01	8.527287029447562228e-01	2.331760680098364791e+00	9.879619528358748681e+00	5.251814069698944598e-01	1.604686681969890616e+00	3.569077644275056027e-01	2.654718757062922485e+00
3.000000000000000000e+01	1.716256069537198470e-03	2.824073204909862134e-01	2.367490428783427969e+00	1.789267443915034672e-01	1.526347614861430557e+00	1.503951210991472665e-01	1.461663523392486286e-01	4.479836030276911907e-01	1.738270001924631103e-01	7.958564773316584295e-01	1.277510934137914234e+01	7.254690311112345080e-01	9.563165529692586597e-01	2.839798142530556291e-01	1.022284315236654306e+00
3.500000000000000000e+01	3.266045693109658615e-03	3.145982597338226050e-01	1.865046917474640908e+00	5.015789036292345182e-01	1.562067329379822178e+00	1.083185563513486965e-01	1.423565033617301134e-01	5.332721913387304946e-01	8.624187190163499217e-01	1.063371424028760615e+00	8.457514041820338946e+00	6.910267182799246788e-01	9.001111356629113436e-01	2.748265532574852843e-01	1.166230091150567860e+00
4.100000000000000000e+01	4.218050580887285420e-03	7.392268031881888968e-01	1.998824991514547955e+00	5.751983796470486743e-01	1.473508036159673518e+00	4.117535118557286711e-01	4.172000560022654514e-01	4.256939609894791476e-01	5.047140100989300215e-01	8.480919514492287759e-01	4.981728162099432033e+00	1.801023946356975491e+00	1.197099706803727015e+00	8.756333801804707662e-01	9.826035151844804139e-01
4.800000000000000000e+01	4.564902656946564011e-03	1.185786613795111188e-01	1.181915008898363650e+00	2.908829496910224632e-01	8.191089540289775428e-01	1.687977624877488869e-01	1.390913698938472942e-01	2.196653597096146493e-01	1.844964551468992464e-01	2.526264631530514837e+00	8.464587292861706302e+00	6.447760957853801989e-01	1.127018250779237674e+00	4.994193895635495317e-01	2.048635876040429959e+00
5.700000000000000000e+01	3.717440109395277800e-03	6.361305431643667074e-02	5.378063189007988854e-01	1.977825256113570351e-01	9.608142683029124997e-01	1.252068602927763064e-01	6.356500166662126805e-02	2.212704062359728552e-01	4.076619559883752353e-01	3.445392890273130337e+00	9.443694952634336559e+00	2.336363892363492456e-01	9.131781123900540864e-01	3.431228436610052057e-01	9.931733021373344572e-01
