1.000000000000000000e+01	2.825928383286723661e-03	1.454060277396522993e+00	2.182809256789159846e+01	1.161685041106872207e+00	4.326692877793378300e-01	7.415685110677836533e-01	2.207292157234522767e-01	8.132974026000571177e-01	3.772974034948028521e+00	3.634020736141286623e+00	1.004775604700689273e+00	1.136985734124961178e+00	8.965486833249025622e-01	5.440913212007099098e-01	4.420116822519575273e-01
1.100000000000000000e+01	1.801894784504257411e-03	1.077070085090360702e-01	2.926411339642970288e-01	7.019256876110641086e-02	1.078264807177939377e-01	1.242947030247511103e-01	6.379542809400239045e-02	1.395162148751644959e-01	9.325051516107962790e-01	4.675281418359985425e-02	2.882788071025534429e-02	2.623808254178418564e-01	2.381226995634576904e-01	5.367751477788918618e-02	7.091108356333117313e-02
1.300000000000000000e+01	5.194373303005929551e-04	9.442239208771749936e-01	9.354791751369798680e-01	1.545314212564846967e-01	6.827879629539150563e-02	4.259988177787913943e-01	2.761476623638126626e-01	1.431859098916890005e-01	1.926350812818798941e-01	5.076734596714926190e-02	1.671735203205133302e-01	1.119801753577895492e-01	4.098176690680481182e-01	5.088110899721145358e-02	2.597501171908968565e-01
1.600000000000000000e+01	3.838853597350323321e-04	9.520896491382836724e-02	3.380214508663636486e-01	5.161867337369200476e-02	3.624213962499769209e-02	6.835947134573359951e-02	4.759201110706706705e-02	2.710980386190303681e-01	2.931458592055252166e-01	2.748189501151826475e-02	4.529149502205726679e-02	8.579127390315577362e-02	1.973495772751656663e-01	3.468410028199403472e-02	5.632267328109968191e-02
1.800000000000000000e+01	4.121016103662326034e-04	8.508588503045593221e-01	2.214828456734861106e+01	1.269460010056934485e-01	5.354624362808215604e-02	9.709998845327559580e-02	6.695576701978087075e-02	6.740948695093039456e-02	5.986241044178989279e-01	9.528114302232351562e+00	4.032423284728001711e-01	1.206241602558420917e-01	6.001182918769311092e-01	1.123663554730704450e-01	9.603953059224444588e-02
2.200000000000000000e+01	1.610396329554680415e-04	3.803315461631657235e-01	1.282722667689551566e+00	2.429433387580647585e-01	5.369755617712473894e-02	8.445646986217404673e-02	3.270930924779644755e-01	4.227125811505053760e-02	6.250180153386027948e-01	1.636856563610171456e-01	3.930876987713269877e-01	1.785723033315493036e-01	6.648076732344171402e-01	1.211334643542209405e-01	7.667476950493899712e-02
2.500000000000000000e+01	1.494384549163123039e-04	3.674738620674639772e-02	1.437996174897573087e-01	1.440948691424957795e-01	1.476034880818268176e-02	7.771867529646785122e-02	1.407087010775937286e-01	1.877475382728782324e-02	1.610529196299083088e-01	7.047974238009574455e-02	4.563133666208163408e-02	6.670706577347138011e-02	4.908674992210093624e-01	9.902514617905268379e-02	5.929994560362576023e-02
3.000000000000000000e+01	1.012688114807474730e-04	1.405099213137546953e-02	8.774808874693502958e-02	6.685963088667877530e-02	1.908343571357325186e-02	5.443930575126808974e-02	6.483125699376295070e-02	2.340559947619780257e-02	7.039845694939447784e-02	2.058602343186385561e-02	2.671992833318168406e-02	3.223540131612254861e-02	1.313785368044696755e-01	6.766751542012432175e-02	4.845389384065814514e-02
3.500000000000000000e+01	7.366235537175653137e-05	1.717808466567120190e-02	8.954642615983066101e-02	4.626531218134718321e-02	1.429380052939126754e-02	5.501525410124147308e-02	4.632702378618280825e-02	2.755956104237762549e-02	3.094136257516341693e-02	2.773405215071819696e-02	1.925206365194043201e-02	1.883038100753064645e-02	4.152512186995937354e-02	7.347351259473475227e-02	4.107793644764163449e-02
4.100000000000000000e+01	6.460569007525110137e-05	1.885448743792788109e-02	3.265830364212234799e-02	5.664060564993963348e-02	1.610874877446960216e-02	4.367535550118311488e-02	5.373032321663046007e-02	3.582736997745913227e-02	2.514467881099948995e-02	2.200918036771125352e-02	1.911511193815250767e-02	1.944941788122152987e-02	1.110169777974646527e-01	5.915840495636068980e-02	3.224057131977681873e-02
