      Step     Time          Energy         fmax
BFGS:    0 20:39:36     -993.711870       46.4573
BFGS:    1 20:39:36    -1005.662883       34.6012
BFGS:    2 20:39:36    -1013.117432       33.0487
BFGS:    3 20:39:36    -1019.725325       29.1655
BFGS:    4 20:39:36    -1025.526326       24.2054
BFGS:    5 20:39:36    -1030.502639       22.3959
BFGS:    6 20:39:36    -1035.516727       19.5779
BFGS:    7 20:39:36    -1040.076484       16.9612
BFGS:    8 20:39:36    -1044.132553       15.6438
BFGS:    9 20:39:36    -1047.667571       13.9725
BFGS:   10 20:39:36    -1050.578586       12.6792
BFGS:   11 20:39:36    -1053.051641       11.9247
BFGS:   12 20:39:36    -1055.342654       10.9458
BFGS:   13 20:39:36    -1057.373963       10.2201
BFGS:   14 20:39:36    -1059.304443        9.5257
BFGS:   15 20:39:36    -1061.123385        9.3240
BFGS:   16 20:39:36    -1062.883569        9.7196
BFGS:   17 20:39:36    -1064.559051       10.1384
BFGS:   18 20:39:36    -1066.157693       10.3968
BFGS:   19 20:39:36    -1067.650571        9.7259
BFGS:   20 20:39:36    -1069.123261        8.3407
BFGS:   21 20:39:36    -1070.759466        8.7386
BFGS:   22 20:39:36    -1072.172534        7.9148
BFGS:   23 20:39:36    -1073.438257        6.8886
BFGS:   24 20:39:37    -1074.564356        5.7534
BFGS:   25 20:39:37    -1075.535290        5.1459
BFGS:   26 20:39:37    -1076.359515        4.4611
BFGS:   27 20:39:37    -1077.028962        4.1214
BFGS:   28 20:39:37    -1077.580780        3.8296
BFGS:   29 20:39:37    -1078.008195        3.4989
BFGS:   30 20:39:37    -1078.337092        3.2158
BFGS:   31 20:39:37    -1078.580776        2.9793
BFGS:   32 20:39:37    -1078.787343        2.8491
BFGS:   33 20:39:37    -1078.986178        2.8199
BFGS:   34 20:39:37    -1079.189372        2.9019
BFGS:   35 20:39:37    -1079.400374        3.0677
BFGS:   36 20:39:37    -1079.614276        3.2701
BFGS:   37 20:39:37    -1079.827055        3.4627
BFGS:   38 20:39:37    -1080.034265        3.6105
BFGS:   39 20:39:37    -1080.232935        3.6999
BFGS:   40 20:39:37    -1080.421522        3.7237
BFGS:   41 20:39:37    -1080.600876        3.6818
BFGS:   42 20:39:37    -1080.773398        3.5780
BFGS:   43 20:39:37    -1080.941849        3.5191
BFGS:   44 20:39:37    -1081.108632        3.5041
BFGS:   45 20:39:37    -1081.275117        3.4435
BFGS:   46 20:39:37    -1081.441252        3.3558
BFGS:   47 20:39:37    -1081.605787        3.2536
BFGS:   48 20:39:37    -1081.766901        3.1445
BFGS:   49 20:39:37    -1081.923195        3.0301
BFGS:   50 20:39:37    -1082.074999        2.9069
BFGS:   51 20:39:37    -1082.225793        2.7740
BFGS:   52 20:39:37    -1082.368777        2.6537
BFGS:   53 20:39:37    -1082.512791        3.1234
BFGS:   54 20:39:37    -1082.640754        3.4417
BFGS:   55 20:39:37    -1082.860820        3.8788
BFGS:   56 20:39:37    -1083.013409        3.6046
BFGS:   57 20:39:37    -1083.180502        3.1732
BFGS:   58 20:39:37    -1083.364068        2.9579
BFGS:   59 20:39:37    -1083.573309        3.5653
BFGS:   60 20:39:37    -1083.808719        3.9498
BFGS:   61 20:39:37    -1084.063135        4.1329
BFGS:   62 20:39:37    -1084.315633        3.8910
BFGS:   63 20:39:37    -1084.547126        3.4426
BFGS:   64 20:39:37    -1084.768758        2.7052
BFGS:   65 20:39:37    -1084.987090        2.0210
BFGS:   66 20:39:38    -1085.195744        2.0395
BFGS:   67 20:39:38    -1085.388020        2.1269
BFGS:   68 20:39:38    -1085.561754        2.1572
BFGS:   69 20:39:38    -1085.709223        2.2363
BFGS:   70 20:39:38    -1085.839872        2.2254
BFGS:   71 20:39:38    -1085.968477        2.2814
BFGS:   72 20:39:38    -1086.096570        2.3080
BFGS:   73 20:39:38    -1086.227342        2.2790
BFGS:   74 20:39:38    -1086.360295        2.2240
BFGS:   75 20:39:38    -1086.496099        2.1339
BFGS:   76 20:39:38    -1086.635090        2.1106
BFGS:   77 20:39:38    -1086.777553        2.0482
BFGS:   78 20:39:38    -1086.926876        1.9496
BFGS:   79 20:39:38    -1087.091621        1.9102
BFGS:   80 20:39:38    -1087.260825        1.9997
BFGS:   81 20:39:38    -1087.436308        2.0273
BFGS:   82 20:39:38    -1087.609897        1.9814
BFGS:   83 20:39:38    -1087.779185        1.8248
BFGS:   84 20:39:38    -1087.948808        1.5591
BFGS:   85 20:39:38    -1088.109057        1.3545
BFGS:   86 20:39:38    -1088.198266        1.1938
BFGS:   87 20:39:38    -1088.273490        1.2064
BFGS:   88 20:39:38    -1088.347262        1.1111
BFGS:   89 20:39:38    -1088.427933        1.2084
BFGS:   90 20:39:38    -1088.493219        1.3245
BFGS:   91 20:39:38    -1088.534605        1.3773
BFGS:   92 20:39:38    -1088.587878        1.2803
BFGS:   93 20:39:38    -1088.644037        0.9114
BFGS:   94 20:39:38    -1088.685133        0.7331
BFGS:   95 20:39:38    -1088.718349        0.5627
BFGS:   96 20:39:38    -1088.745917        0.5942
BFGS:   97 20:39:38    -1088.777689        0.7204
BFGS:   98 20:39:38    -1088.802301        0.5777
BFGS:   99 20:39:38    -1088.817531        0.3687
BFGS:  100 20:39:38    -1088.825208        0.3091
BFGS:  101 20:39:38    -1088.832180        0.2956
BFGS:  102 20:39:38    -1088.840707        0.3343
BFGS:  103 20:39:38    -1088.847837        0.3233
BFGS:  104 20:39:38    -1088.853117        0.2977
BFGS:  105 20:39:38    -1088.856621        0.3026
BFGS:  106 20:39:39    -1088.859815        0.2532
BFGS:  107 20:39:39    -1088.863651        0.2301
BFGS:  108 20:39:39    -1088.868784        0.2450
BFGS:  109 20:39:39    -1088.874641        0.2061
BFGS:  110 20:39:39    -1088.879985        0.1835
BFGS:  111 20:39:39    -1088.883613        0.1882
BFGS:  112 20:39:39    -1088.886140        0.1882
BFGS:  113 20:39:39    -1088.887908        0.1181
BFGS:  114 20:39:39    -1088.889307        0.0888
