      Step     Time          Energy         fmax
BFGS:    0 20:41:05    -1027.491403      130.1297
BFGS:    1 20:41:05    -1045.007197       52.3727
BFGS:    2 20:41:05    -1048.209018       43.1716
BFGS:    3 20:41:05    -1050.888659       31.4843
BFGS:    4 20:41:05    -1053.030687       22.8309
BFGS:    5 20:41:05    -1054.822682       18.2734
BFGS:    6 20:41:05    -1056.386955       14.0027
BFGS:    7 20:41:05    -1057.853238       10.3773
BFGS:    8 20:41:05    -1059.042053        7.2742
BFGS:    9 20:41:05    -1059.897128        5.0072
BFGS:   10 20:41:05    -1060.436803        3.4950
BFGS:   11 20:41:05    -1060.806464        2.4048
BFGS:   12 20:41:05    -1061.024484        1.7087
BFGS:   13 20:41:05    -1061.164203        1.2238
BFGS:   14 20:41:05    -1061.259211        0.8701
BFGS:   15 20:41:05    -1061.325634        0.6100
BFGS:   16 20:41:05    -1061.372951        0.4207
BFGS:   17 20:41:05    -1061.407208        0.2854
BFGS:   18 20:41:05    -1061.432389        0.1905
BFGS:   19 20:41:05    -1061.451202        0.1617
BFGS:   20 20:41:05    -1061.465280        0.1404
BFGS:   21 20:41:05    -1061.475777        0.1198
BFGS:   22 20:41:06    -1061.483446        0.1003
BFGS:   23 20:41:06    -1061.488648        0.0845
