      Step     Time          Energy         fmax
BFGS:    0 20:39:24     -974.865788       51.9206
BFGS:    1 20:39:24     -989.263875       39.8741
BFGS:    2 20:39:24     -999.493434       37.6667
BFGS:    3 20:39:24    -1006.680737       32.5605
BFGS:    4 20:39:24    -1013.930581       28.8935
BFGS:    5 20:39:24    -1021.028407       24.9602
BFGS:    6 20:39:24    -1027.561461       22.5053
BFGS:    7 20:39:25    -1031.889429       20.8894
BFGS:    8 20:39:25    -1035.120113       19.4177
BFGS:    9 20:39:25    -1037.657977       18.9099
BFGS:   10 20:39:25    -1039.861302       17.8599
BFGS:   11 20:39:25    -1041.841671       17.4357
BFGS:   12 20:39:25    -1043.712024       16.7302
BFGS:   13 20:39:25    -1045.540286       16.2150
BFGS:   14 20:39:25    -1047.283146       15.5906
BFGS:   15 20:39:25    -1049.051030       15.1353
BFGS:   16 20:39:25    -1050.790290       14.4896
BFGS:   17 20:39:25    -1052.534318       14.0036
BFGS:   18 20:39:25    -1054.187905       13.4463
BFGS:   19 20:39:25    -1055.788316       12.9192
BFGS:   20 20:39:25    -1057.325306       12.4580
BFGS:   21 20:39:25    -1058.841899       11.8639
BFGS:   22 20:39:25    -1060.294060       11.5040
BFGS:   23 20:39:25    -1061.663220       10.9207
BFGS:   24 20:39:25    -1062.925951       10.6315
BFGS:   25 20:39:25    -1064.105108       10.1484
BFGS:   26 20:39:25    -1065.209532        9.8653
BFGS:   27 20:39:25    -1066.243347        9.4895
BFGS:   28 20:39:25    -1067.226856        9.1628
BFGS:   29 20:39:25    -1068.161821        8.8593
BFGS:   30 20:39:25    -1069.068585        8.4739
BFGS:   31 20:39:25    -1069.954163        8.1800
BFGS:   32 20:39:25    -1070.991991       12.9091
BFGS:   33 20:39:25    -1071.810981       13.8562
BFGS:   34 20:39:25    -1072.591335       13.8895
BFGS:   35 20:39:25    -1073.358856       13.9314
BFGS:   36 20:39:25    -1074.115931       13.8179
BFGS:   37 20:39:25    -1074.882510       13.6640
BFGS:   38 20:39:25    -1075.653600       13.4677
BFGS:   39 20:39:25    -1076.445210       13.2204
BFGS:   40 20:39:25    -1077.256772       12.9532
BFGS:   41 20:39:25    -1078.103272       12.6190
BFGS:   42 20:39:25    -1078.992449       12.2488
BFGS:   43 20:39:25    -1079.941436       11.7606
BFGS:   44 20:39:25    -1080.857390       11.2097
BFGS:   45 20:39:25    -1081.761296       10.5361
BFGS:   46 20:39:25    -1082.638860        9.7905
BFGS:   47 20:39:25    -1083.493477        9.0103
BFGS:   48 20:39:26    -1084.315367        8.2787
BFGS:   49 20:39:26    -1085.103804        7.6223
BFGS:   50 20:39:26    -1085.850359        7.0416
BFGS:   51 20:39:26    -1086.561474        6.5034
BFGS:   52 20:39:26    -1087.235349        5.9806
BFGS:   53 20:39:26    -1087.882651        5.4484
BFGS:   54 20:39:26    -1088.498524        4.8830
BFGS:   55 20:39:26    -1089.078587        4.2947
BFGS:   56 20:39:26    -1089.564980        4.0133
BFGS:   57 20:39:26    -1089.970712        3.7777
BFGS:   58 20:39:26    -1090.311818        3.6576
BFGS:   59 20:39:26    -1090.606681        3.3885
BFGS:   60 20:39:26    -1090.873476        3.3731
BFGS:   61 20:39:26    -1091.127077        3.0832
BFGS:   62 20:39:26    -1091.367350        3.1608
BFGS:   63 20:39:26    -1091.604881        2.9463
BFGS:   64 20:39:26    -1091.843527        2.9766
BFGS:   65 20:39:26    -1092.086054        2.8223
BFGS:   66 20:39:26    -1092.333853        2.7212
BFGS:   67 20:39:26    -1092.586549        2.6071
BFGS:   68 20:39:26    -1092.844697        2.5646
BFGS:   69 20:39:26    -1093.107429        2.4898
BFGS:   70 20:39:26    -1093.373345        2.3496
BFGS:   71 20:39:26    -1093.623844        2.1134
BFGS:   72 20:39:26    -1093.843006        1.9250
BFGS:   73 20:39:26    -1094.037266        1.8695
BFGS:   74 20:39:26    -1094.210755        1.6914
BFGS:   75 20:39:26    -1094.364577        1.4823
BFGS:   76 20:39:26    -1094.499637        1.2740
BFGS:   77 20:39:26    -1094.616970        1.0748
BFGS:   78 20:39:26    -1094.717462        0.9721
BFGS:   79 20:39:26    -1094.802203        0.8402
BFGS:   80 20:39:26    -1094.872342        0.6825
BFGS:   81 20:39:26    -1094.928840        0.6159
BFGS:   82 20:39:26    -1094.971855        0.6430
BFGS:   83 20:39:26    -1095.000190        0.4867
BFGS:   84 20:39:26    -1095.021616        0.3756
BFGS:   85 20:39:26    -1095.042306        0.4488
BFGS:   86 20:39:26    -1095.048401        0.3587
BFGS:   87 20:39:26    -1095.054854        0.3217
BFGS:   88 20:39:26    -1095.061036        0.2897
BFGS:   89 20:39:27    -1095.063946        0.2029
BFGS:   90 20:39:27    -1095.066345        0.1940
BFGS:   91 20:39:27    -1095.068899        0.1734
BFGS:   92 20:39:27    -1095.071635        0.2044
BFGS:   93 20:39:27    -1095.073791        0.2044
BFGS:   94 20:39:27    -1095.075067        0.1597
BFGS:   95 20:39:27    -1095.075631        0.0900
