1.000000000000000000e+01	3.963143367121613886e-02	5.850360483737824385e-02	9.667625675629165638e-02	5.461148012267039858e-02	1.290993290122627313e-01	1.680873881424314875e-01	8.996928408941090582e-02	7.268355584929855895e-02	8.679594560106417001e-02	8.856470701312030291e-02	1.030690951145579043e-01	8.958296977603781575e-02	9.773427098078479869e-02	1.116179006346046249e-01	1.232983483554058041e-01
1.100000000000000000e+01	3.805970014667631185e-02	3.349046538526283256e-02	2.035574361129459942e-01	2.135869731465792412e-02	1.180927998176591193e-01	8.195006009867890351e-02	7.367373663635017056e-02	1.876997640092981368e-01	8.008950677461204593e-02	1.411284499148820759e-01	7.997227839414298989e-02	2.187109612360060851e-01	6.312777526406417039e-02	1.043207948394794249e-01	7.814261809238856604e-02
1.300000000000000000e+01	7.928819636114579558e-03	2.440544107490100548e-02	3.124895404067822360e-02	1.637468599399268671e-02	5.374979896348405090e-02	5.315937558347007957e-02	5.041101634717481961e-02	3.865591539306613422e-02	3.391345013990124113e-02	3.317907840425706606e-02	2.211662551409976363e-02	4.829900570720035979e-02	5.940490163740552026e-02	3.707240975789381082e-02	5.725053279286881208e-02
1.600000000000000000e+01	4.265393287882616319e-03	2.208445054575471078e-02	4.578061897843424544e-02	1.520210339287573348e-02	9.870370634089092876e-02	4.333713500644179734e-02	4.219313118834750603e-02	1.293693294813180218e-02	1.767689276232117454e-02	3.126513344817850870e-02	3.832936998593369782e-02	3.571525258123620788e-02	3.479901669454641550e-02	2.454169068778462234e-02	4.180293465646953838e-02
1.800000000000000000e+01	4.256090527892133352e-03	1.451534203935213839e-02	2.353823281566212386e-02	1.303244352111701358e-02	3.586477352535037688e-02	4.781837456959480565e-02	2.257243173765981215e-02	2.234109254054626736e-02	1.336098409030577784e-02	3.478173721114796030e-02	3.366661716320560466e-02	3.011487532644962009e-02	2.847157460315415112e-02	1.923758766057833552e-02	4.026518539019315751e-02
2.200000000000000000e+01	3.587705018521272684e-03	2.057545632295756932e-02	6.539162914783817893e-02	1.047140770155148039e-02	2.675564169089190633e-02	3.578236067004239573e-02	2.331671709835557785e-02	1.600985880191495292e-02	1.222227645664444862e-02	3.410204408248846547e-02	4.492046277998607701e-02	2.502114214218063501e-02	1.414893173934068937e-02	1.517592667492816995e-02	1.948413710509620117e-02
2.500000000000000000e+01	2.269043616430421999e-03	2.083146375733596276e-02	4.387741046593660738e-02	1.083807891506867287e-02	2.164617199991166266e-02	2.792455781624906055e-02	2.179687972320691960e-02	1.917895176727741832e-02	1.366919860990300183e-02	3.412926526202540028e-02	3.923573996298698047e-02	2.105716199128527741e-02	1.585202130815583851e-02	1.418053528230736431e-02	1.722765382025365916e-02
3.000000000000000000e+01	2.730627359924188337e-03	2.851563708579509318e-02	4.411967213319872849e-02	1.400530024742104029e-02	1.466224454768550421e-02	3.386477554228536219e-02	2.204472579661527140e-02	3.474038157568664492e-02	8.691775520148806514e-03	3.715584627374434595e-02	4.083849592531442474e-02	2.508390822825436184e-02	2.535612249974027177e-02	2.111534094066476810e-02	2.610897699206410350e-02
3.500000000000000000e+01	1.509423065232571269e-03	2.282939257595540186e-02	3.397866467368390597e-02	1.224371089453751144e-02	1.089498937931294986e-02	3.208605157759158999e-02	2.131779503150092389e-02	2.792898013363262835e-02	2.015705714484791744e-02	3.305065328515693901e-02	3.942777941004792230e-02	2.215496277328284427e-02	3.030567464445084111e-02	2.812101208312610401e-02	3.146747352019325927e-02
4.100000000000000000e+01	8.608211765679476581e-04	1.756556185670864537e-02	2.292566177402604113e-02	1.011473953905513666e-02	1.165390036552770188e-02	2.843634786520858604e-02	2.159845046223967183e-02	1.796832928418137451e-02	1.359967115465365341e-02	2.255141243486666336e-02	1.731516792672594188e-02	1.657873763775137566e-02	2.656356272634758167e-02	2.137275259775896219e-02	2.635180338650733312e-02
4.800000000000000000e+01	8.007205667887205489e-04	1.548640191843691193e-02	2.740881146808412175e-02	9.909063672426795741e-03	9.950423052190309273e-03	1.860184276211923962e-02	1.612581521290831071e-02	1.770510022792054147e-02	1.390419473107924915e-02	2.427337023940097371e-02	1.868519708679827751e-02	1.648163324662989607e-02	1.543472243531749007e-02	1.852773770572353415e-02	2.473263849071309986e-02
5.700000000000000000e+01	6.173300192411694488e-04	1.329969520133791362e-02	2.109066567029313499e-02	6.942193672607154149e-03	8.885831994760574545e-03	1.518330792539458046e-02	1.373207842311013199e-02	1.821590707856425920e-02	1.222583876956993311e-02	1.748423738063286867e-02	1.785646630635598017e-02	1.469056592562820174e-02	1.366708328936423050e-02	1.653138619948632190e-02	2.425326017574162482e-02
6.700000000000000000e+01	4.193725539121949159e-04	1.313213058509378472e-02	1.936980834060534132e-02	9.576387681484646933e-03	7.148866701455147687e-03	1.359870002165808854e-02	1.021446219602446630e-02	1.247141942645308040e-02	8.508324368377914379e-03	1.473529360401452243e-02	1.629106876832667541e-02	9.214868224282447839e-03	1.205612681983160052e-02	1.453068425642572124e-02	1.735637346140169249e-02
7.800000000000000000e+01	3.709656982275024643e-04	1.042547905163239592e-02	1.465265848695382865e-02	8.321355974664348260e-03	9.609355596190345336e-03	1.118974742287686362e-02	8.090663684140719444e-03	9.377996357722068535e-03	7.510448379478620699e-03	1.179583283393811736e-02	1.080781221220545978e-02	9.380436844127865506e-03	9.432446111027954772e-03	1.150015543961662411e-02	1.831590741648407225e-02
9.200000000000000000e+01	2.790335733613304018e-04	1.246943385134386545e-02	1.435065010908650150e-02	9.720776290914069293e-03	8.893597097836826795e-03	1.303669708115176400e-02	1.391906490038039707e-02	9.754222072879218178e-03	8.230761412020946508e-03	1.117338728454778107e-02	1.218755076217380162e-02	1.048768538892041156e-02	1.015360005705027817e-02	1.221101085041052109e-02	1.654950485343377464e-02
1.080000000000000000e+02	2.409340733914632025e-04	7.167293326138600429e-03	1.038158945127901599e-02	7.666419203518286263e-03	6.459981096345292911e-03	7.481022056027332445e-03	8.022488647233988121e-03	6.988348719954536221e-03	5.886374251087887234e-03	9.269127585117095669e-03	7.314095784837051743e-03	6.992321077333388084e-03	6.463667845845851023e-03	6.224565896830121063e-03	1.045249726853533095e-02
1.260000000000000000e+02	1.639366697284895145e-04	4.995031989193460253e-03	7.328504715270301763e-03	5.173549257693221305e-03	4.798248231579388227e-03	5.490960358368095207e-03	6.314141258591083987e-03	5.796662722312720221e-03	4.650485967343856268e-03	7.048816800592293264e-03	5.902745724381382175e-03	5.805021441527014221e-03	5.016458686864865880e-03	5.349744303813995690e-03	7.433236908654920587e-03
1.480000000000000000e+02	1.560959294434155714e-04	4.105060055254871644e-03	5.532472199236380950e-03	4.638778827579854991e-03	3.374584703693528278e-03	3.786248724089405493e-03	4.158304914485666699e-03	5.709959863007207925e-03	3.506789671994026136e-03	4.834692582201828223e-03	4.318874259731589858e-03	3.725451815334726666e-03	3.813535278265799133e-03	3.428730566691397860e-03	5.652550695064695145e-03
1.740000000000000000e+02	9.620809674194096678e-05	2.340748342183035947e-03	3.730590658422731475e-03	2.838780709092607931e-03	2.179060816382989013e-03	2.688047407720594532e-03	3.912279092434182981e-03	3.535308908408222803e-03	2.357078259357961187e-03	3.021526549905109802e-03	3.743311624935889963e-03	2.773201395919821111e-03	2.563407031165402042e-03	2.620341040233506186e-03	3.415953251270129054e-03
2.040000000000000000e+02	5.485817603206625880e-05	1.997380242794558752e-03	2.571304366807725637e-03	2.100667404755648341e-03	2.010164726757284175e-03	2.190608744830381104e-03	2.522538461674030553e-03	2.460605106832648454e-03	1.647998419148907767e-03	2.352599302080800835e-03	2.891320571488265306e-03	2.322806395496618704e-03	2.494298236697377238e-03	2.088070832658048010e-03	2.869251349239103962e-03
2.390000000000000000e+02	3.941961438687968585e-05	1.463486149324979418e-03	1.871028278746246195e-03	1.802365102730225802e-03	1.358167228585745569e-03	1.914892241533431780e-03	2.126200917629826690e-03	2.076894419892557925e-03	1.383103509860873466e-03	1.814524562325364960e-03	2.209576793126346705e-03	1.971937255611104760e-03	2.011766695752867980e-03	1.450763123022589390e-03	1.939156317591883604e-03
2.800000000000000000e+02	3.178249256026322852e-05	1.059453966246739001e-03	1.258355965934007106e-03	1.351399389312601994e-03	9.301973032269906204e-04	1.413517528225365126e-03	1.563981324622401104e-03	1.621986504988544645e-03	1.035432432831490676e-03	1.305580540143805313e-03	1.407341007578899851e-03	1.449243420204487974e-03	1.283513375225580656e-03	1.131863224159243347e-03	1.196709193594497865e-03
3.290000000000000000e+02	2.687647235503435044e-05	8.485216880554370374e-04	8.850780777836074345e-04	9.392851270160193283e-04	6.761369766399930861e-04	1.048841478993737045e-03	1.121634427733633277e-03	1.293674804761220419e-03	9.394065014219306125e-04	1.045400233808372768e-03	1.208588360905554380e-03	1.001524394776608052e-03	9.567575971395164648e-04	9.984427450266352127e-04	1.037118656097483268e-03
3.850000000000000000e+02	1.908171712782495648e-05	6.373395732326568759e-04	7.716508220691610347e-04	7.645456818618001421e-04	5.918827171435336399e-04	8.211275500196430583e-04	8.539342127343313308e-04	1.017461478966666562e-03	7.542892000868566980e-04	7.871182289750461259e-04	8.696598511100019774e-04	9.029160338839709596e-04	7.589238153362247484e-04	8.446960596821435907e-04	8.355831629921103539e-04
