1.000000000000000000e+01	8.479499545271017291e-03	9.537329371364115793e-02	6.548192515205432385e-02	1.575438516189590563e-02	1.386922411558971779e-02	2.757468218257326173e-02	2.557294342217516711e-02	2.746771908216870742e-02	1.094584831957798876e-01	8.294912475364071835e-02	4.222081664825160646e-02	5.280981928584341928e-02	8.079498032721875445e-02	2.741207959343876233e-02	9.504928371585409652e-02
1.100000000000000000e+01	4.771276560977856691e-03	2.854499327379311779e-02	3.041706199215734041e-01	3.219571080194096740e-02	1.749195545327169796e-02	1.822145577709066711e-02	1.944320631040183031e-02	7.949706169370951425e-02	6.493281243933814173e-02	3.955472589409916168e-02	8.806811095613802098e-02	4.658062756047710168e-02	3.709108751143571497e-02	4.736238317795802427e-02	7.972283462259006914e-02
1.300000000000000000e+01	2.530835733421009631e-03	1.035364963887946826e-01	8.329516001656053770e-02	5.873803931683223116e-03	4.826389389441165453e-03	1.795338560750921533e-02	1.156137436784175111e-02	9.654355188850433089e-02	4.884644768494880024e-02	2.218734321222870509e-02	4.564738184662135018e-02	1.975375002601217900e-02	4.092074457451862907e-02	3.481162407299106393e-02	4.423621301258989086e-02
1.600000000000000000e+01	3.128432496873140723e-03	2.565089064591002943e-02	2.850172210632917133e-02	2.027671161391957425e-02	1.429197578504678989e-02	1.723805185530426567e-02	1.191715433474022957e-02	3.543179860471559750e-02	3.164813459392774864e-02	1.159095185433865055e-02	2.866903846911322828e-02	2.866318158368484983e-02	4.311396360545801526e-02	1.398544187854794223e-02	5.014009762844699042e-02
1.800000000000000000e+01	3.984905599058576574e-03	3.205865642915537578e-02	2.391711633647758406e-02	1.426421873253255757e-02	1.159032013127596350e-02	1.563715520574845974e-02	1.578108478417265467e-02	1.828057739214266481e-02	3.748599220566114359e-02	2.007370195033961191e-02	4.531136647433053888e-02	3.243731334850118164e-02	4.412894833716728832e-02	1.409215305493866088e-02	4.709856754930513700e-02
2.200000000000000000e+01	2.251226931571221040e-03	2.344108472203139046e-02	2.242285877365456093e-02	1.384376046387029470e-02	1.434940380280196048e-02	4.680614628113095865e-03	6.041490572183384929e-03	2.007437265657480499e-02	2.269204752032010983e-02	7.207404691892298383e-03	3.484920879806163024e-02	3.858301639372739567e-02	4.925832941582111019e-02	7.724959648626021809e-03	2.471040123823163917e-02
2.500000000000000000e+01	1.836092965215606982e-03	1.005297868390776610e-02	2.230799515703007704e-02	1.428697038651690655e-02	1.321755741443028133e-02	8.957287900467217692e-03	5.512147052708197409e-03	1.975256127031912307e-02	3.742001467428341527e-02	2.209207538011877595e-02	3.354001736846729670e-02	3.171720812309977017e-02	4.767361629372624671e-02	1.315544542946778771e-02	2.703788847351348834e-02
3.000000000000000000e+01	1.972301586939040861e-03	1.505831071057464610e-02	1.907687011263409574e-02	1.116325793491855511e-02	1.013494186666289917e-02	5.776365232302488328e-03	4.775502592029579919e-03	1.219350729435639789e-02	2.234899087849634425e-02	7.022990092783396206e-03	3.223447971289229719e-02	2.995107436103597309e-02	3.688314505145195987e-02	7.417812254194519790e-03	2.205785697533596892e-02
3.500000000000000000e+01	1.274115742685879519e-03	2.280925537519544119e-02	1.994979363213482751e-02	2.332466013511065930e-02	1.495972554682273130e-02	5.118622227858310968e-03	1.125830416891356045e-02	1.601205178388840841e-02	2.124595710980853314e-02	1.325658546986722107e-02	2.996720757102039334e-02	2.552795156292861703e-02	2.695039669288645454e-02	1.036219629949348096e-02	2.024965535761466887e-02
4.100000000000000000e+01	4.212082069908491128e-04	1.152754560158088769e-02	1.405025927633319661e-02	1.386851249114137187e-02	1.073843412435044296e-02	4.855689748766065482e-03	6.016643187249085499e-03	8.032816798274078698e-03	1.159741454087700498e-02	8.777411810631545117e-03	1.768944224628501288e-02	1.705512146770092607e-02	2.165935098833821071e-02	5.718012966881350773e-03	1.690461088276354676e-02
4.800000000000000000e+01	3.252413559406003296e-04	1.182121768385775186e-02	1.176005408093265363e-02	1.705139671035856355e-02	9.858361709547089000e-03	6.643308223100558539e-03	7.581018219695297676e-03	8.043452523730919290e-03	1.021480967335744623e-02	1.012517513528650784e-02	1.820300375953677260e-02	1.476732142646590418e-02	1.222013283303182395e-02	4.964535120967668129e-03	1.062755441379683967e-02
5.700000000000000000e+01	2.988419758587968129e-04	1.331913885609263028e-02	1.537856806277084452e-02	1.438927388309884682e-02	8.962981137644843513e-03	9.311825142634658561e-03	7.250592210153297690e-03	1.491020123511513883e-02	1.388885920649699478e-02	9.336267390003696529e-03	1.793416211186630096e-02	1.243760622721492952e-02	1.452839494416444110e-02	6.942276124749538653e-03	1.366665314009372391e-02
6.700000000000000000e+01	3.113660701758061791e-04	1.207150500047535213e-02	9.792340699028803663e-03	1.568300748272040412e-02	9.938777574287509242e-03	1.213383668976353129e-02	7.284206769337515236e-03	1.687827960685514897e-02	1.108654567573844757e-02	9.832641974819747097e-03	1.328179154897685989e-02	1.669198776538897630e-02	1.200833772889419414e-02	6.457741789173462171e-03	9.220185924866810406e-03
7.800000000000000000e+01	2.882882280710826243e-04	1.142150542937068330e-02	9.379441901372891771e-03	1.460240377802541310e-02	7.729239218102754334e-03	1.053050499233821984e-02	8.589332125972747728e-03	1.358357240400645538e-02	1.056316702307003030e-02	1.031156436194024389e-02	1.474246659024922891e-02	1.354642305630411082e-02	9.332674277566689255e-03	7.514263008481732870e-03	1.183810691932753352e-02
9.200000000000000000e+01	2.025927240897574741e-04	9.131155279642817757e-03	8.814900159567345961e-03	9.837202476690501060e-03	6.149562636797860880e-03	7.953469538013397191e-03	6.660918022575273295e-03	1.248568322367691642e-02	9.970184421818843734e-03	9.260855039948796136e-03	1.132292543848425516e-02	1.440872329392964279e-02	9.075976226130511373e-03	6.745182120632735312e-03	1.011947737244143705e-02
1.080000000000000000e+02	1.893206949231531031e-04	9.392426206376097361e-03	9.691314034215123274e-03	1.113144131913389699e-02	7.216151720901485718e-03	8.667580982262531111e-03	6.146939703616741829e-03	1.133663385062114171e-02	9.968929653258807796e-03	8.379271674458869598e-03	9.536912429491013754e-03	1.329000128915236965e-02	8.895464106490181752e-03	1.128699890915579179e-02	8.113244734081205903e-03
1.260000000000000000e+02	1.936250953342622710e-04	5.374366788505312471e-03	4.449471067558867336e-03	5.227767077932981600e-03	3.602330560022113260e-03	4.955818217454760650e-03	3.676024911501167471e-03	6.104760761514230888e-03	4.918240010960234394e-03	4.855927268953292263e-03	6.013585748443468770e-03	5.792063168494811058e-03	4.435732640170107419e-03	5.412330491720798546e-03	4.429426587349149548e-03
1.480000000000000000e+02	1.269872964302598778e-04	3.463449186684963016e-03	3.687348542162745702e-03	3.664306760791135372e-03	3.220310532920643478e-03	2.938449646979513028e-03	2.461695816868566134e-03	3.295158452585089052e-03	3.074367164073629841e-03	3.612258823065515184e-03	3.715561242283852306e-03	4.149825564114576447e-03	3.113916756528924568e-03	3.379867537968029439e-03	4.065261192495274629e-03
1.740000000000000000e+02	7.991694991672382428e-05	2.955413451414127049e-03	2.559321055730027182e-03	2.900059099710217050e-03	3.017503833056121854e-03	2.257178605263976835e-03	2.332565189999059874e-03	2.739035630896855932e-03	2.625492356924569431e-03	2.320124734295244632e-03	2.886678760447041869e-03	2.489255213417156890e-03	2.154580133122664925e-03	2.445394564025701184e-03	2.342110772284876352e-03
2.040000000000000000e+02	6.821013076433028483e-05	2.817158227723605326e-03	2.041545538894253085e-03	2.608994333040826150e-03	2.402267157897581759e-03	1.677582965125810162e-03	1.786508537533528342e-03	2.141632130359660217e-03	1.789189729496037202e-03	2.176219234185873454e-03	2.423997013350975924e-03	2.058777283640782652e-03	1.775754709955219444e-03	2.765438018917952111e-03	2.043373245867837612e-03
2.390000000000000000e+02	5.188921459803255161e-05	2.629738306208901505e-03	1.592006853814388959e-03	2.576590450392963073e-03	2.053036247003259696e-03	1.641526912927155669e-03	1.622579705758897583e-03	1.923332613885821336e-03	1.744977082170807688e-03	1.837834225543771155e-03	2.137504485217199025e-03	1.958773008290815975e-03	1.817732605660321013e-03	2.129661193340541634e-03	1.700991249435001088e-03
2.800000000000000000e+02	4.185310188742642068e-05	1.739544837495699730e-03	1.202663988636406330e-03	1.685256245588072658e-03	1.754041758114677175e-03	1.153799300276322310e-03	1.229037374708231989e-03	1.301548605657824702e-03	1.219924062841227065e-03	1.282377668918554137e-03	1.603648622496224758e-03	1.261766519954458715e-03	1.469960598836814528e-03	1.596621489190309896e-03	9.935546976310789986e-04
3.290000000000000000e+02	2.745560144844706689e-05	1.195839661906145969e-03	8.282014271431956858e-04	1.199948566911912973e-03	1.255430940225850606e-03	8.020691886595326383e-04	1.259266627092116503e-03	9.027873636622031628e-04	1.000839664716416137e-03	1.058088525375521080e-03	1.243409350964000274e-03	1.078048695452827992e-03	1.078628193401112495e-03	1.100693167054373183e-03	8.450113701882537532e-04
3.850000000000000000e+02	1.964688338464087335e-05	8.610463661171179279e-04	7.616235220330934115e-04	9.329566542980548402e-04	9.380490769062763134e-04	6.195708957376087119e-04	8.556967028525860018e-04	6.282922230037626130e-04	7.628855685646007126e-04	8.491327359495662091e-04	9.574883004399766537e-04	9.062670125100858376e-04	8.070567428321998374e-04	8.944159680440499438e-04	7.956177321403141772e-04
4.520000000000000000e+02	1.568206964980486476e-05	6.889965751177461661e-04	6.260378914295622972e-04	7.585463264458304619e-04	8.247289211231788666e-04	5.389891448307980969e-04	8.203305957875444906e-04	5.046033012797849267e-04	6.754781552982595761e-04	7.231811540900126003e-04	7.724726633217556633e-04	8.155195363300743287e-04	7.234048593790122625e-04	7.450051304132688070e-04	6.697498315438322461e-04
5.290000000000000000e+02	9.241343868262962471e-06	4.464300899901750270e-04	4.717103709490776293e-04	5.101724210281392531e-04	5.605987969737594905e-04	3.806810475284753601e-04	6.067622720969388954e-04	4.416637446993270689e-04	5.503000007269048506e-04	5.619287953241358180e-04	5.467919674329502948e-04	5.823281951767020695e-04	5.239999666665874157e-04	5.057934698285419979e-04	4.745866044767973243e-04
6.210000000000000000e+02	7.907224560192569995e-06	3.674030595565895107e-04	3.933856853986692458e-04	4.111566708877945693e-04	4.644872497753645894e-04	3.099454257365008504e-04	4.522457649605125135e-04	3.401806211636376558e-04	3.853828398184264213e-04	4.395803411456727081e-04	4.088912846680707309e-04	4.330377037949186057e-04	4.323257780640679324e-04	4.366203557255647042e-04	3.696289016593603399e-04
7.270000000000000000e+02	6.044032971641724365e-06	3.145084194688854804e-04	3.205289892934899470e-04	3.200360450160762041e-04	3.636242379564421485e-04	2.460331862299955570e-04	3.574355806841907502e-04	2.659397418112660898e-04	3.121036553634100688e-04	3.029944036029646949e-04	3.320766844168795040e-04	3.326164100721059800e-04	3.263254313539207664e-04	3.337185781935785652e-04	3.142766938529003716e-04
8.530000000000000000e+02	4.551855705466778822e-06	2.457040804185120909e-04	2.474172153804495250e-04	2.340566062529296498e-04	2.770253783879090301e-04	1.834310407212980370e-04	2.632419286589043829e-04	2.141020909086974579e-04	2.474223539516445412e-04	2.337323400019593442e-04	2.611710801491742818e-04	2.417189386577140613e-04	2.401272844217980709e-04	2.501440493415523782e-04	2.566045056337387751e-04
1.000000000000000000e+03	3.452707118674934255e-06	1.957970379222140030e-04	2.063631575836415188e-04	1.944990550261749913e-04	2.214050831302192190e-04	1.600407336158655308e-04	2.042601703149415655e-04	1.777836735697595812e-04	2.012459156330849658e-04	1.988331983780154428e-04	2.061622266196138579e-04	2.204543285119616933e-04	2.018587397360189584e-04	2.162121174260535773e-04	2.248032171106408895e-04
