      Step     Time          Energy         fmax
BFGS:    0 20:39:31    -1017.773905       39.7688
BFGS:    1 20:39:31    -1028.380146       29.2131
BFGS:    2 20:39:31    -1034.854492       25.1238
BFGS:    3 20:39:31    -1041.493992       24.0166
BFGS:    4 20:39:31    -1046.780015       20.6479
BFGS:    5 20:39:31    -1051.218762       19.0933
BFGS:    6 20:39:31    -1055.188403       18.1128
BFGS:    7 20:39:31    -1058.786156       15.7394
BFGS:    8 20:39:31    -1061.936316       14.9212
BFGS:    9 20:39:31    -1064.689546       13.4733
BFGS:   10 20:39:31    -1067.139770       12.2780
BFGS:   11 20:39:31    -1069.316098       11.5011
BFGS:   12 20:39:31    -1071.238693       10.3938
BFGS:   13 20:39:31    -1072.943608        9.5960
BFGS:   14 20:39:31    -1074.467156        8.7128
BFGS:   15 20:39:31    -1075.843376        7.7796
BFGS:   16 20:39:31    -1077.085233        6.9109
BFGS:   17 20:39:31    -1078.108432        6.0100
BFGS:   18 20:39:31    -1078.910815        5.3778
BFGS:   19 20:39:31    -1079.572237        5.2122
BFGS:   20 20:39:31    -1080.134792        5.2795
BFGS:   21 20:39:31    -1080.634506        5.5548
BFGS:   22 20:39:31    -1081.089432        5.6625
BFGS:   23 20:39:31    -1081.513209        5.8201
BFGS:   24 20:39:31    -1081.913408        5.8547
BFGS:   25 20:39:31    -1082.294475        5.8699
BFGS:   26 20:39:31    -1082.658858        5.7669
BFGS:   27 20:39:31    -1083.008066        5.6326
BFGS:   28 20:39:31    -1083.342910        5.4008
BFGS:   29 20:39:31    -1083.664161        5.1553
BFGS:   30 20:39:31    -1083.972150        4.8316
BFGS:   31 20:39:31    -1084.267488        4.5119
BFGS:   32 20:39:31    -1084.550362        4.1284
BFGS:   33 20:39:31    -1084.821323        3.7617
BFGS:   34 20:39:31    -1085.080499        3.3418
BFGS:   35 20:39:31    -1085.328391        2.9461
BFGS:   36 20:39:31    -1085.565111        2.6322
BFGS:   37 20:39:31    -1085.791054        2.5019
BFGS:   38 20:39:32    -1086.006053        2.3510
BFGS:   39 20:39:32    -1086.209920        2.1792
BFGS:   40 20:39:32    -1086.401726        1.9821
BFGS:   41 20:39:32    -1086.580424        1.7497
BFGS:   42 20:39:32    -1086.744015        1.4645
BFGS:   43 20:39:32    -1086.890928        1.1248
BFGS:   44 20:39:32    -1087.021186        0.8596
BFGS:   45 20:39:32    -1087.139343        0.9346
BFGS:   46 20:39:32    -1087.244042        1.0693
BFGS:   47 20:39:32    -1087.336857        1.2025
BFGS:   48 20:39:32    -1087.420884        1.2779
BFGS:   49 20:39:32    -1087.503111        1.3134
BFGS:   50 20:39:32    -1087.589199        1.3277
BFGS:   51 20:39:32    -1087.685975        1.3229
BFGS:   52 20:39:32    -1087.799626        1.3167
BFGS:   53 20:39:32    -1087.930483        1.2335
BFGS:   54 20:39:32    -1088.034841        1.1806
BFGS:   55 20:39:32    -1088.136505        1.4172
BFGS:   56 20:39:32    -1088.240950        1.5570
BFGS:   57 20:39:32    -1088.349153        1.3687
BFGS:   58 20:39:32    -1088.434778        0.9874
BFGS:   59 20:39:32    -1088.492689        0.6947
BFGS:   60 20:39:32    -1088.533909        0.6533
BFGS:   61 20:39:32    -1088.556421        0.7012
BFGS:   62 20:39:32    -1088.576994        0.6841
BFGS:   63 20:39:32    -1088.595375        0.5562
BFGS:   64 20:39:32    -1088.607927        0.3709
BFGS:   65 20:39:32    -1088.615518        0.2867
BFGS:   66 20:39:32    -1088.620373        0.1549
BFGS:   67 20:39:32    -1088.623027        0.1203
BFGS:   68 20:39:32    -1088.624228        0.1002
BFGS:   69 20:39:32    -1088.625060        0.0729
