      Step     Time          Energy         fmax
BFGS:    0 20:44:43    -1004.813104       37.2547
BFGS:    1 20:44:43    -1009.483301       18.8103
BFGS:    2 20:44:43    -1011.102993       15.0374
BFGS:    3 20:44:43    -1012.548994        8.7228
BFGS:    4 20:44:43    -1013.672233        5.6947
BFGS:    5 20:44:43    -1014.425279        4.6708
BFGS:    6 20:44:43    -1015.215239        3.5990
BFGS:    7 20:44:43    -1015.897867        2.7667
BFGS:    8 20:44:43    -1016.490387        2.4219
BFGS:    9 20:44:43    -1017.004970        2.9751
BFGS:   10 20:44:43    -1017.471351        3.3301
BFGS:   11 20:44:43    -1017.919932        3.7276
BFGS:   12 20:44:43    -1018.372572        4.2901
BFGS:   13 20:44:43    -1018.828509        4.6346
BFGS:   14 20:44:43    -1019.312934        5.9762
BFGS:   15 20:44:43    -1019.794453        6.3405
BFGS:   16 20:44:44    -1020.206915        5.9726
BFGS:   17 20:44:44    -1020.561801        5.1771
BFGS:   18 20:44:44    -1020.828150        2.5845
BFGS:   19 20:44:44    -1020.775152        9.7625
BFGS:   20 20:44:44    -1021.010970        1.4043
BFGS:   21 20:44:44    -1021.063813        1.3031
BFGS:   22 20:44:44    -1021.160535        0.8684
BFGS:   23 20:44:44    -1021.221695        0.9440
BFGS:   24 20:44:44    -1021.264549        0.9538
BFGS:   25 20:44:44    -1021.307214        0.6096
BFGS:   26 20:44:44    -1021.343545        0.4619
BFGS:   27 20:44:44    -1021.370826        0.5727
BFGS:   28 20:44:44    -1021.395412        0.6160
BFGS:   29 20:44:44    -1021.417021        0.6093
BFGS:   30 20:44:44    -1021.433625        0.6258
BFGS:   31 20:44:44    -1021.448569        0.5023
BFGS:   32 20:44:44    -1021.460409        0.4434
BFGS:   33 20:44:44    -1021.474842        0.3659
BFGS:   34 20:44:44    -1021.491153        0.2706
BFGS:   35 20:44:44    -1021.498670        0.2062
BFGS:   36 20:44:44    -1021.501893        0.1708
BFGS:   37 20:44:44    -1021.503319        0.1534
BFGS:   38 20:44:44    -1021.505084        0.1352
BFGS:   39 20:44:44    -1021.507783        0.1217
BFGS:   40 20:44:44    -1021.511188        0.1016
BFGS:   41 20:44:44    -1021.513975        0.0802
