      Step     Time          Energy         fmax
BFGS:    0 20:39:23     -981.622132       52.9726
BFGS:    1 20:39:23     -994.233274       40.4305
BFGS:    2 20:39:23    -1001.822237       39.6656
BFGS:    3 20:39:23    -1010.342301       30.2469
BFGS:    4 20:39:23    -1015.859031       27.9612
BFGS:    5 20:39:23    -1020.840486       25.6554
BFGS:    6 20:39:23    -1025.747620       24.0230
BFGS:    7 20:39:23    -1030.010925       22.1862
BFGS:    8 20:39:23    -1033.488211       20.3524
BFGS:    9 20:39:23    -1036.939391       19.1712
BFGS:   10 20:39:23    -1040.446185       17.6283
BFGS:   11 20:39:23    -1043.206506       16.6057
BFGS:   12 20:39:23    -1045.699831       15.7270
BFGS:   13 20:39:23    -1047.836718       14.8019
BFGS:   14 20:39:23    -1049.870554       14.1161
BFGS:   15 20:39:23    -1051.768550       13.7177
BFGS:   16 20:39:23    -1053.615643       13.6196
BFGS:   17 20:39:23    -1055.437495       13.3300
BFGS:   18 20:39:23    -1057.224282       12.8089
BFGS:   19 20:39:23    -1059.037679       12.0335
BFGS:   20 20:39:23    -1060.855804       10.9259
BFGS:   21 20:39:23    -1062.790419        9.6855
BFGS:   22 20:39:23    -1064.742462        8.9639
BFGS:   23 20:39:23    -1066.651049        8.6029
BFGS:   24 20:39:23    -1068.492883        8.3311
BFGS:   25 20:39:23    -1070.220155        8.0701
BFGS:   26 20:39:23    -1071.950875        7.7264
BFGS:   27 20:39:23    -1073.546144        7.2997
BFGS:   28 20:39:23    -1074.972314        6.7949
BFGS:   29 20:39:23    -1076.231602        6.2873
BFGS:   30 20:39:23    -1077.337787        5.7434
BFGS:   31 20:39:23    -1078.310310        5.2367
BFGS:   32 20:39:23    -1079.167852        4.6768
BFGS:   33 20:39:23    -1079.924248        4.1747
BFGS:   34 20:39:23    -1080.593928        3.6005
BFGS:   35 20:39:23    -1081.184095        3.0924
BFGS:   36 20:39:24    -1081.705504        2.5229
BFGS:   37 20:39:24    -1082.165796        2.1452
BFGS:   38 20:39:24    -1083.104439       13.0995
BFGS:   39 20:39:24    -1083.684588       13.0614
BFGS:   40 20:39:24    -1084.248835       12.6538
BFGS:   41 20:39:24    -1084.808872       11.8800
BFGS:   42 20:39:24    -1085.368907       10.7630
BFGS:   43 20:39:24    -1085.944215        9.1413
BFGS:   44 20:39:24    -1086.483739        7.3491
BFGS:   45 20:39:24    -1086.983885        5.6116
BFGS:   46 20:39:24    -1087.432270        4.1829
BFGS:   47 20:39:24    -1087.822789        2.9706
BFGS:   48 20:39:24    -1088.147337        2.4117
BFGS:   49 20:39:24    -1088.427234        2.3455
BFGS:   50 20:39:24    -1088.691710        2.4407
BFGS:   51 20:39:24    -1088.929989        2.4389
BFGS:   52 20:39:24    -1089.139880        2.5510
BFGS:   53 20:39:24    -1089.331036        2.5782
BFGS:   54 20:39:24    -1089.502127        2.4848
BFGS:   55 20:39:24    -1089.647881        2.1956
BFGS:   56 20:39:24    -1089.753946        1.8056
BFGS:   57 20:39:24    -1089.831693        1.2696
BFGS:   58 20:39:24    -1089.895477        1.0262
BFGS:   59 20:39:24    -1089.953498        0.9335
BFGS:   60 20:39:24    -1090.004963        0.8477
BFGS:   61 20:39:24    -1090.044750        0.7813
BFGS:   62 20:39:24    -1090.078048        0.5561
BFGS:   63 20:39:24    -1090.110455        0.4594
BFGS:   64 20:39:24    -1090.136790        0.6136
BFGS:   65 20:39:24    -1090.159894        0.8077
BFGS:   66 20:39:24    -1090.183021        1.0287
BFGS:   67 20:39:24    -1090.207364        1.3008
BFGS:   68 20:39:24    -1090.231946        1.6265
BFGS:   69 20:39:24    -1090.257058        1.9455
BFGS:   70 20:39:24    -1090.282321        2.2371
BFGS:   71 20:39:24    -1090.307783        2.4578
BFGS:   72 20:39:24    -1090.334184        2.5489
BFGS:   73 20:39:24    -1090.365251        2.4106
BFGS:   74 20:39:24    -1090.400296        2.2330
BFGS:   75 20:39:24    -1090.481686        2.0860
BFGS:   76 20:39:25    -1090.592672        1.7681
BFGS:   77 20:39:25    -1090.657747        1.5149
BFGS:   78 20:39:25    -1090.776011        1.1550
BFGS:   79 20:39:25    -1090.863678        0.9818
BFGS:   80 20:39:25    -1090.918896        0.8196
BFGS:   81 20:39:25    -1090.979559        0.9927
BFGS:   82 20:39:25    -1091.032483        0.9798
BFGS:   83 20:39:25    -1091.074702        0.9139
BFGS:   84 20:39:25    -1091.104721        0.7649
BFGS:   85 20:39:25    -1091.126745        0.6521
BFGS:   86 20:39:25    -1091.143972        0.6576
BFGS:   87 20:39:25    -1091.157634        0.4539
BFGS:   88 20:39:25    -1091.167251        0.3222
BFGS:   89 20:39:25    -1091.173113        0.2886
BFGS:   90 20:39:25    -1091.176424        0.2544
BFGS:   91 20:39:25    -1091.178445        0.2185
BFGS:   92 20:39:25    -1091.179897        0.1857
BFGS:   93 20:39:25    -1091.180963        0.1745
BFGS:   94 20:39:25    -1091.181786        0.1704
BFGS:   95 20:39:25    -1091.182450        0.1517
BFGS:   96 20:39:25    -1091.183062        0.1266
BFGS:   97 20:39:25    -1091.183656        0.1200
BFGS:   98 20:39:25    -1091.184201        0.1253
BFGS:   99 20:39:25    -1091.184682        0.1193
BFGS:  100 20:39:25    -1091.185166        0.1019
BFGS:  101 20:39:25    -1091.185757        0.1080
BFGS:  102 20:39:25    -1091.186532        0.1195
