      Step     Time          Energy         fmax
BFGS:    0 20:39:45     -985.759963       63.8522
BFGS:    1 20:39:45     -996.742820       48.4386
BFGS:    2 20:39:45    -1004.692521       45.9170
BFGS:    3 20:39:45    -1012.130178       38.0950
BFGS:    4 20:39:45    -1018.237329       33.5286
BFGS:    5 20:39:45    -1023.400815       30.5260
BFGS:    6 20:39:45    -1028.035076       27.2981
BFGS:    7 20:39:45    -1032.398878       25.1083
BFGS:    8 20:39:45    -1036.215674       23.1056
BFGS:    9 20:39:45    -1039.611349       21.5237
BFGS:   10 20:39:45    -1042.945557       19.4141
BFGS:   11 20:39:45    -1046.229571       17.7587
BFGS:   12 20:39:45    -1049.285608       16.0052
BFGS:   13 20:39:45    -1052.393035       14.5236
BFGS:   14 20:39:45    -1054.944261       13.1825
BFGS:   15 20:39:45    -1057.150851       12.3465
BFGS:   16 20:39:46    -1059.200143       11.4725
BFGS:   17 20:39:46    -1061.106071       10.3351
BFGS:   18 20:39:46    -1062.748669        9.3952
BFGS:   19 20:39:46    -1064.164175        8.7779
BFGS:   20 20:39:46    -1065.441959        8.1207
BFGS:   21 20:39:46    -1066.604466        7.6980
BFGS:   22 20:39:46    -1067.700655        7.2889
BFGS:   23 20:39:46    -1068.724604        6.9623
BFGS:   24 20:39:46    -1069.710330        6.7404
BFGS:   25 20:39:46    -1070.650813        6.5340
BFGS:   26 20:39:46    -1071.559702        6.3609
BFGS:   27 20:39:46    -1072.437583        6.1625
BFGS:   28 20:39:46    -1073.285126        5.9151
BFGS:   29 20:39:46    -1074.111652        5.6759
BFGS:   30 20:39:46    -1074.913953        5.3505
BFGS:   31 20:39:46    -1075.703425        5.0402
BFGS:   32 20:39:46    -1076.476365        4.6572
BFGS:   33 20:39:46    -1077.240296        4.3150
BFGS:   34 20:39:46    -1077.997590        4.0684
BFGS:   35 20:39:46    -1078.759401        3.9424
BFGS:   36 20:39:46    -1079.525880        3.7251
BFGS:   37 20:39:46    -1080.263184        3.3256
BFGS:   38 20:39:46    -1080.941097        3.0494
BFGS:   39 20:39:46    -1081.561352        2.6858
BFGS:   40 20:39:46    -1082.120641        2.3037
BFGS:   41 20:39:46    -1082.621571        1.8923
BFGS:   42 20:39:46    -1083.069663        1.8474
BFGS:   43 20:39:46    -1083.476910        1.8668
BFGS:   44 20:39:46    -1083.860268        2.1608
BFGS:   45 20:39:46    -1084.627404       11.7809
BFGS:   46 20:39:46    -1085.588956       10.6765
BFGS:   47 20:39:46    -1086.665474        9.8330
BFGS:   48 20:39:46    -1087.657234        8.6308
BFGS:   49 20:39:46    -1088.555868        7.2810
BFGS:   50 20:39:46    -1089.352684        5.7289
BFGS:   51 20:39:46    -1090.028861        4.5088
BFGS:   52 20:39:46    -1090.597420        3.4088
BFGS:   53 20:39:46    -1091.071954        2.3523
BFGS:   54 20:39:46    -1091.440285        1.4227
BFGS:   55 20:39:46    -1091.724098        1.4018
BFGS:   56 20:39:46    -1091.929845        1.3756
BFGS:   57 20:39:47    -1092.099356        1.3546
BFGS:   58 20:39:47    -1092.237479        1.2671
BFGS:   59 20:39:47    -1092.358964        1.2884
BFGS:   60 20:39:47    -1092.466891        1.3649
BFGS:   61 20:39:47    -1092.565068        1.3748
BFGS:   62 20:39:47    -1092.652642        1.2309
BFGS:   63 20:39:47    -1092.720208        0.9015
BFGS:   64 20:39:47    -1092.763158        0.6670
BFGS:   65 20:39:47    -1092.781488        0.5956
BFGS:   66 20:39:47    -1092.795071        0.4499
BFGS:   67 20:39:47    -1092.799668        0.3701
BFGS:   68 20:39:47    -1092.805349        0.3922
BFGS:   69 20:39:47    -1092.810281        0.4209
BFGS:   70 20:39:47    -1092.814389        0.4144
BFGS:   71 20:39:47    -1092.817545        0.3971
BFGS:   72 20:39:47    -1092.820834        0.3718
BFGS:   73 20:39:47    -1092.823747        0.3512
BFGS:   74 20:39:47    -1092.825573        0.3440
BFGS:   75 20:39:47    -1092.826830        0.3340
BFGS:   76 20:39:47    -1092.828303        0.3188
BFGS:   77 20:39:47    -1092.830325        0.2749
BFGS:   78 20:39:47    -1092.832388        0.2176
BFGS:   79 20:39:47    -1092.833820        0.1618
BFGS:   80 20:39:47    -1092.834764        0.1331
BFGS:   81 20:39:47    -1092.835713        0.1069
BFGS:   82 20:39:47    -1092.836807        0.0845
