      Step     Time          Energy         fmax
BFGS:    0 20:41:24     -784.618684      158.8765
BFGS:    1 20:41:24     -818.897013      163.4894
BFGS:    2 20:41:24     -842.612615      147.7886
BFGS:    3 20:41:24     -863.555432      139.9327
BFGS:    4 20:41:25     -886.527809      123.9392
BFGS:    5 20:41:25     -904.008425      115.0676
BFGS:    6 20:41:25     -919.083180      109.4449
BFGS:    7 20:41:25     -933.647276      103.9372
BFGS:    8 20:41:25     -947.772776       98.2795
BFGS:    9 20:41:25     -961.007248       91.5799
BFGS:   10 20:41:25     -973.562369       84.5675
BFGS:   11 20:41:25     -986.129920       79.8765
BFGS:   12 20:41:25     -996.974336       72.4525
BFGS:   13 20:41:25    -1005.768497       68.7865
BFGS:   14 20:41:25    -1012.979180       62.7500
BFGS:   15 20:41:25    -1019.248262       57.7671
BFGS:   16 20:41:25    -1025.130000       53.8378
BFGS:   17 20:41:25    -1029.701843       50.0491
BFGS:   18 20:41:25    -1034.099398       46.9850
BFGS:   19 20:41:25    -1038.261377       44.2804
BFGS:   20 20:41:25    -1041.981638       41.4562
BFGS:   21 20:41:25    -1045.563445       39.1177
BFGS:   22 20:41:25    -1048.842239       36.8867
BFGS:   23 20:41:25    -1052.195281       34.0854
BFGS:   24 20:41:25    -1055.939044       30.0940
BFGS:   25 20:41:25    -1058.870752       28.5942
BFGS:   26 20:41:25    -1061.420355       25.8583
BFGS:   27 20:41:25    -1063.971376       24.1673
BFGS:   28 20:41:25    -1066.296823       21.8515
BFGS:   29 20:41:25    -1068.034952       20.2141
BFGS:   30 20:41:25    -1069.470612       19.2498
BFGS:   31 20:41:25    -1070.783896       18.1529
BFGS:   32 20:41:25    -1071.969718       17.4448
BFGS:   33 20:41:25    -1072.941433       16.4710
BFGS:   34 20:41:26    -1073.824527       16.0067
BFGS:   35 20:41:26    -1074.652967       15.2632
BFGS:   36 20:41:26    -1075.442215       14.8209
BFGS:   37 20:41:26    -1076.192440       14.1236
BFGS:   38 20:41:26    -1076.905554       13.7736
BFGS:   39 20:41:26    -1077.572516       13.1361
BFGS:   40 20:41:26    -1078.192178       12.2525
BFGS:   41 20:41:26    -1078.780702       12.3245
BFGS:   42 20:41:26    -1079.344655       11.7032
BFGS:   43 20:41:26    -1079.907579       11.1632
BFGS:   44 20:41:26    -1080.468792       10.6063
BFGS:   45 20:41:26    -1081.034496       10.4623
BFGS:   46 20:41:26    -1081.593727       11.0128
BFGS:   47 20:41:26    -1082.187357       11.3780
BFGS:   48 20:41:26    -1082.763785       11.4619
BFGS:   49 20:41:26    -1083.327510       11.2829
BFGS:   50 20:41:26    -1083.882261       10.8935
BFGS:   51 20:41:26    -1084.419575       10.2943
BFGS:   52 20:41:26    -1084.943049        9.5692
BFGS:   53 20:41:26    -1085.448865        8.7262
BFGS:   54 20:41:26    -1085.932946        7.7793
BFGS:   55 20:41:26    -1086.401653        6.8269
BFGS:   56 20:41:26    -1086.849955        5.9819
BFGS:   57 20:41:26    -1087.293899        5.9667
BFGS:   58 20:41:26    -1087.742398        6.0402
BFGS:   59 20:41:26    -1088.187439        7.1041
BFGS:   60 20:41:26    -1088.638351        8.1467
BFGS:   61 20:41:26    -1089.073331        8.9334
BFGS:   62 20:41:26    -1089.504151        8.9895
BFGS:   63 20:41:26    -1089.877265        7.9651
BFGS:   64 20:41:26    -1090.255164        6.0056
BFGS:   65 20:41:27    -1090.600980        5.3209
BFGS:   66 20:41:27    -1090.938233        5.1350
BFGS:   67 20:41:27    -1091.259473        4.8032
BFGS:   68 20:41:27    -1091.557428        4.0264
BFGS:   69 20:41:27    -1091.821942        3.0466
BFGS:   70 20:41:27    -1092.042653        3.1632
BFGS:   71 20:41:27    -1092.220219        3.1673
BFGS:   72 20:41:27    -1092.365069        2.1527
BFGS:   73 20:41:27    -1092.451866        2.0042
BFGS:   74 20:41:27    -1092.492146        1.8574
BFGS:   75 20:41:27    -1092.519793        1.6536
BFGS:   76 20:41:27    -1092.544517        1.5223
BFGS:   77 20:41:27    -1092.571935        1.5924
BFGS:   78 20:41:27    -1092.613089        1.4077
BFGS:   79 20:41:27    -1092.628873        1.5766
BFGS:   80 20:41:27    -1092.642207        1.3882
BFGS:   81 20:41:27    -1092.663529        1.0767
BFGS:   82 20:41:27    -1092.692762        1.6834
BFGS:   83 20:41:27    -1092.717764        2.1816
BFGS:   84 20:41:27    -1092.749477        1.6373
BFGS:   85 20:41:27    -1092.774691        1.3277
BFGS:   86 20:41:27    -1092.784592        1.0975
BFGS:   87 20:41:27    -1092.791656        1.3313
BFGS:   88 20:41:27    -1092.797618        1.1407
BFGS:   89 20:41:27    -1092.802350        1.1099
BFGS:   90 20:41:27    -1092.807031        0.8076
BFGS:   91 20:41:27    -1092.811697        0.6473
BFGS:   92 20:41:27    -1092.815313        0.5123
BFGS:   93 20:41:27    -1092.818851        0.5862
BFGS:   94 20:41:27    -1092.822382        0.4081
BFGS:   95 20:41:27    -1092.824588        0.2028
BFGS:   96 20:41:27    -1092.825534        0.1876
BFGS:   97 20:41:28    -1092.825949        0.1412
BFGS:   98 20:41:28    -1092.826213        0.1468
BFGS:   99 20:41:28    -1092.826368        0.1317
BFGS:  100 20:41:28    -1092.826472        0.0979
