1.000000000000000000e+01	3.184759196940527282e-02	7.186470035438757842e-02	2.004322495079327027e-01	1.217706913863660229e-01	3.383283403047460808e-02	3.925180285566808730e-02	6.462718738393651019e-02	1.629674053983702908e-01	1.404690075034180641e-01	1.671053521553034493e-01	9.058640823804790798e-02	3.892018799889506581e-02	9.711935345518125928e-02	3.010968293913625707e-02	6.608617173671300915e-02
1.100000000000000000e+01	1.286037075819174147e-02	5.182892096175095026e-02	2.401280622169524315e-02	3.053173404249822850e-02	1.641468793015335090e-02	2.983633625255249777e-02	5.579515872538700488e-02	1.030711119705099293e-01	3.919022594543229709e-02	9.934903733055755470e-02	4.117264955512767860e-02	1.151835470272251361e-02	4.078583637922369998e-02	2.249181264274249803e-02	2.585566821757606659e-02
1.300000000000000000e+01	7.688000990422904669e-03	2.385523085668929399e-02	1.578521602144427119e-02	1.203745181895426140e-02	2.636877267458987914e-02	7.004638360834880735e-03	2.671265680332020678e-02	4.838939966382319741e-02	5.760010361169087822e-02	7.261763471380318358e-02	2.739293750191068924e-02	2.269933053015399729e-02	9.327104268934502396e-03	9.075111785189328775e-03	1.971278823744575595e-02
1.600000000000000000e+01	3.616892651182538471e-03	1.707577568348220276e-02	5.450172306082415145e-03	1.212548415088059335e-02	2.209270487534683094e-02	9.385572701272926893e-03	1.290090792162591239e-02	5.600355776584383521e-02	3.667877452633918484e-02	7.003834018933610683e-02	2.134752467404949991e-02	1.285407583602111124e-02	1.735354183675939105e-02	7.634418506532608846e-03	1.677096620733235788e-02
1.800000000000000000e+01	1.560040837934193987e-03	8.389799815988608148e-03	7.401969430746310578e-03	8.744134306887548988e-03	2.219256792408096438e-02	9.769159609667682140e-03	1.265853135639236939e-02	2.460848315503055828e-02	4.908943030191092322e-02	4.731844684399456186e-02	8.168711333784104897e-03	1.055486494570386478e-02	2.005269822424904716e-02	5.256040387332332892e-03	8.568689519310611000e-03
2.200000000000000000e+01	9.469517175628164784e-04	1.873445893289391734e-02	2.915532589469588612e-02	1.906623297599596700e-02	7.508405103604960662e-02	8.749649848006057704e-03	1.231637501639137183e-02	1.968992608607203140e-02	3.126355728713015036e-02	2.899919308331621107e-02	5.508108951416082477e-03	1.802701095818282084e-02	1.972202548286710808e-02	1.197142701372570263e-02	1.016877862683508889e-02
2.500000000000000000e+01	1.172804093089657024e-03	1.931460404062169262e-02	2.609533314666337075e-02	2.040171884572636665e-02	6.040148961317520770e-02	1.503547244199535636e-02	1.084610335827723010e-02	5.407928867179145199e-02	2.706293357508466821e-02	4.842280451045104933e-02	1.007151438897332767e-02	2.473613855154299657e-02	1.188946215691443452e-02	2.066929768239568477e-02	1.346791321228135198e-02
3.000000000000000000e+01	7.412243559458132599e-04	2.038952483206222382e-02	2.272663822838800682e-02	1.923742757298408865e-02	3.874260966642462806e-02	1.551060678953889750e-02	2.017938744068623752e-02	2.258090465567538785e-02	4.673163327936669109e-02	4.210984344548549668e-02	2.117528546283947363e-02	2.804766083362264864e-02	2.464662825821684403e-02	1.503442774615017415e-02	9.299912052856918951e-03
3.500000000000000000e+01	8.367709625919308872e-04	1.939068544573992539e-02	1.408887151271615186e-02	1.707184316237899194e-02	4.283057351865213885e-02	1.471583405814007491e-02	1.870895046148525129e-02	2.125068075765951595e-02	2.875084443157100919e-02	3.672595531404464902e-02	1.295491102134431471e-02	1.536556689509735972e-02	1.880038702534009287e-02	1.538191351454436424e-02	8.642117927635847852e-03
4.100000000000000000e+01	6.756598143720760714e-04	1.785666753330061862e-02	9.227707041194126159e-03	1.452174503310151715e-02	4.074039678180168406e-02	1.387052343300075596e-02	1.385219283311982935e-02	1.572163007408399274e-02	2.091853297305934153e-02	3.289978436930374867e-02	1.302395287355921118e-02	1.576944686416020119e-02	2.124207596176580851e-02	2.386188081918394835e-02	7.171574265557666139e-03
4.800000000000000000e+01	6.408804147710235469e-04	1.437194362005219349e-02	1.050113339110269293e-02	1.564484885869342132e-02	2.800218557783439033e-02	1.231905449131400800e-02	1.509789154834252460e-02	1.891883709082901530e-02	2.565503807920381171e-02	2.245639613249027222e-02	1.198946772906036434e-02	1.550739914521571082e-02	2.327966825089233804e-02	1.670028869423657511e-02	5.893920610531376732e-03
5.700000000000000000e+01	3.994134417973592139e-04	1.206606044415281694e-02	1.150242890850434845e-02	2.109872496286345489e-02	2.700537301844611535e-02	1.259470191785354472e-02	1.717905089657685916e-02	1.800485335154308406e-02	2.863855232440344969e-02	3.295388781301627351e-02	1.226079745612992239e-02	1.685276529303188567e-02	2.757285143676867570e-02	1.579851206985742954e-02	5.901494031969658875e-03
6.700000000000000000e+01	4.474613507266086347e-04	1.395637081593832651e-02	6.061022425843230581e-03	1.510653881121196834e-02	1.510364290769242342e-02	1.011632166731172948e-02	1.267693562490921667e-02	1.625366541845242943e-02	2.027497794396829200e-02	2.060895811801112879e-02	1.482556250299154645e-02	1.624361689457706412e-02	2.145724707108092114e-02	1.614039578754210627e-02	6.716926630869615895e-03
7.800000000000000000e+01	3.268834542998898425e-04	1.197632097867263636e-02	7.991983184368049720e-03	1.272025146047133654e-02	1.217991791666722667e-02	8.784683763397457823e-03	9.441201019659964389e-03	1.305877552565094975e-02	1.733671150787103807e-02	1.786930654726304538e-02	1.415831748731287421e-02	1.443881067732190153e-02	2.079183141714645647e-02	9.890867119990877712e-03	4.826728439926335559e-03
