1.000000000000000000e+01	1.814095553124884380e-03	9.382788960572862116e-03	9.477300588915374066e-03	2.226471830272281835e-02	1.630920443497167749e-02	1.304340219247222821e-02	8.525904504400062464e-03	1.184501189424318202e-02	1.938094832884190710e-02	4.057850117093471376e-02	2.597779594251326332e-02	4.237101577424901705e-02	2.584132227568615783e-02	2.701246444674415895e-02	2.568512724563569091e-02
1.100000000000000000e+01	5.392425345835089034e-03	2.008152284899528128e-02	2.919691583420406730e-02	2.508844893404793552e-02	2.435630841927713397e-02	5.616298599670190711e-02	1.702969177393427389e-02	6.559912964702355187e-02	4.376219161654256590e-02	5.833703426308109452e-02	3.952895436738266405e-02	4.661439255290682898e-02	3.535404557862735497e-02	2.459837240983112072e-02	3.601111620814415049e-02
1.300000000000000000e+01	1.265307345732812625e-03	7.810186621581037721e-03	1.366368080747434009e-02	1.733759438416867388e-02	9.147989345346078591e-03	1.268658175006244331e-02	1.428423144649051089e-02	1.797576192584026886e-02	1.128072833766021778e-02	1.021240862020219090e-02	1.709536437559322844e-02	2.630019109312028980e-02	1.257910540475428406e-02	6.337686940381459695e-03	1.136309689331176966e-02
1.600000000000000000e+01	1.345527500444321191e-03	1.050144332962616410e-02	5.414824271229082102e-03	6.027850409974313574e-03	3.501638951757223006e-03	1.935489546649465584e-02	8.787547650037870473e-03	1.817801357311513155e-02	7.298140526538768151e-03	1.652714966571959890e-02	1.129937597242158115e-02	1.576134348106652747e-02	8.520270615276463386e-03	7.020710688518723257e-03	7.222621530648599096e-03
1.800000000000000000e+01	1.111674116176321813e-03	4.482690310236269078e-03	5.336107860611834924e-03	7.731257151479245006e-03	7.533036836914687624e-03	2.877102558260052553e-02	7.777162955867086662e-03	2.338054263642522224e-02	6.820991870034790079e-03	1.793366885557816717e-02	1.523169975679090037e-02	1.034049836956836901e-02	7.067608223363954466e-03	1.078246594540777786e-02	6.647509559400496641e-03
2.200000000000000000e+01	1.625874164738059374e-03	5.126690466687314381e-03	5.711226890786146038e-03	6.331191738732036382e-03	4.451589041998786980e-03	1.361825655959265219e-02	5.790035024268904394e-03	2.572283138763166790e-02	2.152077953475746430e-02	2.396917035610619459e-02	1.953181861829408894e-02	1.052817600811624919e-02	1.223509117878877721e-02	7.679632782013654825e-03	6.964539457451555428e-03
2.500000000000000000e+01	8.213969890518220580e-04	4.334751375310173967e-03	5.132519318893996596e-03	4.758141657405252217e-03	4.853562500617291178e-03	2.074061865649002093e-02	6.171098513354838534e-03	2.778584105346456820e-02	1.542963879466635775e-02	2.876422638482344432e-02	2.001980727569476620e-02	1.090797753941403353e-02	8.710198213090830296e-03	6.095433611610114044e-03	6.617047992058019100e-03
3.000000000000000000e+01	9.659700930113396472e-04	5.501249204633164303e-03	1.216864116365496372e-02	7.889215095791254906e-03	6.429942240216150913e-03	1.078767245667191545e-02	5.962424896741073781e-03	2.868537227477859289e-02	2.264223907189328103e-02	4.006023071459723084e-02	1.824247500579109782e-02	2.342849054509459419e-02	1.165102721671374721e-02	3.455769821603993635e-03	5.395265003692126249e-03
3.500000000000000000e+01	1.194881210936270255e-03	6.685965594764001381e-03	9.492993171657184912e-03	8.691216937740544810e-03	8.440010473504384533e-03	1.456662022739079430e-02	9.215949317914069391e-03	1.876859572059075623e-02	2.183253085510309874e-02	1.683566279430150775e-02	1.638335915513899205e-02	1.326016868754276851e-02	1.481060522879997128e-02	8.337114714279636810e-03	1.856238594182546900e-02
4.100000000000000000e+01	8.611647817665747445e-04	7.080512093612656432e-03	2.332094204415409433e-02	7.814518797630872274e-03	9.380013963794835152e-03	1.109449558946637437e-02	8.461160891369482254e-03	1.639392797821396033e-02	1.972904867515146501e-02	2.692133059510108672e-02	2.503730180111926953e-02	1.523994160614861038e-02	2.093101560108434969e-02	4.821247097929883679e-03	1.474803707557033848e-02
