6.681640039222198381e-03	1.147439018500297399e-02	1.895208013575928885e-02	3.013791865744274226e-02	4.613154388524198790e-02	6.798612913142486336e-02	9.648950052929139432e-02	1.319112228989621216e-01	1.737439985660462760e-01	2.205633421815593187e-01	2.700171670079495323e-01	3.189853719236787066e-01	3.639802801723471815e-01	4.016438637241531717e-01	4.293406343485351440e-01	4.455994158305368602e-01	4.503738142605217543e-01	4.450250267516016045e-01	4.319990810333791398e-01	4.143038020357332485e-01	3.949335232391073536e-01	3.763271964707028405e-01	3.600420738340775473e-01	3.466213918031680330e-01	3.357542131266468277e-01	3.265716761656063949e-01	3.180165997172189063e-01	3.091858405851871106e-01	2.995527700294453033e-01	2.890564482496814080e-01	2.780365428049339505e-01	2.670630478809365993e-01	2.567368492134947111e-01	2.475147865564069904e-01	2.395995467795678513e-01	1.124346716939545188e-01	1.652998926304703187e-01	2.336598962124448453e-01	3.176722054335264223e-01	4.155235774541211624e-01	5.231403301136112738e-01	6.342910338021969796e-01	7.412824140267202377e-01	8.360141402919262221e-01	9.113183932668668108e-01	9.622649769946065579e-01	9.871071501207081544e-01	9.874966674828835611e-01	9.680676091247896187e-01	9.353558881913472955e-01	8.964175171919798180e-01	8.575169236599863298e-01	8.231277727724384263e-01	7.954979536850348421e-01	7.747669467876895366e-01	7.594679143318453507e-01	7.472583773952485853e-01	7.356313650340678967e-01	7.225042871199245376e-01	7.065599888370966974e-01	6.873682734360930802e-01	6.652889837939082174e-01	6.412886488890701120e-01	6.166516054402039204e-01	5.926892836200242654e-01	5.704995538787499543e-01	5.507068829594139459e-01	5.338238419663379197e-01	5.194930968810165250e-01	5.071601398557520346e-01	1.031872390530602299e-03	1.958292423708219050e-03	3.583349398316896389e-03	6.327634231704246451e-03	1.074426116999103141e-02	1.758476374488460170e-02	2.774356991777473039e-02	4.219108347548729959e-02	6.187271066527189750e-02	8.752509163944406645e-02	1.194503298424791637e-01	1.573245785799637364e-01	2.000513790255868118e-01	2.457001386328888370e-01	2.916377438039761683e-01	3.347957100886985171e-01	3.720678155714391977e-01	4.007815894370486687e-01	4.191309197229102224e-01	4.264468452711905888e-01	4.233123169929887686e-01	4.114035304439969676e-01	3.931684720982397407e-01	3.713627441742625712e-01	3.486135534567956773e-01	3.270317629914946678e-01	3.079972330255957846e-01	2.921154240319319140e-01	2.793158519045551014e-01	2.690711881538804251e-01	2.606399014566208594e-01	2.532867008401938902e-01	2.464461075577967231e-01	2.397757707387215276e-01	2.331681010056183556e-01
6.549223522389443185e-03	1.127341848872323062e-02	1.866378919095956074e-02	2.974684014285308709e-02	4.563567571425411473e-02	6.740228870845516029e-02	9.586607601765345654e-02	1.313311061666083968e-01	1.733256717041454231e-01	2.204566984913045313e-01	2.703803456924757653e-01	3.199692567416429489e-01	3.656933800179965055e-01	4.041357396145603964e-01	4.325839546215915488e-01	4.494911862493404797e-01	4.547518452024396640e-01	4.496921931256494531e-01	4.367540508607948291e-01	4.189692674071149314e-01	3.993728992688244106e-01	3.804486895461977047e-01	3.637888270587670836e-01	3.499591063710000283e-01	3.386539203808583975e-01	3.289966855603210227e-01	3.199183483258122851e-01	3.105108996876877470e-01	3.002522190535568125e-01	2.891022670391301674e-01	2.774319463020714083e-01	2.658516813031119863e-01	2.550026863468511373e-01	2.453770598354251820e-01	2.372022586450198423e-01	1.123993376118949256e-01	1.651080537470643594e-01	2.332124673435748419e-01	3.168376668536613261e-01	4.141622703800524885e-01	5.211190132985754619e-01	6.315104010367877940e-01	7.377051288586645716e-01	8.316752104276160518e-01	9.063440688622266261e-01	9.568600342773219136e-01	9.815382949131521428e-01	9.820729373093017855e-01	9.631178141278100568e-01	9.312091153303225788e-01	8.933799392435172182e-01	8.558554923292861494e-01	8.230411398003404377e-01	7.970776868279798588e-01	7.779594222024144301e-01	7.640532007038347562e-01	7.528358595844726331e-01	7.416486333071958814e-01	7.283110922766014017e-01	7.114943224224966611e-01	6.908403549228906426e-01	6.668704312477585772e-01	6.407727562600911142e-01	6.140759559076046648e-01	5.883360038162046557e-01	5.648405039486277257e-01	5.443456461262142776e-01	5.273959499317241173e-01	5.135735035072507282e-01	5.021905002931346118e-01	1.047367411532396054e-03	1.991575940082902785e-03	3.640576773123514829e-03	6.414027612044663311e-03	1.088789715993029178e-02	1.781015808377828941e-02	2.808390085013845461e-02	4.269089601526772360e-02	6.257093640887484431e-02	8.845908500259959395e-02	1.206376149785603341e-01	1.587410986738328200e-01	2.016192703212179027e-01	2.472621919433830584e-01	2.929549663558894679e-01	3.355522768175501769e-01	3.719066708646012187e-01	3.993692976705478515e-01	4.162314753464814165e-01	4.220115303253891836e-01	4.175397077994331130e-01	4.047610036786241650e-01	3.863380603352901121e-01	3.651536735705026571e-01	3.437990286296502274e-01	3.241843716206180837e-01	3.073671181142688114e-01	2.935613049234275240e-01	2.823213207949206160e-01	2.728522419880120009e-01	2.643044031007218408e-01	2.560152259457401658e-01	2.476445795131136385e-01	2.391735610445152316e-01	2.308436154287189235e-01
6.550367396555483411e-03	1.127571773442028608e-02	1.866732004268385758e-02	2.975359883519441626e-02	4.564680006897484793e-02	6.742026230681286147e-02	9.589340307011896825e-02	1.313709945259514678e-01	1.733794819790245578e-01	2.205246712719234614e-01	2.704594801077586097e-01	3.200526573610514847e-01	3.657706077256110411e-01	4.041926268859578619e-01	4.326055151434734514e-01	4.494641190172674605e-01	4.546673500365142062e-01	4.495488800930034778e-01	4.365579806494975235e-01	4.187347149303652372e-01	3.991190815168429440e-01	3.801960845275483281e-01	3.635561235987772588e-01	3.497589938914839047e-01	3.384919218870909297e-01	3.288712439872954474e-01	3.198223372699769418e-01	3.104347961367450726e-01	3.001864552649994855e-01	2.890402648008904007e-01	2.773711235092565230e-01	2.657935105579169455e-01	2.549514330324565980e-01	2.453374897799338872e-01	2.371781237425468758e-01	1.127903455877433680e-01	1.655967422706486891e-01	2.337714928192957120e-01	3.174022584487142251e-01	4.146258223918544150e-01	5.213310291232957638e-01	6.312921336715288101e-01	7.368684666010609785e-01	8.300618339578256233e-01	9.038633316540295448e-01	9.535243308974618026e-01	9.774809831124486870e-01	9.775414192181900441e-01	9.584403334131026408e-01	9.267393917720261332e-01	8.894323630607536835e-01	8.526459367617486018e-01	8.206487075143379384e-01	7.954406951836592299e-01	7.769036681676406708e-01	7.633456968108262020e-01	7.522454657922948984e-01	7.410026246573494513e-01	7.275296095525297657e-01	7.105974220433838306e-01	6.899286208613146787e-01	6.660840824000006100e-01	6.402481106706301439e-01	6.139017910223053542e-01	5.885290348620049183e-01	5.653393763823272300e-01	5.450227874876096834e-01	5.280942831203286891e-01	5.141288564932986471e-01	5.024767647666924519e-01	1.021776875212185342e-03	1.943210763338550908e-03	3.555703936688512246e-03	6.267258618548599870e-03	1.064209456783498341e-02	1.741518575446779349e-02	2.747254529139771598e-02	4.178541954761470778e-02	6.128213892386064759e-02	8.669963826219094505e-02	1.183355558003197222e-01	1.558579959607684640e-01	1.981679712157439488e-01	2.433228823645016969e-01	2.886826053651276314e-01	3.311697678363459962e-01	3.676851845297101073e-01	3.955951019023028481e-01	4.131628976253103880e-01	4.198358184230678303e-01	4.163367509534622313e-01	4.044907137374831319e-01	3.868444347982407105e-01	3.661925383262145672e-01	3.450825936474483102e-01	3.254326304893172539e-01	3.083518662938446453e-01	2.941384034993643759e-01	2.824444479122111828e-01	2.725653727071054577e-01	2.637202885476424008e-01	2.552865926679797060e-01	2.469295887702218084e-01	2.386072047952562947e-01	2.305172567041577636e-01
5.930904780520646243e-03	1.025652068031342005e-02	1.706071432227101309e-02	2.731987223282655516e-02	4.211535799456223722e-02	6.250914164620736957e-02	8.935154448169560504e-02	1.230223919448524272e-01	1.631857525393670960e-01	2.086211461275044587e-01	2.571752812341023264e-01	3.058968469081767561e-01	3.513764654338130122e-01	3.902366669985424252e-01	4.197030362249071778e-01	4.380763182361295249e-01	4.450359870934316175e-01	4.416734792245700092e-01	4.302278238114758402e-01	4.135970077159479841e-01	3.947710564442041825e-01	3.762812208227070965e-01	3.598306991589865222e-01	3.461318258855056174e-01	3.350148105993795977e-01	3.256981287397038294e-01	3.171495128325773627e-01	3.084312592844716816e-01	2.989430550016545229e-01	2.885392520916992831e-01	2.774846913676299320e-01	2.663107269386125187e-01	2.556226418672648548e-01	2.459247681309922051e-01	2.375019525507545970e-01	1.116057100197626745e-01	1.641902736856282186e-01	2.323160230854869890e-01	3.162243723742969581e-01	4.142263149368010655e-01	5.223722179660648113e-01	6.345340705295817729e-01	7.430465101704680775e-01	8.397246981430694923e-01	9.171966011235486160e-01	9.702223467496541298e-01	9.966848956704144058e-01	9.979090456138525189e-01	9.783218291225286301e-01	9.444600320504666913e-01	9.036030048550192095e-01	8.624311761191165715e-01	8.259234684426280948e-01	7.967975103724527219e-01	7.755039908483308819e-01	7.606450220684531915e-01	7.496801588886465861e-01	7.397023726446808611e-01	7.281207434485896801e-01	7.131401657553729789e-01	6.939960626044779923e-01	6.709445755436219683e-01	6.450894737272513391e-01	6.180552480251181313e-01	5.916195308310810974e-01	5.673460952453110995e-01	5.462586709847526700e-01	5.290392218842321359e-01	5.153600940690491461e-01	5.044711238446437651e-01	1.204453666960732163e-03	2.283879724656278504e-03	4.172149584943026304e-03	7.339768331611947090e-03	1.243221100858965186e-02	2.027804310493837997e-02	3.186644758492440666e-02	4.824549317873558923e-02	7.038462799138645032e-02	9.896998529791856125e-02	1.341487151029075453e-01	1.753209563251085235e-01	2.210012042600591753e-01	2.688004941990368990e-01	3.156301881829611800e-01	3.580623496130890815e-01	3.928234273452853031e-01	4.173451772648822944e-01	4.302099891051972547e-01	4.313954396188269258e-01	4.222832664564055150e-01	4.053699329542311824e-01	3.837807658045255810e-01	3.606869542467719403e-01	3.387830510282469620e-01	3.198887466537195245e-01	3.048056878958756433e-01	2.933860061359675475e-01	2.847722622617624433e-01	2.777613525828632191e-01	2.711496359188477756e-01	2.640155022808691743e-01	2.558846279045510208e-01	2.467374117324020455e-01	2.369434067589851478e-01
6.169535396825455605e-03	1.061243266261035351e-02	1.755799256084651649e-02	2.797024430747548085e-02	4.289497932246535972e-02	6.334370421783083738e-02	9.009449562579086024e-02	1.234446747755467144e-01	1.629756929241410190e-01	2.074062029528667972e-01	2.545671996738953502e-01	3.015476936330665492e-01	3.450514009467011700e-01	3.818697555911064190e-01	4.094374251049935354e-01	4.262644327443121939e-01	4.322038599413405291e-01	4.284523749744698073e-01	4.172655211238049944e-01	4.014739973697519226e-01	3.839311046654966253e-01	3.669898380059536391e-01	3.521703509566367352e-01	3.400241038816090300e-01	3.302670138505469088e-01	3.220591121111566202e-01	3.143642109481498137e-01	3.062874727758599369e-01	2.972979838150252574e-01	2.873262426429806782e-01	2.767031403096891218e-01	2.659962527947223321e-01	2.558141341969970006e-01	2.466325394736681442e-01	2.386840517201660461e-01	1.118677449373540467e-01	1.643604589197228405e-01	2.321899109515934423e-01	3.154734444298322726e-01	4.123810874630752243e-01	5.188296171047772631e-01	6.286024318289263890e-01	7.340404930990871435e-01	8.270866927031131910e-01	9.006356534168089567e-01	9.498252314781220340e-01	9.729800765648375371e-01	9.718421739434742745e-01	9.511449687605879610e-01	9.175381689034236565e-01	8.782041504704208856e-01	8.395160491565445415e-01	8.060180792525016846e-01	7.799552509671862088e-01	7.613740352884867946e-01	7.486260989320057124e-01	7.391125086114255227e-01	7.300433420430885167e-01	7.190735119283759857e-01	7.046967320653142464e-01	6.863950987892145639e-01	6.645632458106278673e-01	6.403000749578354744e-01	6.150895216550839040e-01	5.904702361739440075e-01	5.677425029579341587e-01	5.476812758519210567e-01	5.308721545420888033e-01	5.169519588371553898e-01	5.053011252046322177e-01	1.209178142650330556e-03	2.263378213891672954e-03	4.087293892008199599e-03	7.114642950356309288e-03	1.193462860891921461e-02	1.931162187217815365e-02	3.013924753669311452e-02	4.537147895794747809e-02	6.590277231925265045e-02	9.238583566501577804e-02	1.250117025311335839e-01	1.633140647466321815e-01	2.060603388537705638e-01	2.512005368674813388e-01	2.960345803507020146e-01	3.374999914699180481e-01	3.725878140427137941e-01	3.988158682977290814e-01	4.146439519537461482e-01	4.197149483563086259e-01	4.149173955395628610e-01	4.021787310162037721e-01	3.840878968993205467e-01	3.634093996850939479e-01	3.426240656829161457e-01	3.235650312768216796e-01	3.072451564489660503e-01	2.938804109429299372e-01	2.830551720790762116e-01	2.740046813718012841e-01	2.658935464565896356e-01	2.580453592232785365e-01	2.500827123779598149e-01	2.419320783470987890e-01	2.337795076827741680e-01
5.779519109762446850e-03	9.989197141823223311e-03	1.660357972925007378e-02	2.657205235044090424e-02	4.093754943274505870e-02	6.072753765104079576e-02	8.676047234046956047e-02	1.193982557454609378e-01	1.583070873899665720e-01	2.022971102626083262e-01	2.492756892235656052e-01	2.963789729820588414e-01	3.403060878211178197e-01	3.777859744010215182e-01	4.061428171771557238e-01	4.237464206605953687e-01	4.303100797932542521e-01	4.269229936710354223e-01	4.157906323508671065e-01	3.997573453115899067e-01	3.817561758926354964e-01	3.642574533206049403e-01	3.489155428884109234e-01	3.363987335331917738e-01	3.264979375178999610e-01	3.183957839396882039e-01	3.110255448718315385e-01	3.034182441045874534e-01	2.949459353067240275e-01	2.854442348346507008e-01	2.751679296780994988e-01	2.646490061343285682e-01	2.544989252802757340e-01	2.452340511534441825e-01	2.371557362276451308e-01	1.135308803974237196e-01	1.664964296248325482e-01	2.347778186958446589e-01	3.183951444748708837e-01	4.154020693940577158e-01	5.215948396713107060e-01	6.306397776882038952e-01	7.348027335306288599e-01	8.260090959109670505e-01	8.972153407449309226e-01	9.436878573627051070e-01	9.639552257751385911e-01	9.600045869438526003e-01	9.368259768493911732e-01	9.013077760153603846e-01	8.608076849708820033e-01	8.218012055561525475e-01	7.888356630739103981e-01	7.640600767823175765e-01	7.473330907217197172e-01	7.367558067392544485e-01	7.294479556799363662e-01	7.223558772657878713e-01	7.129269761264984684e-01	6.995413704768960184e-01	6.816733734701415637e-01	6.598141222636395575e-01	6.352384784154749831e-01	6.096390372791862244e-01	5.847592679000779281e-01	5.620503030585688453e-01	5.423750166661065464e-01	5.262955792060303173e-01	5.133631467435797457e-01	5.028116077297033470e-01	1.113899729174765933e-03	2.108673581364076816e-03	3.841023582638622945e-03	6.743845133482124707e-03	1.140383722379285751e-02	1.858058801976830363e-02	2.917780325421770460e-02	4.416043681040079938e-02	6.443197769616258730e-02	9.065674749331226190e-02	1.230163920665671567e-01	1.610193526886292414e-01	2.033835265284927862e-01	2.479888624165701161e-01	2.920587330648533597e-01	3.324661574225148963e-01	3.661887012911733685e-01	3.908001859891308549e-01	4.049018139324645493e-01	4.083561647912436476e-01	4.023251237298690053e-01	3.890084126785570140e-01	3.712017171604222177e-01	3.517627490587173500e-01	3.331054326285738942e-01	3.168308337410267184e-01	3.035969417986960628e-01	2.931979527938144980e-01	2.848069273003888680e-01	2.773425442945944841e-01	2.698064974076800349e-01	2.615428245629122794e-01	2.523636370270539442e-01	2.425175754103854608e-01	2.325694445272492861e-01
5.898079569595779913e-03	1.020531203916597539e-02	1.698382325501422360e-02	2.721162922059932807e-02	4.196705015926213700e-02	6.231663583821248770e-02	8.911445413184854170e-02	1.227448347848785482e-01	1.628755751310574929e-01	2.082918501953492096e-01	2.568422143587185125e-01	3.055735312323106245e-01	3.510714644695931974e-01	3.899495754771187817e-01	4.194244370045892567e-01	4.377878476741884350e-01	4.447132636876471312e-01	4.412914663751488775e-01	4.297646766770156224e-01	4.130343901629747738e-01	3.941013703093279030e-01	3.755018453083945884e-01	3.589450278606710620e-01	3.451468828779612474e-01	3.339369289081099978e-01	3.245349384670462300e-01	3.159107604554100557e-01	3.071329104658817033e-01	2.976071692900164045e-01	2.872000190022541699e-01	2.761864131931493493e-01	2.651059099201724112e-01	2.545661786951131655e-01	2.450653031758165401e-01	2.368736914544349037e-01	1.133837358968763087e-01	1.664658662508270159e-01	2.350359962205201270e-01	3.192277511383596056e-01	4.172317103075316447e-01	5.249874087258240563e-01	6.362906997421745592e-01	7.434891793665520110e-01	8.385177294241513701e-01	9.142165825462669204e-01	9.656343753949948594e-01	9.909499372671213280e-01	9.917312038721222134e-01	9.725184427555044753e-01	9.397901158812215217e-01	9.006051727649202476e-01	8.612988873819865665e-01	8.264661944004499938e-01	7.984874485306402425e-01	7.776019929913517981e-01	7.623665525001327437e-01	7.503577884521936969e-01	7.389181213682000093e-01	7.257607959187852842e-01	7.093875142725879490e-01	6.892634920104850904e-01	6.657707221708609735e-01	6.400173115637846077e-01	6.135304047508877145e-01	5.879214594515621561e-01	5.645590810672933557e-01	5.442864762092274322e-01	5.276774779149464578e-01	5.143427715355806118e-01	5.035747628493679739e-01	1.395773166884185183e-03	2.612484798629361414e-03	4.711995813271996694e-03	8.190855278794581529e-03	1.371903798314056712e-02	2.214700743022521290e-02	3.445746463693984130e-02	5.168331527746525267e-02	7.474614544486296586e-02	1.042544629693056002e-01	1.402477059164671247e-01	1.820040953630953084e-01	2.279270456981083437e-01	2.755347132542044220e-01	3.216960270521366794e-01	3.629872309992826507e-01	3.962091098984757975e-01	4.189083806132218313e-01	4.298132538166473116e-01	4.290588522038822905e-01	4.181755492716190958e-01	3.997867157238969016e-01	3.771131277893967626e-01	3.533979860210424984e-01	3.313658887292278976e-01	3.128370155031227617e-01	2.985784234643529822e-01	2.883695278513345728e-01	2.812426167360055351e-01	2.758569776293687825e-01	2.708532043392102850e-01	2.651625649870915091e-01	2.581790010203714458e-01	2.497968392509856694e-01	2.403487542859225889e-01
6.491832800631311580e-03	1.117560421686126897e-02	1.850522117689420987e-02	2.949545336700912582e-02	4.525521873507989262e-02	6.685309925920943086e-02	9.510424333413902698e-02	1.303157320510508199e-01	1.720294905373704053e-01	2.188704399774576703e-01	2.685178202996047481e-01	3.178706521016565478e-01	3.634236563078355742e-01	4.017731719243582966e-01	4.302094878248837739e-01	4.471729466355540139e-01	4.525349453108427067e-01	4.475900819575815981e-01	4.347491526581284682e-01	4.170239783058396488e-01	3.974424210829253235e-01	3.784971129431837777e-01	3.618030490696561574e-01	3.479532756212566635e-01	3.366675547607451691e-01	3.270838643056699357e-01	3.181364204964570175e-01	3.089055269122032432e-01	2.988497277122784679e-01	2.879078527789869502e-01	2.764329145746967087e-01	2.650247507529443491e-01	2.543226510379364425e-01	2.448224385407113957e-01	2.367579152615100768e-01	1.139304614034958862e-01	1.671282780945613222e-01	2.357371135880077517e-01	3.197956729295403089e-01	4.173833295937675048e-01	5.243242053085372945e-01	6.343279558266214924e-01	7.397183396557260870e-01	8.324965370970780487e-01	9.056946168522643781e-01	9.546475584460076824e-01	9.779036538099068476e-01	9.773965640245487752e-01	9.579550022098973772e-01	9.261891306722509487e-01	8.890804861201558884e-01	8.526802409817935136e-01	8.211447128892758185e-01	7.963398103366060576e-01	7.780225114928726038e-01	7.644101026231658880e-01	7.529388970669698145e-01	7.410183917668894393e-01	7.266197283780435612e-01	7.086067887577122137e-01	6.868211500717467111e-01	6.619534738140543384e-01	6.353044602922749418e-01	6.084472862062249021e-01	5.829174145218312120e-01	5.599311870752754494e-01	5.401318134760866307e-01	5.239684606898060704e-01	5.109168007231781328e-01	5.002454768711339650e-01	1.349252436661391077e-03	2.516450384879408662e-03	4.520119707845039921e-03	7.828792996322152600e-03	1.307127435124241094e-02	2.104023437684651374e-02	3.266247477928224674e-02	4.890143237224291173e-02	7.062864312406051670e-02	9.843552376601814868e-02	1.323987116688058185e-01	1.718885849258081910e-01	2.154816795460562096e-01	2.609254415393172377e-01	3.053416305956092591e-01	3.455502493204474224e-01	3.785346602720169318e-01	4.019171228923287265e-01	4.143876502285286367e-01	4.159109568116370892e-01	4.077560744406293347e-01	3.922256001334926134e-01	3.722151847504160393e-01	3.506807102441641399e-01	3.301483639543772441e-01	3.123378956838288034e-01	2.980361029487534896e-01	2.871475664096329594e-01	2.789165610519376282e-01	2.722651425427283778e-01	2.661175745801110382e-01	2.596550927121932251e-01	2.524609489379081029e-01	2.445229845301055138e-01	2.361580883503101302e-01
6.556365244163043712e-03	1.126616343620866385e-02	1.862057176690703683e-02	2.962799883435355761e-02	4.538132285459593740e-02	6.692950614692948219e-02	9.506488854186882775e-02	1.300682796686368770e-01	1.714608747504607622e-01	2.178653182330247684e-01	2.669693166092101388e-01	3.157065477595166758e-01	3.606250930751456196e-01	3.983910507117768840e-01	4.263641920691625953e-01	4.430410672733327559e-01	4.483222054066063889e-01	4.435002513596037477e-01	4.309522833856799795e-01	4.136325830448140950e-01	3.945039136755970621e-01	3.760060276519999745e-01	3.597162774336504221e-01	3.462249906899226293e-01	3.352687377524471435e-01	3.260158242429970765e-01	3.174290833789458754e-01	3.086036645932034306e-01	2.989884789449758218e-01	2.884918997148436803e-01	2.774201060308505995e-01	2.663221698144772054e-01	2.557995771233401716e-01	2.463308048120160798e-01	2.381590706501447441e-01	1.129251412719294856e-01	1.657993879944450744e-01	2.340770585567270301e-01	3.178511367933420928e-01	4.152686007813175539e-01	5.222233499905901688e-01	6.324842633964956606e-01	7.383907357802638183e-01	8.319151606911711072e-01	9.059942202194961602e-01	9.558210740348334067e-01	9.797588066267326479e-01	9.795740293437026347e-01	9.599755274302647079e-01	9.275340645525211869e-01	8.893023229130515572e-01	8.514827434721317090e-01	8.184433085384751339e-01	7.922671601453565859e-01	7.728930358221044461e-01	7.586377290606947099e-01	7.469530130970598591e-01	7.351985295264088505e-01	7.212464658047159638e-01	7.038549565864928859e-01	6.827827734537859072e-01	6.586767032644235131e-01	6.328278759052722302e-01	6.068309045103743582e-01	5.822465547973001421e-01	5.603087697393716038e-01	5.416558628232891470e-01	5.266883671534060563e-01	5.148266524181821513e-01	5.052394976888908706e-01	1.247685230255963064e-03	2.348372096999770241e-03	4.250401000673482109e-03	7.409473624524057223e-03	1.244734403100136548e-02	2.015197616123074950e-02	3.144194162211391697e-02	4.728389250278070000e-02	6.855923216444213819e-02	9.587542038447349757e-02	1.293271614339187581e-01	1.683117914303900176e-01	2.114285563045484040e-01	2.564556078008649043e-01	3.005469851218384170e-01	3.405628899059580106e-01	3.735261778509272879e-01	3.971083754501496532e-01	4.100354256105997464e-01	4.122991005940418452e-01	4.051710810956625775e-01	3.909192728963896690e-01	3.723724736261878054e-01	3.523887567850456093e-01	3.333717317703748795e-01	3.169093949305431535e-01	3.036585881786347252e-01	2.934156370295633587e-01	2.853478939429289207e-01	2.783485058012157287e-01	2.713626178399215494e-01	2.636467370979966862e-01	2.549063939121224420e-01	2.452859398270352542e-01	2.352755165326612385e-01
6.241199860599058388e-03	1.074402778956774079e-02	1.778952507003405889e-02	2.835627990001219831e-02	4.351104123829188652e-02	6.428424021700240854e-02	9.146677045003070994e-02	1.253668608711151489e-01	1.655594015175937683e-01	2.107519766666927641e-01	2.587423131511933927e-01	3.065824129916261409e-01	3.509284135825332385e-01	3.885235043661729448e-01	4.167534447829583932e-01	4.340851417849922456e-01	4.403356245084095177e-01	4.366721287737191926e-01	4.253322987072984396e-01	4.091425034185092735e-01	3.909710213120483058e-01	3.732134589614730102e-01	3.574558190405420222e-01	3.443367397064260316e-01	3.336661161553769461e-01	3.246854329316540833e-01	3.164116371162710717e-01	3.079610029722766318e-01	2.987710562078887411e-01	2.887076680729393496e-01	2.780220525479707439e-01	2.672135559591445331e-01	2.568513084758098364e-01	2.474116624022961730e-01	2.391634076597425884e-01	1.117315606410810985e-01	1.644201016881761679e-01	2.326977102320598456e-01	3.168202924845490154e-01	4.151043924642530691e-01	5.235976658750477464e-01	6.361577541967727845e-01	7.450913619002563770e-01	8.421746411837237600e-01	9.199889992153119644e-01	9.732400826280858119e-01	9.997669290248447638e-01	1.000861947505717886e+00	9.809456795871773771e-01	9.465660497881573932e-01	9.050334130623399753e-01	8.630695674432773412e-01	8.256970647869905644e-01	7.956812747503089200e-01	7.735171707702696020e-01	7.578566648239253301e-01	7.462181246401321522e-01	7.357636326694703133e-01	7.239741068387515188e-01	7.091132117167554538e-01	6.904338407569111657e-01	6.681536939771109962e-01	6.432776274028920716e-01	6.172783327731945491e-01	5.917614840222980011e-01	5.681377058706912342e-01	5.473279745331597335e-01	5.300094210196859557e-01	5.159074561150958083e-01	5.044155035290416311e-01	1.280808446734339658e-03	2.415834154176169177e-03	4.387788861086032444e-03	7.675044338402259129e-03	1.292595488079906034e-02	2.096751052498299281e-02	3.277227883906205091e-02	4.935598640655494002e-02	7.164665666355227169e-02	1.002782173856928555e-01	1.353487722838539742e-01	1.762268992195573647e-01	2.214378596733211080e-01	2.686469481918418167e-01	3.148770506720717233e-01	3.568384736211996366e-01	3.914047382081832782e-01	4.161124721756223610e-01	4.295743139187101489e-01	4.316973028493916176e-01	4.236905163912933481e-01	4.078072356871361714e-01	3.869142483541461730e-01	3.639726174284124705e-01	3.415652255378875402e-01	3.215398667586539250e-01	3.048588834081009113e-01	2.916374296947755740e-01	2.813282763511238405e-01	2.730174211275397944e-01	2.657147527673369702e-01	2.585956026388666618e-01	2.511569309546764495e-01	2.432376534484466668e-01	2.349898837316819200e-01
