6.487170860883884581e-03	1.058724604581799851e-02	1.675211905496246101e-02	2.570036486879733947e-02	3.822672092076867534e-02	5.513699575736494968e-02	7.712795265059171901e-02	1.046523377623093526e-01	1.377527832830078292e-01	1.759405107194352280e-01	2.181117012637710795e-01	2.625431204485677017e-01	3.069985257591630323e-01	3.489481063545524786e-01	3.858584325823083971e-01	4.155421728821314109e-01	4.364541108322338436e-01	4.479226581283581310e-01	4.502398467546256944e-01	4.445887615695365835e-01	4.328188432030785071e-01	4.171445730252075768e-01	3.997774746321151595e-01	3.826134855679427238e-01	3.670002748461667630e-01	3.536213120536267351e-01	3.425389293777642008e-01	3.333247044249316171e-01	3.252660053722586930e-01	3.175882128585290620e-01	3.096470807169252604e-01	3.010601295495450858e-01	2.917502562180962489e-01	2.819183222929248500e-01	2.719490568372825434e-01	2.622930455549545847e-01	2.533540323349884882e-01	2.454001356729517414e-01	2.385178233312663654e-01	1.100725967439541153e-01	1.562845175124101538e-01	2.149526852460787452e-01	2.864398471947178781e-01	3.698959220620816057e-01	4.630143837840295928e-01	5.619957715513012042e-01	6.617880725458203939e-01	7.565649811428531990e-01	8.404438407230473418e-01	9.082814478451993745e-01	9.564804166306742905e-01	9.834983849009208967e-01	9.900640140447016790e-01	9.789919050443482984e-01	9.546326045473401134e-01	9.221037760466975763e-01	8.864561790359924975e-01	8.519398868794548774e-01	8.215087062514423444e-01	7.966416078509541698e-01	7.774242001893472143e-01	7.628656264430200284e-01	7.513215994595134894e-01	7.409353686771746883e-01	7.300161248102883249e-01	7.172991695919577193e-01	7.020826698529988308e-01	6.842347421663379503e-01	6.641298242263234952e-01	6.425140696569365817e-01	6.203225083833145970e-01	5.985301190114289405e-01	5.779854651574448665e-01	5.593124798682082011e-01	5.427753422242241887e-01	5.285174490380282197e-01	5.162284332529049058e-01	5.054199082231063400e-01	9.951898411202056600e-04	1.778458728684437565e-03	3.088040859214322750e-03	5.200353394596912877e-03	8.489322225772612945e-03	1.345178016417843472e-02	2.068721526576606379e-02	3.087810916805069916e-02	4.474653016598272026e-02	6.296380535219325836e-02	8.604699870244329751e-02	1.142184391160601525e-01	1.473024378551603120e-01	1.846182217240057155e-01	2.249346815591118098e-01	2.665179969510666491e-01	3.072494608224046186e-01	3.448296108935398063e-01	3.770416481541140064e-01	4.020367577323593622e-01	4.185569054966174485e-01	4.261219072828886789e-01	4.250674104063574821e-01	4.164800908421433245e-01	4.020160497930628796e-01	3.836455223254257585e-01	3.633822237011704592e-01	3.430236863824523974e-01	3.239644181488273156e-01	3.070977264405945761e-01	2.928045989572546359e-01	2.810317466143917309e-01	2.714127180850506860e-01	2.634187314673878122e-01	2.564946478780386063e-01	2.501666938939091644e-01	2.440978442143546256e-01	2.381135162548375650e-01	2.321794882598423870e-01
6.357664458795003574e-03	1.039822300494818233e-02	1.648724378054706660e-02	2.534652786897764049e-02	3.777742635000767152e-02	5.459734619615294604e-02	7.652303948361162400e-02	1.040300127571518046e-01	1.371869067273926712e-01	1.755334542551199584e-01	2.179839204010489973e-01	2.628245771483437854e-01	3.078139041086372374e-01	3.503961553350632419e-01	3.879984973621778965e-01	4.183806468002428391e-01	4.399402741426879926e-01	4.519545707013318814e-01	4.546758495484554130e-01	4.492662909810408722e-01	4.375753753746394747e-01	4.218343317321636143e-01	4.042846352632077922e-01	3.868546711195178234e-01	3.709206339608510095e-01	3.571877268870632949e-01	3.457272902088206479e-01	3.361101040618855174e-01	3.276159982400808079e-01	3.194628339241602499e-01	3.110025965970970585e-01	3.018562119857936543e-01	2.919606977474865639e-01	2.815383410998099079e-01	2.710021658945824252e-01	2.608327895335274538e-01	2.514625557381457432e-01	2.431820310368252858e-01	2.360931907387665563e-01	1.100403691270415013e-01	1.561244328481854460e-01	2.145820593321175751e-01	2.857582524870274088e-01	3.687903328474493869e-01	4.613719754366186754e-01	5.597174854696511659e-01	6.588097992509712730e-01	7.528676980766015880e-01	8.360687765706906749e-01	9.033338702808448861e-01	9.511224630610893849e-01	9.779401244995510334e-01	9.845491866456923535e-01	9.737846808667873777e-01	9.500020264947474091e-01	9.183089332277040162e-01	8.837380039013245092e-01	8.505036387315495494e-01	8.215046432654593556e-01	7.981377430618629143e-01	7.803862336027230784e-01	7.671361327502178584e-01	7.566112636417549053e-01	7.468355790400298400e-01	7.360268626399033565e-01	7.228798613662061889e-01	7.067056353461641516e-01	6.874482499720411255e-01	6.656115236538747704e-01	6.421025808706970484e-01	6.180423721791741265e-01	5.945802845741143816e-01	5.727165340701624308e-01	5.531831883583030463e-01	5.363008292790910625e-01	5.222024902007146308e-01	5.105095723255450579e-01	5.006172416063192632e-01	1.012015878092302869e-03	1.808363162386989170e-03	3.134930411424206084e-03	5.272840494949897032e-03	8.605171889226050433e-03	1.362779977697852786e-02	2.094815524970556828e-02	3.125601999070336950e-02	4.527258524287187946e-02	6.367322351051769858e-02	8.696980052658741245e-02	1.153674848126388375e-01	1.486669906276315845e-01	1.861474921071248068e-01	2.265252257920524204e-01	2.680068824324753907e-01	3.084117080010683742e-01	3.453924642769367614e-01	3.767158855517620530e-01	4.005556221703402975e-01	4.157354090189317453e-01	4.219098680418345015e-01	4.195935053370716816e-01	4.100687932025386395e-01	3.951672237413760835e-01	3.769876361456466762e-01	3.575752330167911164e-01	3.386528520815758059e-01	3.214413753225544568e-01	3.065803743446217089e-01	2.941602708539211020e-01	2.838540627542505690e-01	2.750887752355105076e-01	2.672311500866708101e-01	2.597398573878682559e-01	2.522657431104017300e-01	2.446801850034832915e-01	2.370608590729278708e-01	2.296195037554606411e-01
6.358913003975115268e-03	1.040006467350618191e-02	1.649040074314338591e-02	2.535213528120781185e-02	3.778621716149948434e-02	5.461123605428561123e-02	7.654385006573494188e-02	1.040604102866929670e-01	1.372287167550895193e-01	1.755879721100309099e-01	2.180513094245394579e-01	2.629023698325441694e-01	3.078972016784245480e-01	3.504770977354978445e-01	3.880664387348443656e-01	4.184235604078092030e-01	4.399462984233691865e-01	4.519137701137523888e-01	4.545825948762898250e-01	4.491198910977016734e-01	4.373815880791876443e-01	4.216042979657056433e-01	4.040335356873382966e-01	3.865991892621202797e-01	3.706769141786553923e-01	3.569684199472991093e-01	3.455402112322001895e-01	3.359576546583129542e-01	3.274955534875331753e-01	3.193682964566645910e-01	3.109257667916997536e-01	3.017894589709929631e-01	2.918981656942071790e-01	2.814770862236475879e-01	2.709424089506647371e-01	2.607770979022016045e-01	2.514147887275913762e-01	2.431461388043174021e-01	2.360715047787753373e-01	1.104260811307128803e-01	1.566001779719007059e-01	2.151282855526626125e-01	2.863312380642761834e-01	3.693161118290272382e-01	4.617441373327426102e-01	5.598023384653810774e-01	6.584554148372402382e-01	7.519246157731352964e-01	8.344141502100392849e-01	9.008972113552523586e-01	9.479089092239673109e-01	9.740425915656368838e-01	9.801471694597303497e-01	9.691262504124010801e-01	9.453722256426132509e-01	9.139880296735818366e-01	8.799584528421061647e-01	8.474147146703105982e-01	8.191528633215680033e-01	7.964673799037391699e-01	7.792593862652812398e-01	7.663664343091114439e-01	7.560052090882386500e-01	7.462315442433450352e-01	7.353239066357925013e-01	7.220505075538330431e-01	7.057925901598233187e-01	6.865446056430501987e-01	6.648344372927629253e-01	6.415615789003904501e-01	6.178122386069734295e-01	5.946845303226888646e-01	5.731205152138183490e-01	5.538006957321954804e-01	5.370095710526954225e-01	5.228688750162004961e-01	5.110084012224009875e-01	5.008562131128417860e-01	9.871509031791874788e-04	1.765266003753725773e-03	3.061987085901246575e-03	5.151749285304398768e-03	8.409505881538372959e-03	1.332234911223365015e-02	2.048573370258854887e-02	3.058007677380855660e-02	4.431606122029551481e-02	6.236340469997120328e-02	8.523667038721516320e-02	1.131506215870794335e-01	1.459304040040695638e-01	1.828889802700524314e-01	2.227898990953168790e-01	2.638928950883144275e-01	3.040704777079846766e-01	3.410212380177546354e-01	3.725412640188714430e-01	3.968091779026037269e-01	4.126253209968366309e-01	4.195911244771257653e-01	4.181461894551066205e-01	4.094853993439390161e-01	3.953517198031251678e-01	3.777697502508156058e-01	3.587353693178259029e-01	3.399547546457128977e-01	3.226645340010664276e-01	3.075482150593665254e-01	2.947601989874777395e-01	2.840442857088712469e-01	2.748950786240253463e-01	2.667339570237262092e-01	2.590552774745321085e-01	2.515233223105768356e-01	2.440025649170456112e-01	2.365470324121953793e-01	2.293333525158437469e-01
5.755887103019130882e-03	9.453855019485838881e-03	1.505235151947121978e-02	2.323885250421133669e-02	3.478621625392516042e-02	5.049554783019330473e-02	7.109025319776514362e-02	9.707869898964689714e-02	1.286026576396276100e-01	1.653032776087742795e-01	2.062247712525817900e-01	2.497935880417223031e-01	2.938988727440224880e-01	3.360844683226072993e-01	3.738263929624122128e-01	4.048684776092372761e-01	4.275286694131005816e-01	4.409506251286506862e-01	4.452202955677954099e-01	4.413301220798372393e-01	4.309852390550460433e-01	4.163163898758602266e-01	3.995279662750234051e-01	3.825697257518295702e-01	3.668880358320832369e-01	3.532897823296850537e-01	3.419527083159122904e-01	3.325378710646553215e-01	3.243838099304337530e-01	3.167238230710678892e-01	3.088850008657800239e-01	3.004304190940274011e-01	2.912202946671008097e-01	2.813975006152720226e-01	2.713095539900848285e-01	2.613970322459197027e-01	2.520834289877814660e-01	2.436821815331206564e-01	2.363439397121490371e-01	1.092529704157757381e-01	1.552173509868245704e-01	2.136586638314870168e-01	2.850055801057814753e-01	3.684888079673419026e-01	4.618978370115010001e-01	5.615206694801722076e-01	6.623618530600237087e-01	7.585941002115291765e-01	8.442561369082296485e-01	9.140510750467106815e-01	9.641477239714387748e-01	9.927391793421568300e-01	1.000297276894782650e+00	9.894529136844880668e-01	9.644913465206805814e-01	9.306105478634668637e-01	8.930902087007187573e-01	8.565125023946865701e-01	8.242064734011047555e-01	7.979881226048893827e-01	7.781730837475903106e-01	7.638382042346028022e-01	7.532329104999617719e-01	7.442450245142379073e-01	7.348284073571850206e-01	7.233457037680036672e-01	7.087753813310511131e-01	6.907889361523070759e-01	6.697190561217614135e-01	6.464276571935795301e-01	6.221048279088057242e-01	5.980575690423778346e-01	5.754870251893419164e-01	5.553202072187658489e-01	5.380405491966413489e-01	5.238503769561513312e-01	5.123902289877327876e-01	5.029946871366685057e-01	1.161811857594946019e-03	2.074855896660430816e-03	3.594170732736764757e-03	6.037944540099682809e-03	9.835805393829395726e-03	1.554108861577359162e-02	2.382402775542612899e-02	3.543230858021814700e-02	5.113264452018811967e-02	7.160821148551589632e-02	9.733334175097217711e-02	1.284171750874946172e-01	1.644920064120144743e-01	2.046063575750440289e-01	2.472053866752510765e-01	2.902115459008771658e-01	3.311980742189121196e-01	3.676492244379498953e-01	3.972824305716367022e-01	4.183620450815244696e-01	4.299375209757636540e-01	4.319999334235921085e-01	4.254661444792050551e-01	4.120287586664021506e-01	3.938834844963307602e-01	3.733933235484287461e-01	3.527518279865825002e-01	3.336968810699068588e-01	3.173413320973459406e-01	3.041205797773631758e-01	2.938542096923355551e-01	2.859136406089684557e-01	2.794242182145575959e-01	2.734828743853279787e-01	2.673357523962986981e-01	2.604977125849594621e-01	2.527899258592375964e-01	2.443289270868886920e-01	2.354492748224232546e-01
5.989769134392736345e-03	9.789382979354265338e-03	1.551268027470344146e-02	2.383623184311771739e-02	3.551348372689912269e-02	5.131400137756973040e-02	7.191479104616482765e-02	9.776871116100291359e-02	1.289543472172522409e-01	1.650548964251666861e-01	2.050727060798802071e-01	2.474210220356315992e-01	2.900146261725402574e-01	3.304692883867907383e-01	3.663732126771828135e-01	3.956150189556115748e-01	4.166688474000531661e-01	4.288249160660413950e-01	4.322836709573420477e-01	4.281016090839838140e-01	4.179903949860374612e-01	4.040317648783547932e-01	3.883328143173248592e-01	3.727167129848034666e-01	3.584950993354927840e-01	3.463471299134703862e-01	3.363490472629611094e-01	3.280940939164110337e-01	3.208903527386010590e-01	3.139770144076760583e-01	3.067143931590236572e-01	2.987170685017693228e-01	2.899017105006850836e-01	2.804620106162558080e-01	2.707791685092421630e-01	2.613062812959037196e-01	2.524567402934320692e-01	2.445153304000829697e-01	2.375931892783337551e-01	1.095190691427866819e-01	1.554129639330577850e-01	2.136339612745049021e-01	2.845220902637613514e-01	3.672076707510772975e-01	4.593753689950789698e-01	5.572271421882599718e-01	6.557284501188733739e-01	7.490776564617268596e-01	8.314298524150876002e-01	8.976876328416364403e-01	9.443005365154210073e-01	9.697813088659105185e-01	9.749191778382394480e-01	9.625982577041511945e-01	9.372498637596959892e-01	9.040808316945834200e-01	8.682305060393346041e-01	8.340239267663954736e-01	8.044569284614800919e-01	7.810007243124648113e-01	7.636747042292421073e-01	7.513600598091358940e-01	7.422337287551825646e-01	7.342340265201486860e-01	7.254660751361732274e-01	7.144964268791916817e-01	7.005107288331442472e-01	6.833426799168422772e-01	6.634060169976235821e-01	6.415496730347300947e-01	6.188584459934098891e-01	5.964707309227004206e-01	5.753909829113889041e-01	5.563646419321529590e-01	5.397354266060541139e-01	5.256706557370428579e-01	5.138349750929711579e-01	5.036788548933371912e-01	1.167684723009291539e-03	2.060978896046995051e-03	3.531931943830040471e-03	5.873839569512932096e-03	9.482185595062808670e-03	1.486620731715283632e-02	2.263199358925276072e-02	3.346018024900463544e-02	4.805147927952377329e-02	6.703672459059069333e-02	9.087062457466331400e-02	1.196904071669369490e-01	1.532208648597173650e-01	1.906788519412594418e-01	2.307393411875403588e-01	2.716016177171690082e-01	3.111220757881605903e-01	3.470311461423521426e-01	3.772043422563088333e-01	3.999433106823552797e-01	4.141904239686376998e-01	4.196928336337662491e-01	4.170129289315767096e-01	4.074319177061578867e-01	3.927372303872173065e-01	3.749486004348979162e-01	3.560271088898523950e-01	3.376225524456322180e-01	3.209013257542725484e-01	3.064812845593588020e-01	2.944581954351970232e-01	2.845261108408920214e-01	2.761353573639604431e-01	2.686656929235819447e-01	2.615730577695147274e-01	2.544871101721024043e-01	2.472437208692026822e-01	2.398789668614669246e-01	2.325683007485667142e-01
5.609964749160116157e-03	9.207739063152867859e-03	1.465165881159241103e-02	2.260747771842772091e-02	3.382220431794615706e-02	4.907114650112332638e-02	6.905178230445770116e-02	9.425280931936384776e-02	1.248058603775687864e-01	1.603582525357790667e-01	1.999778943345800475e-01	2.421355786537591481e-01	2.847838736747363431e-01	3.255424408833776373e-01	3.619668783375588061e-01	3.918780583786914962e-01	4.136553405547491180e-01	4.264834025402702844e-01	4.304650358241075558e-01	4.265854012735939560e-01	4.165224910238615741e-01	4.023698108286762887e-01	3.862878825213332257e-01	3.701822328043475330e-01	3.554622427909938653e-01	3.428998813672400336e-01	3.326431900163545063e-01	3.243262833932797906e-01	3.172617358154189438e-01	3.106582108828451205e-01	3.038193740278773425e-01	2.962887876453878522e-01	2.879118831486527363e-01	2.788234758762361265e-01	2.693693834391721054e-01	2.599921987998899398e-01	2.511231046965258229e-01	2.430858810798370573e-01	2.360437159362997472e-01	1.111566400097441371e-01	1.574787085400733422e-01	2.161175316389953027e-01	2.873490210518057086e-01	3.702234451755834765e-01	4.623366857629549465e-01	5.597995832717211906e-01	6.575036947076616789e-01	7.496030111381121186e-01	8.302513931343746822e-01	8.943975952639553473e-01	9.385885653437062714e-01	9.614813607361202275e-01	9.640389881693230967e-01	9.493356029713998501e-01	9.219836595006942748e-01	8.873436302611723558e-01	8.506666001862329685e-01	8.163295226989349951e-01	7.873171594155286002e-01	7.650219313082456951e-01	7.493265161934560270e-01	7.389320209711118803e-01	7.318112841649063727e-01	7.257031056310291328e-01	7.185390494845881326e-01	7.087667388972943572e-01	6.955181024202460316e-01	6.786456424375036933e-01	6.586492061740299997e-01	6.365077473045570589e-01	6.134621328711690191e-01	5.908019630669045785e-01	5.696535664380997233e-01	5.508350346488084526e-01	5.347151787684973900e-01	5.214151116166225730e-01	5.105169426934219601e-01	5.013539549608544421e-01	1.075660402005475984e-03	1.915732888700330191e-03	3.310555844789014532e-03	5.551107499706096383e-03	9.028625977807567746e-03	1.424883505548285405e-02	2.182363569662223654e-02	3.243883007027673071e-02	4.680167360235820695e-02	6.555454072486549544e-02	8.915530370544036409e-02	1.177360179180009098e-01	1.510071460987519321e-01	1.881500422035956577e-01	2.277941198837608316e-01	2.680813457382138498e-01	3.068128101849890155e-01	3.416860795744896540e-01	3.705783491359952997e-01	3.918432710690159526e-01	4.045332675968217329e-01	4.085561992722820390e-01	4.046733363987443099e-01	3.943683817691748805e-01	3.796002180207207477e-01	3.624957403487214513e-01	3.450272185316717310e-01	3.287451937073284092e-01	3.146182146113267186e-01	3.029893084620574051e-01	2.936413326074318042e-01	2.859669342862226071e-01	2.791756482476703272e-01	2.725030089798808897e-01	2.653786675760418934e-01	2.575243522546030173e-01	2.489702030926913279e-01	2.400101749353037717e-01	2.311014082367116029e-01
5.724023418910519946e-03	9.405642519151961520e-03	1.498290218950626591e-02	2.314261781472213772e-02	3.465624068423864973e-02	5.032774623496984179e-02	7.088222785606380916e-02	9.683118275746697978e-02	1.283189316769151878e-01	1.649918407671383536e-01	2.058959003051737680e-01	2.494602138166432115e-01	2.935720029256218555e-01	3.357725396510392590e-01	3.735317022803708031e-01	4.045870116415066220e-01	4.272491924038930300e-01	4.406560304265367267e-01	4.448908157190665236e-01	4.409453209870182744e-01	4.305261914357078612e-01	4.157695910160950636e-01	3.988855443386428723e-01	3.818282766211596457e-01	3.660496277711288715e-01	3.523588500920150079e-01	3.409342339355767582e-01	3.314377012872056216e-01	3.232083201509014514e-01	3.154820628775930058e-01	3.075887581094854384e-01	2.990981394696738405e-01	2.898778154870536583e-01	2.800788785028551775e-01	2.700554465265319615e-01	2.602520192686936795e-01	2.510905814389732815e-01	2.428777972726310075e-01	2.357519863638743718e-01	1.110068387716494770e-01	1.574189299876559422e-01	2.162778607115291574e-01	2.879368782038214669e-01	3.715391612485904882e-01	4.647872656907061084e-01	5.638924713436366254e-01	6.638318895952606269e-01	7.588096285650051120e-01	8.429623354412013603e-01	9.111578720139386078e-01	9.597747245848213815e-01	9.872269836956922839e-01	9.941786260888643145e-01	9.833735231804584531e-01	9.591085120283973087e-01	9.264772672749147508e-01	8.905544089284153086e-01	8.556543170185295644e-01	8.248251340999346315e-01	7.996428467532631368e-01	7.802672593684150115e-01	7.657292775628942172e-01	7.543425010727978774e-01	7.441544783040173749e-01	7.333304068326622627e-01	7.204611781222031164e-01	7.047282064901178034e-01	6.859508352913790130e-01	6.645340522027232133e-01	6.413348618476056862e-01	6.174726893038546827e-01	5.941361856220903626e-01	5.723843243961993510e-01	5.530057591914087078e-01	5.363746130100441878e-01	5.226396003607495233e-01	5.114215360272273969e-01	5.021033892400558196e-01	1.347567599410153709e-03	2.378041659348267400e-03	4.071674708590331329e-03	6.765888078517698703e-03	1.090920017190782042e-02	1.707152439123300197e-02	2.592708100439868046e-02	3.822279309599035946e-02	5.470455456070670575e-02	7.601750827011291567e-02	1.025748737522895609e-01	1.344064880940052109e-01	1.710599527469737480e-01	2.114960618392107694e-01	2.540872407575196501e-01	2.967091411520172417e-01	3.369178953514576080e-01	3.722263157077175810e-01	4.004121601664595298e-01	4.198305103340217448e-01	4.296395281728472293e-01	4.299457772904484165e-01	4.217755945239434201e-01	4.069179973570108966e-01	3.876464082390182475e-01	3.663835203826788511e-01	3.453574982344490563e-01	3.263215881475200475e-01	3.103817727324226783e-01	2.979426291110407465e-01	2.887672573085822147e-01	2.821474092075366147e-01	2.771087228494341637e-01	2.726364726384385984e-01	2.678654047859559406e-01	2.622063034385925251e-01	2.554015886734585794e-01	2.475174930719382937e-01	2.388737719911694923e-01
6.302096996860450176e-03	1.030804078812193152e-02	1.634650053143912873e-02	2.513091569267045938e-02	3.746019638282519632e-02	5.414722872388078728e-02	7.590475191323060866e-02	1.032077840541137798e-01	1.361313819248878287e-01	1.742230860254222746e-01	2.164121085178922765e-01	2.610009690879634414e-01	3.057688420866928047e-01	3.481774386019518275e-01	3.856668278667210181e-01	4.160024460205162811e-01	4.375779540576920090e-01	4.496585946937672884e-01	4.524763006779173313e-01	4.471695879718723399e-01	4.355669672731321551e-01	4.198833432687850697e-01	4.023546291451955970e-01	3.849135267297393304e-01	3.689502771176993989e-01	3.551893581472628236e-01	3.437224917632691890e-01	3.341360545277912153e-01	3.257191219530141124e-01	3.176884915997446601e-01	3.093872886726378724e-01	3.004223479783053596e-01	2.907149340844251695e-01	2.804734176400681123e-01	2.701012838577310227e-01	2.600753365511379589e-01	2.508286427729309320e-01	2.426560083421806235e-01	2.356654885131443666e-01	1.115448184917348512e-01	1.580691585377826947e-01	2.169837550282650296e-01	2.885793783674837076e-01	3.719232163847917549e-01	4.646293669204984988e-01	5.628355770963240357e-01	6.614683745000292658e-01	7.547291423234601115e-01	8.368238987702171228e-01	9.027624865420373901e-01	9.491385831609622237e-01	9.746317652302139978e-01	9.801784852466521869e-01	9.687605305811978207e-01	9.448213976621039345e-01	9.134781600209868069e-01	8.796866372412410762e-01	8.475158850049869796e-01	8.196717496725633989e-01	7.973514529233637349e-01	7.803632724054306857e-01	7.674761780554835155e-01	7.568676216945752211e-01	7.465901868121930240e-01	7.349510939870327331e-01	7.207747380815763272e-01	7.035204323898506251e-01	6.832741181129806662e-01	6.606556781280712443e-01	6.366499387209259009e-01	6.124094939089010925e-01	5.890752704089553538e-01	5.675994754890707483e-01	5.486404601568304340e-01	5.324358953788727034e-01	5.190492380877278489e-01	5.080388025177796640e-01	4.987732845290567263e-01	1.303844025356355003e-03	2.291442017677822619e-03	3.909521778452293948e-03	6.475170619300863774e-03	1.040842745555771963e-02	1.624325126684978207e-02	2.461298090548120696e-02	3.621426530687980871e-02	5.174775414249607741e-02	7.182636950410159482e-02	9.685301014070343828e-02	1.268816180855748543e-01	1.615245262056587416e-01	1.998595413020963774e-01	2.404132718209002761e-01	2.812431520446254662e-01	3.200928182924402954e-01	3.546397705245253884e-01	3.827730710344256493e-01	4.028909063678289826e-01	4.141109103068740804e-01	4.164166554948545151e-01	4.106478600068264040e-01	3.983642579228350300e-01	3.815978226759017544e-01	3.625451110729127069e-01	3.432562791722450490e-01	3.253635971273037830e-01	3.099285364660444575e-01	2.973848676294124638e-01	2.875954555360810128e-01	2.800049676416263011e-01	2.738319289107362664e-01	2.682677187104627881e-01	2.626409403258501696e-01	2.565221233785944244e-01	2.497586683142843378e-01	2.424531682696276780e-01	2.348907389142219915e-01
6.365425899227618659e-03	1.039456712224057396e-02	1.645593291639323510e-02	2.525957290521674281e-02	3.759339187060323911e-02	5.425800414611317568e-02	7.595046474381604573e-02	1.031264654710722928e-01	1.358431211377656433e-01	1.736370897342065511e-01	2.154325687557196167e-01	2.595405603334269284e-01	3.037629675601128398e-01	3.455985808314000485e-01	3.825359905080237266e-01	4.123923680886401044e-01	4.336088593207391706e-01	4.454846363960469624e-01	4.482676957885144975e-01	4.430895981506318693e-01	4.317516185792834027e-01	4.164258795115926559e-01	3.993020782475824593e-01	3.822697407336898001e-01	3.666874992122802768e-01	3.532695629424856820e-01	3.421117500539420653e-01	3.328186885491752900e-01	3.247024115967156455e-01	3.170001659891953927e-01	3.090636551300160462e-01	3.004936241355640747e-01	2.911899790729516324e-01	2.813280900593162492e-01	2.712741222789391005e-01	2.614724983532299984e-01	2.523349184351059704e-01	2.441508654333706119e-01	2.370412964335717743e-01	1.105566604257735702e-01	1.567904175278921897e-01	2.154042989652425188e-01	2.867244763114907280e-01	3.698647748676588409e-01	4.624925343389852395e-01	5.607940121031440572e-01	6.597265178476658942e-01	7.534980739154953921e-01	8.362825051445422764e-01	9.030186724785207453e-01	9.501901363813496371e-01	9.763462050405284920e-01	9.822970216134947474e-01	9.709192967300803723e-01	9.466033737687093996e-01	9.144789083030485655e-01	8.795759625982898511e-01	8.460934033517018005e-01	8.168955309130087050e-01	7.933398550721189046e-01	7.753646539171876739e-01	7.618191287315323468e-01	7.509057746237042252e-01	7.406523920372865000e-01	7.293024744536480419e-01	7.156028747643234933e-01	6.989399176331885233e-01	6.793477753945382780e-01	6.574170686146248999e-01	6.341320002753336738e-01	6.106588361911416962e-01	5.881580020740005965e-01	5.675976366297851294e-01	5.496359868797952020e-01	5.344947249617750806e-01	5.221921232205776198e-01	5.122339663624428940e-01	5.039165437783638124e-01	1.205781570784966337e-03	2.136155886199061008e-03	3.668785331002023462e-03	6.113316244790791519e-03	9.884862965728425516e-03	1.551005908870851414e-02	2.361656848528924726e-02	3.490038044582974980e-02	5.006619716558180500e-02	6.973411832009522582e-02	9.431767336976526472e-02	1.238882721654051278e-01	1.580721913345629615e-01	1.959674198299998227e-01	2.361211185053885830e-01	2.766125840113864420e-01	3.152129357746102367e-01	3.496267310378602944e-01	3.777780948338510525e-01	3.980961868893183042e-01	4.097265413386757538e-01	4.126736610077660350e-01	4.077791225063740477e-01	3.965832775321668779e-01	3.810774843239722043e-01	3.633957713758184105e-01	3.455058331315787878e-01	3.289470473485436308e-01	3.146821393314367388e-01	3.030539271939335366e-01	2.938458949935561781e-01	2.864481992551847211e-01	2.800537972024907951e-01	2.738617718096414411e-01	2.672437045745563733e-01	2.598471855837106714e-01	2.516224640866975837e-01	2.427939681881854661e-01	2.337733977072690150e-01
