0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.075319055843241067e-06	3.313394129140500590e-05	1.394638745595985579e-04	4.469674592083991080e-04	1.305727381696613568e-03	3.434900887127703174e-03	8.231272694004945073e-03	1.798637283427433411e-02	3.586066814928382668e-02	6.529407398597927847e-02	1.086696481013525867e-01	1.654672867147657100e-01	2.307600091705671874e-01	2.951144803243241910e-01	3.466156853692269335e-01	3.746284276994699125e-01	3.737207074992328071e-01	3.458029194511728077e-01	2.993740082013348069e-01	2.462540884161052712e-01	1.974990433507238241e-01	1.603852099095870176e-01	1.375231021888305427e-01	1.279040555966354242e-01	1.288064710299226534e-01	1.373382580739264947e-01	1.509922359277430792e-01	1.673083137207619919e-01	1.833119948816393230e-01	2.238980807064466696e-04	7.852982047735632609e-04	2.454678573595354876e-03	6.936131761651736366e-03	1.771789477659274636e-02	4.091551112449898220e-02	8.541926476029534920e-02	1.612228234502914026e-01	2.751128344848410845e-01	4.244547048540595058e-01	5.921354318591187660e-01	7.470539924604844284e-01	8.526723339766755227e-01	8.812765910528994606e-01	8.266308914910701633e-01	7.076375177637920233e-01	5.605590199637203730e-01	4.244032779807616618e-01	3.274115623135094300e-01	2.804381051483511578e-01	2.781301698843605119e-01	3.049912710974709840e-01	3.427477369586175437e-01	3.764814557789710192e-01	3.981890311036181962e-01	4.073208743491720241e-01	4.084285250699442593e-01	4.072657288751627136e-01	4.071686002562022733e-01	4.073930317900099074e-01	4.043708836510231941e-01	3.943998483456404025e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.476868014195934402e-06	2.282658093635256942e-05	8.279822242217106990e-05	2.689858772918263296e-04	7.998312447188014093e-04	2.130413561228167076e-03	5.140872038953208170e-03	1.129413664436274001e-02	2.266299634644057537e-02	4.165849466964913900e-02	7.038080471351045031e-02	1.096660803275156387e-01	1.581709536203065591e-01	2.118504578831530982e-01	2.641821434505681188e-01	3.073142986127582743e-01	3.339810633559208708e-01	3.397237119452953813e-01	3.245670899484663363e-01	2.931930349615372022e-01	2.533362154777299979e-01	2.130253715672409676e-01	1.781254793583640084e-01	1.513549173221072630e-01	1.329189907653932357e-01	1.219028333781171231e-01
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.197708727007833587e-06	2.983587327146816379e-05	1.282048132330139509e-04	4.160998403506371824e-04	1.223058645537852514e-03	3.240355747164927903e-03	7.821843885829975543e-03	1.721955860010996112e-02	3.459359644330538969e-02	6.346775702554183218e-02	1.064233919475515017e-01	1.632236757378504599e-01	2.291981590170271144e-01	2.949889734611962355e-01	3.484688551049213712e-01	3.785303497575139842e-01	3.791875836900401864e-01	3.519498515658522897e-01	3.052245566303437019e-01	2.510545185732574458e-01	2.009047371218361244e-01	1.624648270753716595e-01	1.386348441701573397e-01	1.285265398812803772e-01	1.293921024019190069e-01	1.382256100250330022e-01	1.523650136250706555e-01	1.691882771376258809e-01	1.855722709193882158e-01	2.329509257008586566e-04	8.109830459343872998e-04	2.523449081673655343e-03	7.099100814805623695e-03	1.805699283088588181e-02	4.152880677454998809e-02	8.635728078308871347e-02	1.623748207057847948e-01	2.760776941447782296e-01	4.244915916325268657e-01	5.903236516568194370e-01	7.426949525236264948e-01	8.457736576826010433e-01	8.728254915401248981e-01	8.184008430936912104e-01	7.014804554331299791e-01	5.575297570581437823e-01	4.241931153531788290e-01	3.284438535662736469e-01	2.806304417965350129e-01	2.759492679166059004e-01	3.002653032398615585e-01	3.368169594977327708e-01	3.716457199947617029e-01	3.967592023237752619e-01	4.107355768785367345e-01	4.167849145224594154e-01	4.193489438430948457e-01	4.208456988325396941e-01	4.202444602882367541e-01	4.143415770684661381e-01	4.003253592622134094e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.660227316671672764e-06	2.335942020200438819e-05	8.651352067151250012e-05	2.783470501706840914e-04	8.227639147653320693e-04	2.189615599273405863e-03	5.267213546567346694e-03	1.153961625385617300e-02	2.308622993422886419e-02	4.230768858950160333e-02	7.127371100456214581e-02	1.108075861760457609e-01	1.596081597479286074e-01	2.137686377731948528e-01	2.669524428094076085e-01	3.113307357425942890e-01	3.392523544912250943e-01	3.453760025562767066e-01	3.286156831553369573e-01	2.929487161160151398e-01	2.464687862818853159e-01	1.988299877393960580e-01	1.582808482930344596e-01	1.296729097304205602e-01	1.141411228414390133e-01	1.101268467707094134e-01
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.345762856228000586e-06	2.994732326728979135e-05	1.287066195947348367e-04	4.169259524599736402e-04	1.225724770382171985e-03	3.244214271394943016e-03	7.826137177126959305e-03	1.722114344131684197e-02	3.458652431904113422e-02	6.344709765502201670e-02	1.063940978671218118e-01	1.632104057839011968e-01	2.292476331398246858e-01	2.951525620880872114e-01	3.487661362274515064e-01	3.789162160970245274e-01	3.795510999287998732e-01	3.521564835556804662e-01	3.051814370751033678e-01	2.507543953721156349e-01	2.004224204108756846e-01	1.619146079142875227e-01	1.381204615869252583e-01	1.281137923555025204e-01	1.291061248981414944e-01	1.380638118167605288e-01	1.523128527614954486e-01	1.692295837230573252e-01	1.856914734406986678e-01	2.358264557739069391e-04	8.189200990497988528e-04	2.547204118673681086e-03	7.163159267718305530e-03	1.821242451882991442e-02	4.186555050590057281e-02	8.701137415564594302e-02	1.635061480541901702e-01	2.778031444945665007e-01	4.267778959258338722e-01	5.928667905501205926e-01	7.448637495716198265e-01	8.466791055484428341e-01	8.715441648435063859e-01	8.143000644493306739e-01	6.945255360849859061e-01	5.484497207967871102e-01	4.144009713005188389e-01	3.196967692338197886e-01	2.745240483998011571e-01	2.734295134737029231e-01	3.013603104231260543e-01	3.407045623747423368e-01	3.769942407836038845e-01	4.021602685450549886e-01	4.150401372107262454e-01	4.192621340937877639e-01	4.197097041811483908e-01	4.192103416609768707e-01	4.170763334650302578e-01	4.103380375340187625e-01	3.962470397331408489e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.773524048981262505e-06	2.360132419115187964e-05	8.463043624731451204e-05	2.737080706198184808e-04	8.071617493231342819e-04	2.143698479842043141e-03	5.146148579418150307e-03	1.125625796052352398e-02	2.249739575233549588e-02	4.121421109368091779e-02	6.945332441478156704e-02	1.080809482324059934e-01	1.559094596808742739e-01	2.091828260038324783e-01	2.616976751731799333e-01	3.057231083271230165e-01	3.337093733606092405e-01	3.404747546701571426e-01	3.251155788103780586e-01	2.916464663662282075e-01	2.478700771676355386e-01	2.027982295962315051e-01	1.639280987682988633e-01	1.356293034001639919e-01	1.190789724447328390e-01	1.132378174252696573e-01
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.374600314508952119e-06	2.414468930975111527e-05	1.059500204686113846e-04	3.498028312036104127e-04	1.033968424431703885e-03	2.760549220197519669e-03	6.719018327445476328e-03	1.493236015975670829e-02	3.032322634166581543e-02	5.629909619025544321e-02	9.562860970678771499e-02	1.486992271159679191e-01	2.118357287030691039e-01	2.767275724406173532e-01	3.318661491150974308e-01	3.659562562539643849e-01	3.720101920072600432e-01	3.501294942475876582e-01	3.074955503447807659e-01	2.555355082104202036e-01	2.057570065603281650e-01	1.663040156604316255e-01	1.406260046545471654e-01	1.283067762041447124e-01	1.269765603249900232e-01	1.339501018121226905e-01	1.468149595229240600e-01	1.630767619863938145e-01	1.795996735337658523e-01	2.326998790595256135e-04	8.129143338093221738e-04	2.517030146289296610e-03	7.046987991394165762e-03	1.785267801302968527e-02	4.092910908198491016e-02	8.492571617958265262e-02	1.595122903440275297e-01	2.712539052714344479e-01	4.177300423890909498e-01	5.827902051858890875e-01	7.370203304243381215e-01	8.456570232567836021e-01	8.817894844507355723e-01	8.381372296690846602e-01	7.306390650373608686e-01	5.917000678950107284e-01	4.571918901831634741e-01	3.542938915959223389e-01	2.953113832199720790e-01	2.782435214200842943e-01	2.915601728302041340e-01	3.202029173537638829e-01	3.508135816460781764e-01	3.751506358601782720e-01	3.911364417166990348e-01	4.013195291556302946e-01	4.096401238912314446e-01	4.180531334308953961e-01	4.249086789281650844e-01	4.260008855708672382e-01	4.171983785589474247e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.046332287982114074e-06	2.551803509224524327e-05	9.526163584968320346e-05	3.139707345339702192e-04	9.312861649483998019e-04	2.484198030353157883e-03	6.006436996978373535e-03	1.323306212000688840e-02	2.662715553042586600e-02	4.904469629204583070e-02	8.289752201572120338e-02	1.289143585118041613e-01	1.849126285410871429e-01	2.452017736012656879e-01	3.011425260561747530e-01	3.430187370926076063e-01	3.627952909534115089e-01	3.568073736768059834e-01	3.272198496034425808e-01	2.814227774757996903e-01	2.295487482580889083e-01	1.811890320250379993e-01	1.428918710630289746e-01	1.173930821054711693e-01	1.044325134186894072e-01	1.021981342038913443e-01
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.622746360410382385e-06	3.046891265334293806e-05	1.260378537811336955e-04	4.071663335522690682e-04	1.187739460166417280e-03	3.124647329661631688e-03	7.492156893681018760e-03	1.639146776814651499e-02	3.274761488493720119e-02	5.979747580908641169e-02	9.989432258958583222e-02	1.528051285226626754e-01	2.142579736960136816e-01	2.757106006266450415e-01	3.260711512255769495e-01	3.551112883612546622e-01	3.571932970565417920e-01	3.334734636179401690e-01	2.914307629484831907e-01	2.419488367869676859e-01	1.954862443703431762e-01	1.591602134952750935e-01	1.358281489541744158e-01	1.250162048552523331e-01	1.246522032004522690e-01	1.324119135029461491e-01	1.460939327969179580e-01	1.631994823005455675e-01	1.804343121479962953e-01	2.286498989839016560e-04	7.975680139574500144e-04	2.486104358640670378e-03	7.005999725411236889e-03	1.784951204447431800e-02	4.111576989291802764e-02	8.562714720640088317e-02	1.612304700222635667e-01	2.744946753729441413e-01	4.225743573202539460e-01	5.883005448903732004e-01	7.408326759521618454e-01	8.442305628080993829e-01	8.715044697143626840e-01	8.169003422140103110e-01	6.991781258784000030e-01	5.537590435803620981e-01	4.184327735168053009e-01	3.204459479308310321e-01	2.704611545540883122e-01	2.639483506148778136e-01	2.869563134406081240e-01	3.228057625046178991e-01	3.575262244560898917e-01	3.830505814075538251e-01	3.978739296387057145e-01	4.051826141120549174e-01	4.094950964533016213e-01	4.133617384775702952e-01	4.157648897280775135e-01	4.132260032380343229e-01	4.023086854094738984e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.313545940140906679e-07	2.562294620309096279e-06	1.048833688331605349e-05	5.000465042819728177e-05	1.605270404655636694e-04	4.698824700846393173e-04	1.262455676219033894e-03	3.096808043057065665e-03	6.956173100487537085e-03	1.437072831539066252e-02	2.736365782844516273e-02	4.813170827592032353e-02	7.840734521250047884e-02	1.186146205487061955e-01	1.670867797176810998e-01	2.196610302815858173e-01	2.699234341818864680e-01	3.102742231060176548e-01	3.337219670236755698e-01	3.360133604195129076e-01	3.172983101737432698e-01	2.823953515728530594e-01	2.393301706540534035e-01	1.966719423105290354e-01	1.609789554854549332e-01	1.355333839711644062e-01	1.206540616846418223e-01	1.149575652387112012e-01
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.494822418811352049e-06	2.463413817672216479e-05	1.061796791816683181e-04	3.487029127473823919e-04	1.026960610744101715e-03	2.731293296337197057e-03	6.623038470817890246e-03	1.466780504564108370e-02	2.968978034180953102e-02	5.496284770866820268e-02	9.312582064094382384e-02	1.445076946329688361e-01	2.055296702394857067e-01	2.681689708753864920e-01	3.213443552444357199e-01	3.541896338636481567e-01	3.599784234444546871e-01	3.387934541467961247e-01	2.975262207312559526e-01	2.471559838340578186e-01	1.987521645282060434e-01	1.601665463362389741e-01	1.347718993435245705e-01	1.222794542607053003e-01	1.205874504181339152e-01	1.273291465814307688e-01	1.403691731906501206e-01	1.573600666265204673e-01	1.751206011956558117e-01	2.473204971367642469e-04	8.583237630284827656e-04	2.652250239633701864e-03	7.413022614146149748e-03	1.874114874535162331e-02	4.285687005184606740e-02	8.864863464410498162e-02	1.658671087079265916e-01	2.807327719378847064e-01	4.298192502134374759e-01	5.953425608149067738e-01	7.461069334314398560e-01	8.462965806410408520e-01	8.695160333185657509e-01	8.108051372800751944e-01	6.895816141399798704e-01	5.415923317776329959e-01	4.046322581508258187e-01	3.057627989209261155e-01	2.553931301047269176e-01	2.487721869349164561e-01	2.718455509767679357e-01	3.080274015571691781e-01	3.436546552385190689e-01	3.710739681773363996e-01	3.890676311551062305e-01	4.007188666088252749e-01	4.099114709740158125e-01	4.181002986622300854e-01	4.231396117079835317e-01	4.208277919298255565e-01	4.077719692779405714e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.470025449672943064e-06	2.745544360931829621e-05	9.730990438621966727e-05	3.124329768638737202e-04	9.171245246580335539e-04	2.416821979922043236e-03	5.764918937319109433e-03	1.252822195279649359e-02	2.486685747037861716e-02	4.521740734226331604e-02	7.558240042270472636e-02	1.165556802430675887e-01	1.664170570268209692e-01	2.206789696356978026e-01	2.723892118528772888e-01	3.133160159677016998e-01	3.359134105243740120e-01	3.356331566784857556e-01	3.127454523247477636e-01	2.726735458314556437e-01	2.244375213869071184e-01	1.777243241200328616e-01	1.400190557923950974e-01	1.151185568547150873e-01	1.033802175129950318e-01	1.030401950947639200e-01
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.229769212484099079e-06	2.343996845377365433e-05	1.038364557454721362e-04	3.436477967786738942e-04	1.017574905967844837e-03	2.720150979370093876e-03	6.631843986041321623e-03	1.476465749745854879e-02	3.003719574060338682e-02	5.587102418358100980e-02	9.507461489512752939e-02	1.480948316270675746e-01	2.113118006166240792e-01	2.764293068030165279e-01	3.318870970814972732e-01	3.662849411578025793e-01	3.725215027049517125e-01	3.506278255994273452e-01	3.077907100481370728e-01	2.555104413494112547e-01	2.054042685671943758e-01	1.657135867961564701e-01	1.399385037005871912e-01	1.276448717268045263e-01	1.263955247876668020e-01	1.334346954376071370e-01	1.463213963742556467e-01	1.625803756804958533e-01	1.791045505759108480e-01	2.472177984159549743e-04	8.543147347925590532e-04	2.638833432607428763e-03	7.369969512737466720e-03	1.862109767303798610e-02	4.256239671131716029e-02	8.801347493885883222e-02	1.646706311592734118e-01	2.787877951530820519e-01	4.271631481364762672e-01	5.924970028012203072e-01	7.442847894836247535e-01	8.473762718331017130e-01	8.756608754909644965e-01	8.237889471826713716e-01	7.101073503914909768e-01	5.689640565631645108e-01	4.369957022203592722e-01	3.407921489095099843e-01	2.910363711185313118e-01	2.836010454442642326e-01	3.048589946961643982e-01	3.381170053950065535e-01	3.692140244452766784e-01	3.901694344411746340e-01	4.001799118691329871e-01	4.036585694475727792e-01	4.063276842735067951e-01	4.111904904560042540e-01	4.166177092431379014e-01	4.176462695935242997e-01	4.091941444116638515e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.797110021531671093e-06	1.036478373508069877e-05	5.041016910220096504e-05	1.699133250502277528e-04	5.106512520009694493e-04	1.401998783468948575e-03	3.498202067150177515e-03	7.965344601109449613e-03	1.662974634460203521e-02	3.189978822050260759e-02	5.634830376063714591e-02	9.188386251367552937e-02	1.386577852363070629e-01	1.940922915673412574e-01	2.524932085460275810e-01	3.056423651305018585e-01	3.444715464787117543e-01	3.615279314769676566e-01	3.534684688727206536e-01	3.225226024946283854e-01	2.760222774030444137e-01	2.240203423972756402e-01	1.759750191870805280e-01	1.381431732814507596e-01	1.128185424613025456e-01	9.935180331944369614e-02	9.590988761319106659e-02
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.079728902242687499e-06	3.015244486632864227e-05	1.271695283604583598e-04	4.139467028378618547e-04	1.215210166927888817e-03	3.216979155389704595e-03	7.758587804134650309e-03	1.706810342288645616e-02	3.427153358805277994e-02	6.285756603696242284e-02	1.053947220588730138e-01	1.616799650131698629e-01	2.271349424214076651e-01	2.925251035573839253e-01	3.458344252553856579e-01	3.760034210938982824e-01	3.770243630348264485e-01	3.503473925919284304e-01	3.043147883327997349e-01	2.508895440539912758e-01	2.014007009330948117e-01	1.633397573785925760e-01	1.394093743386582984e-01	1.286522207429517672e-01	1.284692532014274635e-01	1.361989938085390039e-01	1.495706490692656765e-01	1.662103553562707947e-01	1.829923861885863201e-01	2.428670828676512082e-04	8.423092047416525213e-04	2.615215002785433503e-03	7.340564734299120583e-03	1.862703027381300280e-02	4.273225184384497888e-02	8.862820363322228279e-02	1.661886068160082774e-01	2.817419466901808778e-01	4.318589944901221056e-01	5.985432683915895558e-01	7.501959231953966301e-01	8.505774823516186744e-01	8.731089534315628065e-01	8.130980097827090747e-01	6.906855883939396756e-01	5.425963026755655783e-01	4.075554815554431332e-01	3.131917883685920168e-01	2.698435305338544588e-01	2.718565187622593582e-01	3.034646910957452537e-01	3.459415565754706545e-01	3.837536693146086364e-01	4.083927146573250178e-01	4.191655148085451366e-01	4.208418862262839344e-01	4.194792651524296700e-01	4.184519131966186745e-01	4.168118648325191411e-01	4.107917416687341672e-01	3.968318066188666338e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.796299659483642040e-06	1.120831436996734449e-05	5.522784685629994087e-05	1.794354279219440604e-04	5.334026748893700700e-04	1.454157161619939412e-03	3.586635307066759950e-03	8.060005256124576703e-03	1.657442547868717003e-02	3.127237717010446921e-02	5.431630570948773468e-02	8.717114596751891764e-02	1.297899095173843387e-01	1.799764742625710456e-01	2.331737803280320431e-01	2.827944207725198722e-01	3.212053974127195288e-01	3.414120612664880983e-01	3.391920170124611000e-01	3.149200581558949663e-01	2.740083183874120198e-01	2.254113133163796467e-01	1.786826697073950754e-01	1.410606799953569024e-01	1.159926408224668248e-01	1.034867869657133121e-01	1.015720831139806241e-01
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.951676577661473617e-06	3.324370863892610355e-05	1.357860038192987902e-04	4.388517868344584587e-04	1.277304120111967404e-03	3.355639947319022376e-03	8.036432779353296779e-03	1.755946882774560985e-02	3.503018954792765094e-02	6.385468970262023203e-02	1.064460558018922448e-01	1.624043113423551121e-01	2.269926633790807224e-01	2.909699732801572236e-01	3.425352635370382814e-01	3.710478555437601855e-01	3.709848074477701263e-01	3.441488873571463825e-01	2.989432681711904904e-01	2.470703185225678888e-01	1.993981101684095814e-01	1.629495039001305767e-01	1.401175955143222629e-01	1.298532807989007665e-01	1.296305125768931477e-01	1.369242728816031929e-01	1.495885052529035697e-01	1.653548581431937003e-01	1.812315061622866152e-01	2.364092477685919992e-04	8.229949341690376589e-04	2.558335463634142919e-03	7.189918263760348635e-03	1.826862625443498311e-02	4.196805875918672990e-02	8.717193803707967703e-02	1.637139984622919264e-01	2.780161059642551891e-01	4.269371864018690621e-01	5.929544315065498061e-01	7.449828285897486246e-01	8.471335701633736504e-01	8.728045662995116416e-01	8.168401787566421657e-01	6.985574290876431780e-01	5.536696194515099423e-01	4.199271393879164260e-01	3.242735457712355163e-01	2.769426654156628143e-01	2.729634696432766683e-01	2.980061784678637027e-01	3.351248602293270817e-01	3.702395728693035348e-01	3.953614547885416219e-01	4.091920319510779502e-01	4.151089452367069943e-01	4.176583090576844182e-01	4.191843336676821519e-01	4.184252298925664748e-01	4.118848711024563625e-01	3.965679073266667465e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.957976960300762248e-08	5.245713821519293530e-06	3.622574025783119523e-05	1.267667441221940919e-04	3.982326858853813597e-04	1.138387194604838139e-03	2.939413012359867999e-03	6.879808563681043959e-03	1.467704673492090800e-02	2.860527019891120556e-02	5.107304889036384798e-02	8.380899440239812648e-02	1.268581889442788047e-01	1.777920962072752631e-01	2.315310302453955915e-01	2.809713834239696562e-01	3.183531682539669228e-01	3.371022699954898116e-01	3.337363789768080236e-01	3.092205057336777640e-01	2.690686304232256520e-01	2.218942447749714664e-01	1.768090387406031916e-01	1.408075018464406414e-01	1.173114683869259794e-01	1.063304084240896119e-01	1.057791910477188790e-01
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.866477926811656284e-06	2.833607164581690145e-05	1.220213634312254110e-04	3.965523648753036846e-04	1.164272947291484887e-03	3.085559012832216931e-03	7.450434843861318199e-03	1.640740919891097230e-02	3.297120258839462276e-02	6.049890952303669384e-02	1.014375592450406927e-01	1.555317883221074282e-01	2.182954510131997206e-01	2.808138007937831526e-01	3.316397631569826809e-01	3.604400575108091531e-01	3.618423520404293048e-01	3.375233375034478178e-01	2.954244781781372731e-01	2.465415189546026620e-01	2.010360301532541638e-01	1.655170423727373441e-01	1.424264302500130586e-01	1.311604891963627506e-01	1.297763261527181688e-01	1.361707298664502352e-01	1.482991363584975630e-01	1.637293499462471325e-01	1.792441066736405464e-01	2.317008285276354906e-04	8.069240978988718310e-04	2.502681190632535021e-03	7.015642372461355046e-03	1.778970183180794001e-02	4.082457739932981999e-02	8.478777251685790106e-02	1.593910437025370663e-01	2.712667468268786797e-01	4.180673033563159779e-01	5.836772296038230667e-01	7.386395159182544967e-01	8.480663859202798305e-01	8.848879036169442491e-01	8.416972420061398230e-01	7.343988105313981052e-01	5.954237357164768873e-01	4.606380841014787175e-01	3.571197731602172576e-01	2.970282781169674702e-01	2.783524214915047423e-01	2.898628175192256573e-01	3.171097163877322211e-01	3.473888999847764558e-01	3.727374656618169801e-01	3.906841896555570126e-01	4.027653853193965405e-01	4.117283241136593941e-01	4.187733834328615790e-01	4.223486552490214319e-01	4.192690141319666552e-01	4.069661370112843679e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.743696593918958234e-06	3.071809665893060145e-05	1.139081708758656297e-04	3.663887838123988184e-04	1.073744037633417390e-03	2.833614572391657434e-03	6.771426490376054527e-03	1.472049701838220453e-02	2.917214695629016113e-02	5.282598150619402522e-02	8.765104535599424485e-02	1.336808851026347611e-01	1.880536661739943827e-01	2.448650499402805492e-01	2.961017425525924729e-01	3.334954941284978824e-01	3.507281698285016347e-01	3.452987982066378359e-01	3.193994019311838795e-01	2.793487705467116999e-01	2.336885480111921265e-01	1.905993477782665091e-01	1.557738455149819123e-01	1.316165565444986918e-01	1.178377188655099911e-01	1.127702116223826267e-01
