9.606189597197614498e-04	2.195773606993808771e-03	4.731735333653111150e-03	9.601486264544583510e-03	1.836888553602495852e-02	3.314042229256027733e-02	5.636942201300555039e-02	9.044848223109262786e-02	1.369308858365947679e-01	1.956668699329923433e-01	2.640387674074098356e-01	3.367013316224625186e-01	4.061040341576160895e-01	4.639117395112207221e-01	5.029545394368806210e-01	5.190951080701253773e-01	5.124146965265974352e-01	4.871742561439413866e-01	4.506517943196270415e-01	4.111573580960622976e-01	3.759815483791767998e-01	3.498764634978797083e-01	3.343870083808038740e-01	3.280882906491087159e-01	3.275289452444392069e-01	3.284678314709270075e-01	3.271307620580455322e-01	3.211074377492887932e-01	3.098178192782604090e-01	2.943942002655929868e-01	2.771009965897542893e-01	2.605177888820947585e-01	2.467722434677997734e-01	2.369068605236261116e-01	2.308560386917437868e-01	4.460642032396008871e-02	8.111782914053640436e-02	1.386899317154519085e-01	2.229139354530285388e-01	3.368385104342786485e-01	4.787072392126419107e-01	6.400664046124816542e-01	8.057123958116042539e-01	9.558466919776803516e-01	1.070499070596777624e+00	1.134900200502276135e+00	1.143992309585112999e+00	1.104031331027098162e+00	1.030632870358614506e+00	9.439487151890266770e-01	8.629058414415766709e-01	8.005177934674874152e-01	7.619126944973025894e-01	7.450776582461782205e-01	7.434547897253098725e-01	7.490162537050032432e-01	7.545961281106198237e-01	7.550966751819365719e-01	7.477153607270861091e-01	7.316173990990118003e-01	7.075209033220893895e-01	6.773068478353457822e-01	6.435939418409439838e-01	6.097568863946560835e-01	5.785558800838885851e-01	5.522300664977941587e-01	5.319518726530818586e-01	5.176496408216316736e-01	5.081667735429794552e-01	5.016635427747537790e-01	5.580878018240697852e-05	1.499328313758921752e-04	4.115635987901667997e-04	1.010118926060021806e-03	2.257594825873818038e-03	4.734923998531995193e-03	9.381019346555694721e-03	1.757255600303547077e-02	3.108944425624885280e-02	5.202310107913018372e-02	8.238017191010277296e-02	1.235076114066182285e-01	1.754329433129564186e-01	2.362555290849475964e-01	3.018764978496703555e-01	3.663214527419031419e-01	4.226885002533957159e-01	4.645260690698016504e-01	4.873334298043935364e-01	4.896428938502064288e-01	4.733398246432690692e-01	4.431286347349625010e-01	4.053284265122241159e-01	3.663648963956206428e-01	3.314929335857011439e-01	3.039541651872239569e-01	2.847707201283061762e-01	2.730376171592311940e-01	2.666132337629776861e-01	2.629031175394113129e-01	2.595973443400739211e-01	2.551693031317832649e-01	2.490355664659942569e-01	2.414373404585019034e-01	2.331199135200499595e-01
9.228840611257131156e-04	2.120349492270170479e-03	4.586515561519493439e-03	9.341616847113430253e-03	1.793908490468424169e-02	3.248501868969325829e-02	5.545653615728168839e-02	8.929993377047124037e-02	1.356600639264387842e-01	1.944961178524663159e-01	2.632951609091856437e-01	3.367639063469911043e-01	4.073179321734859415e-01	4.664923704339541954e-01	5.069020596753890384e-01	5.241811665068198955e-01	5.182214317767505074e-01	4.932068027659085585e-01	4.564592080890373382e-01	4.164341544548200158e-01	3.806122521855141438e-01	3.539100968449980789e-01	3.379647775294684631e-01	3.313554545119035133e-01	3.305611494096913350e-01	3.312359157361710604e-01	3.295059619585181676e-01	3.229051302858370054e-01	3.108530714920734184e-01	2.945330832217911698e-01	2.762965627078564634e-01	2.588212033470979057e-01	2.443243697222635125e-01	2.339225332811215585e-01	2.275753782972704808e-01	4.482703561253355978e-02	8.138903566143290691e-02	1.389233074243679811e-01	2.229651988890933856e-01	3.364567153368829278e-01	4.775610958254751792e-01	6.378252586800421398e-01	8.021215044532701288e-01	9.508424923300211606e-01	1.064263283833487561e+00	1.127843762748222511e+00	1.136657159132350658e+00	1.096940163147029912e+00	1.024191746826320415e+00	9.384229413376907747e-01	8.585012906071882721e-01	7.975073503813374654e-01	7.607075822935193132e-01	7.461749772122512336e-01	7.472501747785305071e-01	7.555726855415734189e-01	7.634699113247495061e-01	7.653168733940228785e-01	7.579434180764252904e-01	7.404360650056772686e-01	7.137197037682390111e-01	6.800945964635697338e-01	6.426837600882120416e-01	6.053297721463095638e-01	5.711779858245226160e-01	5.427707666692261901e-01	5.214981307930872667e-01	5.074066549510816149e-01	4.993122418731644752e-01	4.951472563234361468e-01	5.627500408603277395e-05	1.572271892171091484e-04	4.150280881427804124e-04	1.030017138483442637e-03	2.296338224843465659e-03	4.816444257616898754e-03	9.530829497022103372e-03	1.782303689365366539e-02	3.150854872747792940e-02	5.268691692312579833e-02	8.338208169333828634e-02	1.249548426469629242e-01	1.774059393508159166e-01	2.387741031452192131e-01	3.048226500181797083e-01	3.693517602908119590e-01	4.251856197875877874e-01	4.656095828761392941e-01	4.860105834960395943e-01	4.850806880900018769e-01	4.652143462422080877e-01	4.319265894734478084e-01	3.924346379306387078e-01	3.538679513370180385e-01	3.216981617001808402e-01	2.987614699528968187e-01	2.851065746986898297e-01	2.785873930915476748e-01	2.758864704308376936e-01	2.736350922223574345e-01	2.693473548722844502e-01	2.618995736716360767e-01	2.515240087274094316e-01	2.394553324719043141e-01	2.273429893644263455e-01
9.239977539722634987e-04	2.120778697794816099e-03	4.587326130165218958e-03	9.342813146899364360e-03	1.794094705191180000e-02	3.248900449856923639e-02	5.546449365568933282e-02	8.931775702050311072e-02	1.356948959586866399e-01	1.945577097648867326e-01	2.633917268388443200e-01	3.368985168813551367e-01	4.074809858972004983e-01	4.666602306499938457e-01	5.070375445514346824e-01	5.242412934140727732e-01	5.181702898579589878e-01	4.930268470703148553e-01	4.561599710769040916e-01	4.160513658545028082e-01	3.801987888195134113e-01	3.535227082538247023e-01	3.376487295609919559e-01	3.311362097405050053e-01	3.304398188941364278e-01	3.311919732550768769e-01	3.295058713031007724e-01	3.229115233909467531e-01	3.108355643779461830e-01	2.944759048694732817e-01	2.762013480424504452e-01	2.587059394028223269e-01	2.442139775750845898e-01	2.338424455494279020e-01	2.275429813251360622e-01	4.509072668935030365e-02	8.182740660626690310e-02	1.395966962436898662e-01	2.239056357903574379e-01	3.376335451018294687e-01	4.788382741073429205e-01	6.389286684402043504e-01	8.026399467153063627e-01	9.502878057246256782e-01	1.062182013377426459e+00	1.123971569207108168e+00	1.131050176901955862e+00	1.090045362105941829e+00	1.016796962404969529e+00	9.314900808486866746e-01	8.529225340300425895e-01	7.938641341003220830e-01	7.591176550831890690e-01	7.462798529247663959e-01	7.483450189972108424e-01	7.568284101743488756e-01	7.641697543174366114e-01	7.650371248091190068e-01	7.566294297272850855e-01	7.383683458974662495e-01	7.113925038799104872e-01	6.780590600304018389e-01	6.413960079387802660e-01	6.050520272596382476e-01	5.719215715584506921e-01	5.443198228804225769e-01	5.234751635121286384e-01	5.093572503806678142e-01	5.008115689018505234e-01	4.958848825755586276e-01	5.506332998835174576e-05	1.524271695150599033e-04	4.052970022123003765e-04	1.007171206605122181e-03	2.240673441210894526e-03	4.699120487463303436e-03	9.302474733729299353e-03	1.740115401527504019e-02	3.077407638305168155e-02	5.148566317545249377e-02	8.153320170160904823e-02	1.222838870740256545e-01	1.737812696139513780e-01	2.341633804777696337e-01	2.993434333887384780e-01	3.633037582022628498e-01	4.190456951826517229e-01	4.599785920889905011e-01	4.815110278406040667e-01	4.822205968387221486e-01	4.642572280768066939e-01	4.328091602030848528e-01	3.947651748343197764e-01	3.570152943366224352e-01	3.249421293551712497e-01	3.014641080845625321e-01	2.868380658781991555e-01	2.791812456680196619e-01	2.754216654081985682e-01	2.723688692842986536e-01	2.676284737373242906e-01	2.600922289185073621e-01	2.499519035335492634e-01	2.383640175927637106e-01	2.268693685180721287e-01
8.066106587833294598e-04	1.870194102409148155e-03	4.067085685078132042e-03	8.336738486618184771e-03	1.611644061398299910e-02	2.938544829178650272e-02	5.052221937880663899e-02	8.194651889084288154e-02	1.254199481096957280e-01	1.811873465136254746e-01	2.471826351625877050e-01	3.186323415560219918e-01	3.884224647464362135e-01	4.483399714904733879e-01	4.909294510037227610e-01	5.114206288466237593e-01	5.090613616853814083e-01	4.873367488364951372e-01	4.530027690649465200e-01	4.142265223860643886e-01	3.785221555583709319e-01	3.511083494118900084e-01	3.340807883638380327e-01	3.264952966405422208e-01	3.252073799290260414e-01	3.260806129540498310e-01	3.252516027152718148e-01	3.200933347719155941e-01	3.097384196375482235e-01	2.950330165909226254e-01	2.780256601340751477e-01	2.611818145574615890e-01	2.466514220992361561e-01	2.356524273400352476e-01	2.283418891639720505e-01	4.423198598461979686e-02	8.037300487410259375e-02	1.373484914298125359e-01	2.207950695740058256e-01	3.338841450247996279e-01	4.751363731548810532e-01	6.365625298992736436e-01	8.034431942296582640e-01	9.563338230808176021e-01	1.075228783694472057e+00	1.144783261989910539e+00	1.158829425779716038e+00	1.122245156557836410e+00	1.049465040244103031e+00	9.601337904716117366e-01	8.736169809634592998e-01	8.042815493524783088e-01	7.591081883696142452e-01	7.378629738891335776e-01	7.351231765496271109e-01	7.430334386244582534e-01	7.536268982162153129e-01	7.603205100784481418e-01	7.585931581997279460e-01	7.461226887366684268e-01	7.227174579530241116e-01	6.901113032185458573e-01	6.515316806132268601e-01	6.114448150848122987e-01	5.740215795508538665e-01	5.427907983233932754e-01	5.198479873492155567e-01	5.055112430140444868e-01	4.984401634099351330e-01	4.961280454234121007e-01	6.065647228822125737e-05	1.789371433651599922e-04	4.862656268730645190e-04	1.187474264827429512e-03	2.644038113566061100e-03	5.543862540472508857e-03	1.097234062100821590e-02	2.050178526221177813e-02	3.617389122419006203e-02	6.029428087035627881e-02	9.498698740940118845e-02	1.414829441722894321e-01	1.993364414843094845e-01	2.657853783361021627e-01	3.355631663440515888e-01	4.014521726537746971e-01	4.555743745586125493e-01	4.911259547136058723e-01	5.041121091883742356e-01	4.944345893484894949e-01	4.659592789462875251e-01	4.255436784098600711e-01	3.813080968660005343e-01	3.407191643194452113e-01	3.090864521727617609e-01	2.887629249338024007e-01	2.791751062582016329e-01	2.775106728277560442e-01	2.798093093774866591e-01	2.820834399855506325e-01	2.812737878947417780e-01	2.757992726720175924e-01	2.656299359394186932e-01	2.520002122466834527e-01	2.368264279424128205e-01
8.772590404153897013e-04	2.010861005714868321e-03	4.339623188777259367e-03	8.821744656407646407e-03	1.691062729114236468e-02	3.057749471788640677e-02	5.213709571726758696e-02	8.388093152621271809e-02	1.273598636982445909e-01	1.825682736109828508e-01	2.472099914067691362e-01	3.164009860451292289e-01	3.831178320788535263e-01	4.394770180811324867e-01	4.785463007729850449e-01	4.961395494606989365e-01	4.919972984004932215e-01	4.698596152455452590e-01	4.364511201767491966e-01	3.996546857881748127e-01	3.665571113775491496e-01	3.419307223622248815e-01	3.274971630880812445e-01	3.220598682810263957e-01	3.223437434579792815e-01	3.241862805295160355e-01	3.237906400381962979e-01	3.186734139577702130e-01	3.081718528663427992e-01	2.933610869795787446e-01	2.764862589043269869e-01	2.601362273152003635e-01	2.464422775729814274e-01	2.364824791423336681e-01	2.301993542434104534e-01	4.454318873338350415e-02	8.091761717697437684e-02	1.381991531823897335e-01	2.219043047599286445e-01	3.349986530065051649e-01	4.756530018821216177e-01	6.354202702104152500e-01	7.991564133353675770e-01	9.472028903343875372e-01	1.059742844030279407e+00	1.122128954043459359e+00	1.129342987901620798e+00	1.087593939382960562e+00	1.012447118135989754e+00	9.240933448234078806e-01	8.416644179507745127e-01	7.785563630238790944e-01	7.403346077096508715e-01	7.253055861931207993e-01	7.269518013775448928e-01	7.369145161186904103e-01	7.473869343454271341e-01	7.524787948380028402e-01	7.486609028274054944e-01	7.346266179020884968e-01	7.109673818672302970e-01	6.797843726821808374e-01	6.441695401722800085e-01	6.080832495441823582e-01	5.748389407127632023e-01	5.471043756525666435e-01	5.262761453735678163e-01	5.123064104530952179e-01	5.038997190279100868e-01	4.989606933869038530e-01	7.865238661384521838e-05	2.091212813165564677e-04	5.354537073003881511e-04	1.268698617658265641e-03	2.751483956359241246e-03	5.629739061093223286e-03	1.090321379950750895e-02	1.998800311092089818e-02	3.469369686464880004e-02	5.705858658847533932e-02	8.894654427295481391e-02	1.314748351958590078e-01	1.843637918192506386e-01	2.453852675569704322e-01	3.101688443900846859e-01	3.725830221286982047e-01	4.257634919907011262e-01	4.635044714499939045e-01	4.817597988436532197e-01	4.796729673184542686e-01	4.598139116436664731e-01	4.275283532605679282e-01	3.895962716398771453e-01	3.526048361225279648e-01	3.215891761174450858e-01	2.992002348341470386e-01	2.855895102353697701e-01	2.788920516594265986e-01	2.761144121610736302e-01	2.741125999989394435e-01	2.704401892567795951e-01	2.638593983434109891e-01	2.544119967943380134e-01	2.431252503192475045e-01	2.314936507057608617e-01
7.917037388568335093e-04	1.831581442753986563e-03	3.977806244250252365e-03	8.143207226526732664e-03	1.572104127249287706e-02	2.863283947975304652e-02	4.917413390329189449e-02	7.968397905636710743e-02	1.218508503825479899e-01	1.758962137134555681e-01	2.398021325881525279e-01	3.089345163696124441e-01	3.763988417872296544e-01	4.342441074069421370e-01	4.752562507244539325e-01	4.948218358735592126e-01	4.922249866433807686e-01	4.708571677014795620e-01	4.373047592568294895e-01	3.995479107634982707e-01	3.649604231056545744e-01	3.386993388754557244e-01	3.228659614199290706e-01	3.165494530542163343e-01	3.166251349412887439e-01	3.189225003578682327e-01	3.195038990354562847e-01	3.156487571273003390e-01	3.064159350180644670e-01	2.926240557917761942e-01	2.763393836020857086e-01	2.600722279496890388e-01	2.460063899119645237e-01	2.353797522699013212e-01	2.283477041689286613e-01	4.566664517296922798e-02	8.272126799490815696e-02	1.408766084010583675e-01	2.255860447160833726e-01	3.396301348671824649e-01	4.809177588549991000e-01	6.406957422785812817e-01	8.035222504907337804e-01	9.495571238591256069e-01	1.058993366771223688e+00	1.117395984111013929e+00	1.120143309628981676e+00	1.073937344776718206e+00	9.948437217913540520e-01	9.034660246949738349e-01	8.192393580639326656e-01	7.557308708429782973e-01	7.185437601013276998e-01	7.058844138263573598e-01	7.109604892002360232e-01	7.249728574061592434e-01	7.395309492006891805e-01	7.481169064749749742e-01	7.466672043148677718e-01	7.335816136988511094e-01	7.094787202292271999e-01	6.767976756874899413e-01	6.391923185900472149e-01	6.012030422051981571e-01	5.666543242639062727e-01	5.385173537554247547e-01	5.182775298070873005e-01	5.057745843660403917e-01	4.994568757918231294e-01	4.968911137594452798e-01	6.250511947412736740e-05	1.696158095502945794e-04	4.547986816484824151e-04	1.112856673748436991e-03	2.464431430935515137e-03	5.142492034060077918e-03	1.012728577694560830e-02	1.884549196317245393e-02	3.314092426803260522e-02	5.510875584499225904e-02	8.669755100344081478e-02	1.290933744823488383e-01	1.820218649416614209e-01	2.431660006155277332e-01	3.079359163099114616e-01	3.698932040908387009e-01	4.218608421796760100e-01	4.574387824840782102e-01	4.726310379759546820e-01	4.669412494368447852e-01	4.435979384721697172e-01	4.087655221607986999e-01	3.699946802084458919e-01	3.343658407166525404e-01	3.069619587753324441e-01	2.899748465520367580e-01	2.826665004739428722e-01	2.820618832978684654e-01	2.840874710781911006e-01	2.847959298069919765e-01	2.813937972496704520e-01	2.727988275102898319e-01	2.596315148327913436e-01	2.437939124122376622e-01	2.277311799239941648e-01
7.990308769095801587e-04	1.852809234221151338e-03	4.034495979188847115e-03	8.276721488537440441e-03	1.601394049877693376e-02	2.922372944253243468e-02	5.028507278950901382e-02	8.162769266245198385e-02	1.250232634144303467e-01	1.807374110933768763e-01	2.467216191105579548e-01	3.182109090355775272e-01	3.880833130496532113e-01	4.481047405896509406e-01	4.907854843135813772e-01	5.113207116646006911e-01	5.089362235252881117e-01	4.871142978755116371e-01	4.526296573038461335e-01	4.136797905116619267e-01	3.778093506081665609e-01	3.502590126655032443e-01	3.331308098667061235e-01	3.254697882757133787e-01	3.241190863365912000e-01	3.249233933510598527e-01	3.240086018989251082e-01	3.187469592476447899e-01	3.082793635684389355e-01	2.934753398379112421e-01	2.764167119083189572e-01	2.596080787518563193e-01	2.452273001925138474e-01	2.345071973107117902e-01	2.275836888877700581e-01	4.541738648871070094e-02	8.231516239689266878e-02	1.402930832031665520e-01	2.248784534208935204e-01	3.390043732342475913e-01	4.808329640290089357e-01	6.419407463295150329e-01	8.072557834369410434e-01	9.572384952161607785e-01	1.072186781446228032e+00	1.137476307356664496e+00	1.147955773321674311e+00	1.109520943767862811e+00	1.037260247923213807e+00	9.508555128199445150e-01	8.690145152786320493e-01	8.049415301613569440e-01	7.642994069338534535e-01	7.457827137862401701e-01	7.434523832693872292e-01	7.495747434432932232e-01	7.568295435186477293e-01	7.595418217152437590e-01	7.540831082125322160e-01	7.388026064923273184e-01	7.138697245478480280e-01	6.810913680062936626e-01	6.435300553475798990e-01	6.053380323889594461e-01	5.702344225623134921e-01	5.412740665933848394e-01	5.200941870438735570e-01	5.066723157833310509e-01	4.995452642147045208e-01	4.963502478561739317e-01	8.604728892910000352e-05	2.398767693415689180e-04	6.172630631490192733e-04	1.463112727732557728e-03	3.176144924796986055e-03	6.512030447988866738e-03	1.262046709533087667e-02	2.312796015339399144e-02	4.008699090336131921e-02	6.574471153139939406e-02	1.020549914913242151e-01	1.500029231283627751e-01	2.088420001297525974e-01	2.755325001629034820e-01	3.446287304327959045e-01	4.088972985639546809e-01	4.606308051150996286e-01	4.933246219015094969e-01	5.033441983310773526e-01	4.909024864881988970e-01	4.600871990695281077e-01	4.178513433953854883e-01	3.723270334557396977e-01	3.309720308024167723e-01	2.991170400708844102e-01	2.791790788122703870e-01	2.706509302971310538e-01	2.707333345568434524e-01	2.753474355616694624e-01	2.802575387513788763e-01	2.820703338762677315e-01	2.788665432462050231e-01	2.703620865833079590e-01	2.576574927813239935e-01	2.426551119218158803e-01
9.154617733322939358e-04	2.102177686086430936e-03	4.545160005896409575e-03	9.258255947284960499e-03	1.777846956839942635e-02	3.219571633545671718e-02	5.497005493436148832e-02	8.852872002973902199e-02	1.345166330329667370e-01	1.929125220395989104e-01	2.612423095122544114e-01	3.342746802408368967e-01	4.045021692048854089e-01	4.635246425343544363e-01	5.039905212934904233e-01	5.215202368409889155e-01	5.159410527652649181e-01	4.913291904345459260e-01	4.548905776781813071e-01	4.149903322238300274e-01	3.790803972714964498e-01	3.521195279116843269e-01	3.358461869239329212e-01	3.289665223262042137e-01	3.280627513349700930e-01	3.288350015870621368e-01	3.273883125313664100e-01	3.211808232724729928e-01	3.095371475872153444e-01	2.935589856062028047e-01	2.755559582823549625e-01	2.582097013107715888e-01	2.437631526891504141e-01	2.333890192676975062e-01	2.270867087110920446e-01	4.574264350682948760e-02	8.291597518803521527e-02	1.412952707144083941e-01	2.263630400946626819e-01	3.409291806716029938e-01	4.828944237059364930e-01	6.434887106736505435e-01	8.072425480019548294e-01	9.543351426362820522e-01	1.065069315889887847e+00	1.125249227322021373e+00	1.130587556087480294e+00	1.088112730858972643e+00	1.014028394344597350e+00	9.287298118709363948e-01	8.509914708702689401e-01	7.933376481019326354e-01	7.601660528300424602e-01	7.486529002826485257e-01	7.514826313654812129e-01	7.600348624354253957e-01	7.667889267579983681e-01	7.665455763077331230e-01	7.566549684747682081e-01	7.366699158989223895e-01	7.078559906789538836e-01	6.727361569041145906e-01	6.345649892736205944e-01	5.972573396876911245e-01	5.639049865120305816e-01	5.368869717072189962e-01	5.172864496322556738e-01	5.047661190430300371e-01	4.978153373146299021e-01	4.942143895020141842e-01	9.278414395444959566e-05	2.380496108596933649e-04	6.121489829141329737e-04	1.439383211643148561e-03	3.105858847325552573e-03	6.323477324007252542e-03	1.216845837504106249e-02	2.215468515145112630e-02	3.817866832664040810e-02	6.230441516131206975e-02	9.634398006407532411e-02	1.412318288008687084e-01	1.963639272808646863e-01	2.590808137325724125e-01	3.245325505473872219e-01	3.861652280238825896e-01	4.368733453831384894e-01	4.704770238116146031e-01	4.832726789716123572e-01	4.750367554359070099e-01	4.491802204035994506e-01	4.119180498489906639e-01	3.707587061889019986e-01	3.327090868905711596e-01	3.028421096436516580e-01	2.834704630396897018e-01	2.741265664620502474e-01	2.722009478309682096e-01	2.739850606354234386e-01	2.757581706886040318e-01	2.747232764921171966e-01	2.695108885652821029e-01	2.602237885081941093e-01	2.481176764638363397e-01	2.350140378451224255e-01
9.390721060503519823e-04	2.148756719503638890e-03	4.631619338226127675e-03	9.404927443295898679e-03	1.800515799683052170e-02	3.251048299475494535e-02	5.534854555840659079e-02	8.889525874946847817e-02	1.347209217652713120e-01	1.927280653366612861e-01	2.603918509649790769e-01	3.324834073497449638e-01	4.015779896699672724e-01	4.594450365175654083e-01	4.989420061252207717e-01	5.158915427793687725e-01	5.102440233857600260e-01	4.860790320369123285e-01	4.504755162227185306e-01	4.115814686791932075e-01	3.766092119975246733e-01	3.503329985101533151e-01	3.344125310522726990e-01	3.275957356830178635e-01	3.266044052360113636e-01	3.273277115593153930e-01	3.260334396893022624e-01	3.202754588987866691e-01	3.093635934172108137e-01	2.942824436476526584e-01	2.771599882301274409e-01	2.604889130412733067e-01	2.463683259789376245e-01	2.359256263550133237e-01	2.292026986377140307e-01	4.514756162107639442e-02	8.191680679363172457e-02	1.397402701504557032e-01	2.241205920697633969e-01	3.379714149736924300e-01	4.793610453682827788e-01	6.397435886588734855e-01	8.038822579523022815e-01	9.521035651432914193e-01	1.064677872687838311e+00	1.127144040283491799e+00	1.134716444693016468e+00	1.093820344727016280e+00	1.020117745196712944e+00	9.337335032869754636e-01	8.535477808496324537e-01	7.925905156777572902e-01	7.560059222826589487e-01	7.417145125604908129e-01	7.429207465601899152e-01	7.511352523565101302e-01	7.586021820692450124e-01	7.596557083714938763e-01	7.511583327506602403e-01	7.323132001141867686e-01	7.042633233183382968e-01	6.696191300929975609e-01	6.318301437819514588e-01	5.950000045825651895e-01	5.623726208250244829e-01	5.363848053046409436e-01	5.181144935885240166e-01	5.071796477510657208e-01	5.019826077080257187e-01	5.001571368097686987e-01	7.469180944121176435e-05	2.062263577591532217e-04	5.342211862121344504e-04	1.284071869724732248e-03	2.813938130199574415e-03	5.815242765548732026e-03	1.133869301017986775e-02	2.088342888393325894e-02	3.635623834604654464e-02	5.985622476135464554e-02	9.324006721961376754e-02	1.374953837810197199e-01	1.920560102241010980e-01	2.542724660627422861e-01	3.192805215185239853e-01	3.805233033783756991e-01	4.309212351372396776e-01	4.643819875319046275e-01	4.773319286179599219e-01	4.696852588974652076e-01	4.449367741406844434e-01	4.093059301893455237e-01	3.701971762280799050e-01	3.344391189054912727e-01	3.068853047884696483e-01	2.896197305892161955e-01	2.819714383368088773e-01	2.811626869540397866e-01	2.833534055925817086e-01	2.847392525107990124e-01	2.825015278370764382e-01	2.753440643144237088e-01	2.635425237174355839e-01	2.486425445062514228e-01	2.328095475556586635e-01
8.788535556146606946e-04	2.019706311973873836e-03	4.368402951654301765e-03	8.900372172751309929e-03	1.709304831646697373e-02	3.095319603230800229e-02	5.284339289692810415e-02	8.509753696481310581e-02	1.292976274492469435e-01	1.854352326434590137e-01	2.511651189126422046e-01	3.215212654858444763e-01	3.893717263453251309e-01	4.467443674306196266e-01	4.866435165446452160e-01	5.048671522410941304e-01	5.011580001768516368e-01	4.792503542601196376e-01	4.458271033540204820e-01	4.086981562049815664e-01	3.748768105933727446e-01	3.491070399216900100e-01	3.331726432316283182e-01	3.260443080529385473e-01	3.246973229205674660e-01	3.252480948903814229e-01	3.241199010741154796e-01	3.189146963881002161e-01	3.088731819738895212e-01	2.948034549332081977e-01	2.785971232725321101e-01	2.625174593724630689e-01	2.485465107366644499e-01	2.378120601572018544e-01	2.305108346900006933e-01	4.422179478052099683e-02	8.038357186106963315e-02	1.374251530339232474e-01	2.209988431263815167e-01	3.343151077431119611e-01	4.759327766903672097e-01	6.378678495197458442e-01	8.053906876586301999e-01	9.590032109674916372e-01	1.078606987336311107e+00	1.148735894682824998e+00	1.163095723009133220e+00	1.126466041809900176e+00	1.053243942037890291e+00	9.631087920731464802e-01	8.755421308899484778e-01	8.050663818374259595e-01	7.588102056585314115e-01	7.366085102375925509e-01	7.330060762541885655e-01	7.400401295892377052e-01	7.496470860220069143e-01	7.552706038510889064e-01	7.525919192813318448e-01	7.396356995342069363e-01	7.165631984533803456e-01	6.852880015007600800e-01	6.488994366666887004e-01	6.114280808951667590e-01	5.763866322231996353e-01	5.467098549718965028e-01	5.241235736243418097e-01	5.089446816818854469e-01	5.001726938430908209e-01	4.958321319495744284e-01	7.336941153720211129e-05	2.039508921537798859e-04	5.364899034870187263e-04	1.294648078723233901e-03	2.861105343961941466e-03	5.948588118139629469e-03	1.166883991708438963e-02	2.160625587656797228e-02	3.777566186715485691e-02	6.239916823829114861e-02	9.744484730785900328e-02	1.439375482175432319e-01	2.012440195991599678e-01	2.665193187081760784e-01	3.346115533897495720e-01	3.986528652139554318e-01	4.513041469973308462e-01	4.863238845448731307e-01	5.001100531313394937e-01	4.925908764849972754e-01	4.672367350860270330e-01	4.301556823230426319e-01	3.885797870763118556e-01	3.492098006153347978e-01	3.169359087603317859e-01	2.941580031447967314e-01	2.807978956841460927e-01	2.748455037229647346e-01	2.732280395720997901e-01	2.727198628446150797e-01	2.707244643730022937e-01	2.657541897779330808e-01	2.575326802378178348e-01	2.468092672245491559e-01	2.349364701832291347e-01
