0.000000000000000000e+00	0.000000000000000000e+00	2.304280613929821509e-06	4.839508954765786304e-05	3.207686218544637856e-04	1.350876703664089006e-03	4.826425914140275268e-03	1.474437681937735417e-02	3.901322689474072403e-02	8.952434262385669528e-02	1.784705808731376353e-01	3.096551591492147648e-01	4.685197769624447339e-01	6.196929446645419448e-01	7.187520652327444859e-01	7.345331174975902044e-01	6.671399029564681893e-01	5.479019600294793291e-01	4.212828908029896957e-01	3.226131103052935489e-01	2.664653719456602232e-01	2.496884621961294182e-01	2.617643725433713153e-01	2.923497213830323349e-01	3.319840508405774160e-01	3.692604191446046125e-01	3.907250605847465974e-01	3.858542999588793210e-01	3.537068269903498874e-01	3.045605282485988052e-01	2.546983016633284636e-01	2.180421180570122630e-01	2.008269022661928194e-01	2.013484442804763241e-01	2.130572438513610167e-01	5.088700660956768087e-04	2.456186582127573969e-03	9.525316821713787976e-03	3.157161354952068427e-02	8.944166367573903875e-02	2.165892192919519343e-01	4.483496133458454991e-01	7.934387114743275404e-01	1.200606412094982201e+00	1.553908189605127443e+00	1.721892219072618913e+00	1.638481740500208561e+00	1.351254822404277300e+00	9.936121397167269054e-01	7.041752210001426260e-01	5.580813880518852299e-01	5.505757240858194512e-01	6.250394417584873574e-01	7.148758217207765719e-01	7.759749465462195683e-01	7.989023534905139723e-01	7.996085618628704372e-01	7.978790646962512501e-01	7.984938587547617539e-01	7.906431517757454008e-01	7.611073919773819751e-01	7.080536815128524175e-01	6.426749264268015738e-01	5.801541636583683603e-01	5.308521941876084282e-01	4.985323975253670992e-01	4.831187853217930317e-01	4.825958990511972635e-01	4.926841274471314147e-01	5.063511732861357695e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.971147803204853994e-06	1.049415073516625507e-04	4.656447443956584250e-04	1.810976324373259104e-03	5.968265903308445780e-03	1.685611129833323313e-02	4.125176075091385730e-02	8.803880269127078995e-02	1.649145681735782187e-01	2.729689510328255908e-01	4.019088117055749088e-01	5.292058540507317277e-01	6.254876780098003186e-01	6.656501772613984125e-01	6.410744130878381908e-01	5.651257576626391721e-01	4.663806083277197145e-01	3.734234985353019898e-01	3.026912026298682057e-01	2.574061683907911680e-01	2.344785456770996090e-01	2.304844852153720980e-01	2.419472535464185226e-01	2.624467128059711496e-01	2.817796970488126718e-01	2.898695202428286932e-01	2.821043276488356399e-01	2.619632871450830458e-01	2.384395631539612537e-01	2.203544064127321289e-01
0.000000000000000000e+00	0.000000000000000000e+00	2.304280613929821509e-06	4.217158204284867138e-05	2.946384872379723607e-04	1.260879834868371390e-03	4.541531716289289727e-03	1.400191965671791945e-02	3.739511070904245893e-02	8.662697761315715783e-02	1.743254484906487101e-01	3.052228129149356373e-01	4.657680470561579300e-01	6.208365004434202028e-01	7.249355541550899229e-01	7.449082697863447233e-01	6.791705676212340670e-01	5.587032182529008129e-01	4.290041876647285868e-01	3.270005856589124904e-01	2.684944129397983659e-01	2.508066174607185839e-01	2.632336008770303493e-01	2.949147361957644708e-01	3.357742298418332494e-01	3.738462781402946411e-01	3.953118802026500123e-01	3.895723025273820639e-01	3.558805847355222540e-01	3.048860483122932119e-01	2.532349290191114322e-01	2.151020102381109855e-01	1.968307158351670361e-01	1.967271299177920652e-01	2.082087796092610965e-01	5.321041463552546704e-04	2.531563326353427918e-03	9.763128091689620563e-03	3.218730888469361479e-02	9.072317586646554133e-02	2.186271870230057923e-01	4.504848068994847243e-01	7.937957683001728437e-01	1.196453177799991607e+00	1.543411133621255260e+00	1.706198308979846034e+00	1.622173675703415752e+00	1.339932446533238286e+00	9.899301550411151451e-01	7.056574230809951054e-01	5.587895989172257938e-01	5.456327348996676818e-01	6.145328482383274338e-01	7.041358791108532911e-01	7.722102422360435092e-01	8.068474154918908736e-01	8.190512501337759987e-01	8.239567719409104374e-01	8.240315764584993374e-01	8.092280833646188221e-01	7.696195893179129666e-01	7.074600890703027778e-01	6.365510500499304003e-01	5.718618599106110034e-01	5.213007927749178094e-01	4.862070039593874293e-01	4.663333501645507972e-01	4.620336785455192996e-01	4.722347050399082757e-01	4.915811584862593842e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.137948285618742502e-06	1.074112082605138474e-04	4.858420824466415291e-04	1.860097559938594849e-03	6.126841342684266438e-03	1.723765114134485910e-02	4.203443931921323207e-02	8.937346071443721951e-02	1.668454809891054547e-01	2.755485084870584189e-01	4.055359970843073758e-01	5.349222885939992622e-01	6.343436221354016302e-01	6.767169415214536743e-01	6.495509565444484990e-01	5.631254213819237853e-01	4.474639676443024627e-01	3.381407736519815299e-01	2.603672902219436591e-01	2.221208425241615048e-01	2.179786722307967550e-01	2.369369390324903013e-01	2.672848112517416386e-01	2.974144867213694976e-01	3.161624146489002696e-01	3.157204956405410545e-01	2.952549370164380682e-01	2.618595504503392069e-01	2.271407073014761191e-01	2.013910593631553225e-01
0.000000000000000000e+00	0.000000000000000000e+00	2.304280613929821509e-06	4.303305613579045996e-05	2.953167126438911130e-04	1.263164557466800366e-03	4.548732321269129998e-03	1.401034688137576222e-02	3.739649295095023862e-02	8.660357336866991718e-02	1.742717063373426523e-01	3.051909711903994515e-01	4.658903181429951967e-01	6.212567198000576996e-01	7.256420845651911922e-01	7.456344420496612280e-01	6.795172111150049599e-01	5.584230882120043704e-01	4.281734399767476162e-01	3.259313876471655047e-01	2.675087669133835999e-01	2.500890716011707759e-01	2.628273657620481263e-01	2.947866431845976853e-01	3.358754004407685234e-01	3.741258105219251728e-01	3.956861078302318369e-01	3.899086742112666815e-01	3.560358473081201569e-01	3.047812704577072540e-01	2.528949723732396571e-01	2.146305216073743083e-01	1.963714574958345949e-01	1.964307431629203349e-01	2.081842332378129046e-01	5.386694139541744076e-04	2.555940158861518593e-03	9.852496947371025895e-03	3.246551281746115625e-02	9.145225001828312383e-02	2.202311577410033527e-01	4.534192031042176829e-01	7.981463986879547834e-01	1.201395673172199530e+00	1.546909512097567774e+00	1.705447812955230180e+00	1.614852252121037113e+00	1.325709202259349295e+00	9.713048248973847887e-01	6.874199285360477196e-01	5.460884230400356865e-01	5.416098911466552535e-01	6.189418619221237483e-01	7.138110535654522693e-01	7.828661069195740341e-01	8.148659907473450037e-01	8.223653736257341418e-01	8.221618400259810278e-01	8.181611140496798384e-01	8.013181890944283126e-01	7.619468024678937024e-01	7.017595162608908366e-01	6.337115643936327425e-01	5.721036479451807599e-01	5.243846812810281088e-01	4.913919578569152513e-01	4.723544931552961512e-01	4.674505119573182932e-01	4.759815134944128667e-01	4.931947592182949203e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.489567470792132452e-06	1.065157363014137122e-04	4.767086066936160847e-04	1.823982073679587422e-03	5.993682203643335878e-03	1.682275966860034486e-02	4.096492503962251286e-02	8.706488481948143621e-02	1.626363595789615257e-01	2.690112927727647540e-01	3.967564243844808880e-01	5.245138808194043101e-01	6.233113933478681146e-01	6.665141489391269713e-01	6.422966597066925853e-01	5.612234126071767859e-01	4.521908538991212256e-01	3.481998105180698078e-01	2.720559331466606001e-01	2.313762949090263643e-01	2.226128617945817567e-01	2.372546658367688799e-01	2.649860575877345248e-01	2.941036929319197912e-01	3.126564923098732462e-01	3.122090637046084360e-01	2.917989142524584079e-01	2.587075172631094766e-01	2.247849472309157715e-01	2.003978717128593046e-01
0.000000000000000000e+00	0.000000000000000000e+00	2.304280613929821509e-06	3.372882289411448914e-05	2.425318362035178187e-04	1.061821274697545212e-03	3.857481540488132393e-03	1.201942831491664004e-02	3.248180981139103113e-02	7.629092811494152249e-02	1.559221806913690944e-01	2.776509538097658436e-01	4.313691500885478702e-01	5.857798261809417095e-01	6.969666950164059571e-01	7.294699394159569472e-01	6.767134738116731274e-01	5.651397068120810330e-01	4.385438971611662629e-01	3.348433869758874470e-01	2.718635831698465455e-01	2.487293391249505159e-01	2.561316611317235870e-01	2.843077543032472287e-01	3.237903280239378123e-01	3.625832604812713189e-01	3.864810183509513331e-01	3.845059850056209982e-01	3.554351816002823683e-01	3.090757391967108858e-01	2.608828687079219333e-01	2.240438702835741425e-01	2.045926170339327499e-01	2.013255564547319632e-01	2.087127797916022709e-01	5.351892265911218846e-04	2.530678586678972945e-03	9.705529871990862395e-03	3.183166348617127994e-02	8.937811497222139523e-02	2.148856554892140114e-01	4.425355214863284647e-01	7.809933085725533353e-01	1.181935490407189482e+00	1.535655769750100763e+00	1.716568682493572418e+00	1.658186870958875403e+00	1.398665725262020265e+00	1.057229244772336374e+00	7.625350622627465880e-01	5.904756906273583850e-01	5.472767002249934176e-01	5.910010239340744986e-01	6.657305836654161535e-01	7.298520378880520854e-01	7.693342238863588589e-01	7.927167368628287303e-01	8.132304022126949361e-01	8.313346327573961636e-01	8.335138746472006144e-01	8.049187173663324701e-01	7.433348060709196181e-01	6.615824791789840509e-01	5.788963673860526571e-01	5.110967233425319778e-01	4.665892241036299071e-01	4.474052487884905838e-01	4.508841880168792948e-01	4.705229416522407337e-01	4.967046981331102451e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	9.633123020460799695e-06	1.172292976051255326e-04	5.426974447314703714e-04	2.109943442228046692e-03	6.967058280346848098e-03	1.973067000873005017e-02	4.845486265245117080e-02	1.036667526552587371e-01	1.941468774980621981e-01	3.198682364117852450e-01	4.657687199442919757e-01	6.016828926765199759e-01	6.914227125261075413e-01	7.084750491006421846e-01	6.499034094322342359e-01	5.388988066476356753e-01	4.130244508141470705e-01	3.059875368201450119e-01	2.355345052843049181e-01	2.035629919706396507e-01	2.035438383915581517e-01	2.266756364931040990e-01	2.632485652037360180e-01	3.017689584120005208e-01	3.298531389008276249e-01	3.379704662563863260e-01	3.232935233822487042e-01	2.910240100712592204e-01	2.519446053244783212e-01	2.175224942119984017e-01
0.000000000000000000e+00	0.000000000000000000e+00	2.304280613929821509e-06	4.522420259584378709e-05	2.890849591880982508e-04	1.230047198755786090e-03	4.389460578459486451e-03	1.341953630600908366e-02	3.556395177338146640e-02	8.184071093913994344e-02	1.638300491858770691e-01	2.858132594882960009e-01	4.353757278944643816e-01	5.804447246685925377e-01	6.793431079032512532e-01	7.013004679560016497e-01	6.440728220424548622e-01	5.352111357491685650e-01	4.159296165580346760e-01	3.201092720513494805e-01	2.628727536763329486e-01	2.430552440211697363e-01	2.525449270982358940e-01	2.826899165910366496e-01	3.242202888352112011e-01	3.645749229162748573e-01	3.888004189737575000e-01	3.855675501625219770e-01	3.539687678007918392e-01	3.047400487864634910e-01	2.545779972790755408e-01	2.177426854215436525e-01	2.007140401600606694e-01	2.017570671099759572e-01	2.138607155806158677e-01	5.214492571233385722e-04	2.491582471121143397e-03	9.629733806461518789e-03	3.181310433933726839e-02	8.984307769593946613e-02	2.169052187875960547e-01	4.476991788975384634e-01	7.901074041915946422e-01	1.192514955189093229e+00	1.539984839845766729e+00	1.703493061700392719e+00	1.619309065618649512e+00	1.335098507698727177e+00	9.811514176796206632e-01	6.916413726984315113e-01	5.393773690088157213e-01	5.217533370779006141e-01	5.878175838140838882e-01	6.764380326672131405e-01	7.452113626511276401e-01	7.819216611888610835e-01	7.974919200511563222e-01	8.074228252892090563e-01	8.144804290452106743e-01	8.078441012227163265e-01	7.752748487972364044e-01	7.162332155600171779e-01	6.434640176338530804e-01	5.739767630450479663e-01	5.198235977262247731e-01	4.855893063409094101e-01	4.708773041442502749e-01	4.726741240206794314e-01	4.858638337747696045e-01	5.030789513685829384e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.530802849146040456e-06	3.535526286707987203e-05	2.101469485533393670e-04	8.240689972445871050e-04	2.821712807327748148e-03	8.415792520534792417e-03	2.188308711003809220e-02	5.004775937072245690e-02	1.011368723985734130e-01	1.814745958734830800e-01	2.906616781550521167e-01	4.175543427722049339e-01	5.398109319475771217e-01	6.289821685317950051e-01	6.609436343706494021e-01	6.277022395819210621e-01	5.431406442847260818e-01	4.369851746062675124e-01	3.400492980967553813e-01	2.712162224360360474e-01	2.345901205419713420e-01	2.253403248172040629e-01	2.364854880781386004e-01	2.609415110944291460e-01	2.897664596219525768e-01	3.114815083186356914e-01	3.158472874614344228e-01	2.993973809143407050e-01	2.679545016423885984e-01	2.334503736682648212e-01	2.072955995228677462e-01
0.000000000000000000e+00	0.000000000000000000e+00	2.304280613929821509e-06	3.535478061290425283e-05	2.427902071575001905e-04	1.056760987280167463e-03	3.821698677598198146e-03	1.185149596414505208e-02	3.188931891445840466e-02	7.460703210466503033e-02	1.519680640938732286e-01	2.698815763660852851e-01	4.184517824497728244e-01	5.674683521786459961e-01	6.746539231962639382e-01	7.058890813813405440e-01	6.548029405845866568e-01	5.467686007457400743e-01	4.238777415053405218e-01	3.226370154474287877e-01	2.603673416759804127e-01	2.366562151786524570e-01	2.432716988379780843e-01	2.716001079438696286e-01	3.128647121210293425e-01	3.548946175169299666e-01	3.824303589387335056e-01	3.831344165029188509e-01	3.549785057471583904e-01	3.080550903858029210e-01	2.589351153497402303e-01	2.218844801284966251e-01	2.032907938500687905e-01	2.015144585036698355e-01	2.102262450215456324e-01	5.700695135232143823e-04	2.671292888862774207e-03	1.021631449124435313e-02	3.342371216630651148e-02	9.354436299754580186e-02	2.239745513182625214e-01	4.588006775646383262e-01	8.041171071569177542e-01	1.205980831875042680e+00	1.548189801065974924e+00	1.702657526559242962e+00	1.608349672035674693e+00	1.315598520354662959e+00	9.559441123832015386e-01	6.633956417399623495e-01	5.099143868264854884e-01	4.920132596531739400e-01	5.583751764500156645e-01	6.484374837392431479e-01	7.212015408532127525e-01	7.656661643258408922e-01	7.923223667453881403e-01	8.137486365371509045e-01	8.284185191312497532e-01	8.223447332952276145e-01	7.834436653596476008e-01	7.146282783441181286e-01	6.330750369185679238e-01	5.585660349128342972e-01	5.032779435006511370e-01	4.703732182997681921e-01	4.580983373531878344e-01	4.628237890510116803e-01	4.793566269618551590e-01	5.004827357475707394e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.092573647842040684e-05	1.233444538839677403e-04	5.435339841302034517e-04	2.071918889622622380e-03	6.740070315173557307e-03	1.876629145965420450e-02	4.531016406678151087e-02	9.540830863846784526e-02	1.763718078217308693e-01	2.882359536378784060e-01	4.191310835272578639e-01	5.448588506274041343e-01	6.346188748398039481e-01	6.624083911432917526e-01	6.198877092586888571e-01	5.227802473374985048e-01	4.045170185430445597e-01	3.000063045858094579e-01	2.309055951641554028e-01	2.019307611418160453e-01	2.068185556005812664e-01	2.355590532201462806e-01	2.769795692418926536e-01	3.179611507816854088e-01	3.442847256009276546e-01	3.455221751534863772e-01	3.202610794680678108e-01	2.772375968854076667e-01	2.308775117583064806e-01	1.943560398775034948e-01
0.000000000000000000e+00	0.000000000000000000e+00	2.304280613929821509e-06	3.304177751083877025e-05	2.371452523365156085e-04	1.043502561667094966e-03	3.799803918360464966e-03	1.186127520565837846e-02	3.212639433592166804e-02	7.562776526698881951e-02	1.549204430411706135e-01	2.764726382258234638e-01	4.303892067083605610e-01	5.854208527090547509e-01	6.973987145272781962e-01	7.304375460010337218e-01	6.776498918545424965e-01	5.654955531389899148e-01	4.380840988038185446e-01	3.337368521212160100e-01	2.705167149591508613e-01	2.474882434534230458e-01	2.550806791847039512e-01	2.833377312190875075e-01	3.228172945609440458e-01	3.616184408828424512e-01	3.854989740626643124e-01	3.833795189803408943e-01	3.540573319187333978e-01	3.074602430809894593e-01	2.590564445622490775e-01	2.218969126036613726e-01	2.020243607253294771e-01	1.986055203876399000e-01	2.066135196968958143e-01	5.679204996326042481e-04	2.657865443493837281e-03	1.015890907738188458e-02	3.321022091066595794e-02	9.289589952707837106e-02	2.223590305380709065e-01	4.555596108606332906e-01	7.990729110793998169e-01	1.200553792426746202e+00	1.546361840340129357e+00	1.710592414288979901e+00	1.632037201713586461e+00	1.357596816489994085e+00	1.013671099941756415e+00	7.305165254996898172e-01	5.797340819216942887e-01	5.598926995749036184e-01	6.211736726399325059e-01	7.022088382577595933e-01	7.603309134249418566e-01	7.853934459412517111e-01	7.928281619437413941e-01	8.019691327203779529e-01	8.153188076423896202e-01	8.172268707653612685e-01	7.894324099171582398e-01	7.282454258455651752e-01	6.475501530161791308e-01	5.681607939214299297e-01	5.060420901241644565e-01	4.683101335998920423e-01	4.552606274605556225e-01	4.625926763999603231e-01	4.822939563522218864e-01	5.039366379345132652e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.338341254566168062e-06	3.557796675439674601e-05	2.171422154979444426e-04	8.938545412704669482e-04	3.143448950816823788e-03	9.565008306515064909e-03	2.523953798638131629e-02	5.830732417316083355e-02	1.184366301543863520e-01	2.125323517010112573e-01	3.385315097785213667e-01	4.805982633551823535e-01	6.097494796758260449e-01	6.921732293748922293e-01	7.033210833569246700e-01	6.409859977256283647e-01	5.282508608232728831e-01	4.023572191323029346e-01	2.963496966676307243e-01	2.265556621566081896e-01	1.933395284708531447e-01	1.901458210683428796e-01	2.105248139962972997e-01	2.479494218089384749e-01	2.921683990456966917e-01	3.288085664999910174e-01	3.446420263906317394e-01	3.341146012816722521e-01	3.021107537287587852e-01	2.611028289387013479e-01	2.247829925492560721e-01
0.000000000000000000e+00	0.000000000000000000e+00	2.304280613929821509e-06	4.329543673855848333e-05	2.916819836592298223e-04	1.253499700238951175e-03	4.510195586405024194e-03	1.389016719405628333e-02	3.706241818563142665e-02	8.580782783093483801e-02	1.726393061060097212e-01	3.023274558441966797e-01	4.616143310049040105e-01	6.158334532572175002e-01	7.198521706037106505e-01	7.405645474133765171e-01	6.761944091191933737e-01	5.574673800537947033e-01	4.295232096211672457e-01	3.286454809721412462e-01	2.698853187552933686e-01	2.503298526726772111e-01	2.600436005621057922e-01	2.895959340774557633e-01	3.300046256012224011e-01	3.693096287636747355e-01	3.927770133808896058e-01	3.887981217184579563e-01	3.561025222739160334e-01	3.053610154147599620e-01	2.534921582172483534e-01	2.149224730380861481e-01	1.961390557231354470e-01	1.955801453383167743e-01	2.068779822154408476e-01	5.598608631835342219e-04	2.626932532151665840e-03	1.010283446961965023e-02	3.321009128063895366e-02	9.331462847495540502e-02	2.241309231769988974e-01	4.602048253382032272e-01	8.078423732002041335e-01	1.212504033229375722e+00	1.556500306273591594e+00	1.710358721795045778e+00	1.613185483478279281e+00	1.317636653522489709e+00	9.588847215133343704e-01	6.741515059418583533e-01	5.363768918608604608e-01	5.394290902737146620e-01	6.255738244230460987e-01	7.263074496634275290e-01	7.953350641193636106e-01	8.223123343091193194e-01	8.239199664995039418e-01	8.208258995415720349e-01	8.174766665289249223e-01	8.022979519812662996e-01	7.626473757312629553e-01	6.990141669024054760e-01	6.251009800902461722e-01	5.571969468698425576e-01	5.054892560281259994e-01	4.734903460796152652e-01	4.612424385817379680e-01	4.662957343955408396e-01	4.827118912038305121e-01	5.014687517654222715e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.340099823566089375e-06	3.881710022480564578e-05	2.353280501424620487e-04	9.347759994908780767e-04	3.254022722401706241e-03	9.754913191032469830e-03	2.528941231317841792e-02	5.725367601307178311e-02	1.138874542475515894e-01	2.005023219989719441e-01	3.148385002132528809e-01	4.439623582583953065e-01	5.646417136616566079e-01	6.482651264056270568e-01	6.707112229521482449e-01	6.244545656382400889e-01	5.252826481594192742e-01	4.063686465292328243e-01	3.019991088020073100e-01	2.326849871292673289e-01	2.018051150302561381e-01	2.023413174409982862e-01	2.247589523333703154e-01	2.595954597488816518e-01	2.960959444317648459e-01	3.221243775118893260e-01	3.281515919607090881e-01	3.118975630305374502e-01	2.797091701206314562e-01	2.431113187675695841e-01	2.131527469765210625e-01
0.000000000000000000e+00	0.000000000000000000e+00	2.960467802626146825e-06	4.850786117182093508e-05	3.118227436101623888e-04	1.324890394041420812e-03	4.716485255565958448e-03	1.439596117569561830e-02	3.808966354535740090e-02	8.748675183967551117e-02	1.747125606495561756e-01	3.038558229632428165e-01	4.610182867836625231e-01	6.115326497228349423e-01	7.112931672954821982e-01	7.289449812402571949e-01	6.641932157569646611e-01	5.479841973712127334e-01	4.242618666877208122e-01	3.275088715388326244e-01	2.714299020540901219e-01	2.527412705843233298e-01	2.618454470760562813e-01	2.898174572094507906e-01	3.281020432133106013e-01	3.652682786597354347e-01	3.874094058665801810e-01	3.837981865220487232e-01	3.534189697825613208e-01	3.061930198649424617e-01	2.576701290794937149e-01	2.211854033504671024e-01	2.028820126524711331e-01	2.013889509832427482e-01	2.106679620352042981e-01	5.429035414329945377e-04	2.568007172123671408e-03	9.891376423873729853e-03	3.256747792563379623e-02	9.166653140491867746e-02	2.205852142668358051e-01	4.538437194167557198e-01	7.984749928305093780e-01	1.201563646896614657e+00	1.547314573231252766e+00	1.707231808539134255e+00	1.619492172701626265e+00	1.333942256657564718e+00	9.819671171500060636e-01	6.973302630420895598e-01	5.514227613441012865e-01	5.399645808307504957e-01	6.105648304872014487e-01	7.012262653909766552e-01	7.694823248831640372e-01	8.037854635548534743e-01	8.157341611156699868e-01	8.206863910860370259e-01	8.205250288359123845e-01	8.041362261994032812e-01	7.609589758626302824e-01	6.937946571283940544e-01	6.182055662454335465e-01	5.512678151314073238e-01	5.024019081592586700e-01	4.732250631222348347e-01	4.622478785305976778e-01	4.672330314466775492e-01	4.839802073256325166e-01	5.051723213021505066e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.968559184298636466e-05	1.601782593026609915e-04	6.953727658970965944e-04	2.566623141397075987e-03	8.133155245670624020e-03	2.212280428758870918e-02	5.221213426867250817e-02	1.074675042827651916e-01	1.941371023358147430e-01	3.099929130454939230e-01	4.406377375156423359e-01	5.608605209436658967e-01	6.416202448335976971e-01	6.607330479547454116e-01	6.132793005981471701e-01	5.159241999262113021e-01	4.006730673113133578e-01	3.003232960366869486e-01	2.348867768939133238e-01	2.077294103352262389e-01	2.114221569605487794e-01	2.358694721335411193e-01	2.717572648935538404e-01	3.090374526787631471e-01	3.358410723549236088e-01	3.418365345172062475e-01	3.235574486871938271e-01	2.868287702705339948e-01	2.438468503121511977e-01	2.071541374056933282e-01
0.000000000000000000e+00	0.000000000000000000e+00	2.367583914360004553e-06	3.986152383062297887e-05	2.798736950643203715e-04	1.201594765066841533e-03	4.323980744935305119e-03	1.333698857988753657e-02	3.563249768199167056e-02	8.256952352704403919e-02	1.661661357472929423e-01	2.908498765932331920e-01	4.435794784710770378e-01	5.909204905888664205e-01	6.900796156190831532e-01	7.105943538269124948e-01	6.519541958445176366e-01	5.433737713665640623e-01	4.260846159761568774e-01	3.323941986744135546e-01	2.757345591470116708e-01	2.544324309080358004e-01	2.609601716343222799e-01	2.874016183270052816e-01	3.248344261774801511e-01	3.610364139037235409e-01	3.820462475630320154e-01	3.780591587768100115e-01	3.492830970378028033e-01	3.060099437626480623e-01	2.626122568373410182e-01	2.300440933846914504e-01	2.122376671532127390e-01	2.073467807446835454e-01	2.111269765267784482e-01	5.322086968452544031e-04	2.513171557551433215e-03	9.658471583406281688e-03	3.171863061353053653e-02	8.916210316780368017e-02	2.146128735996286618e-01	4.424343790203243421e-01	7.815599079405139982e-01	1.183846791354911776e+00	1.539414991197516791e+00	1.722166571128683765e+00	1.665067467756248476e+00	1.406039432603546580e+00	1.064373844027063365e+00	7.686080914886714854e-01	5.941458955371474726e-01	5.470418882751902911e-01	5.865107761841747980e-01	6.590192116663156074e-01	7.247931982442399335e-01	7.689604141873882526e-01	7.963414965093356113e-01	8.160416690904772619e-01	8.272193003251258059e-01	8.193646208967023670e-01	7.833842436951682364e-01	7.221889886350052468e-01	6.497954946201861537e-01	5.816199907058697827e-01	5.267182624609645369e-01	4.878895540001049191e-01	4.658580783247222579e-01	4.609434529893607357e-01	4.711449695782224389e-01	4.900758841057846760e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.170582111345263963e-05	1.419653012991868807e-04	6.373744117532205086e-04	2.430381595338126574e-03	7.909030202332202261e-03	2.205138950318222268e-02	5.316449486870881980e-02	1.113546049473616850e-01	2.037165989356436169e-01	3.275643277560084110e-01	4.660680583479727135e-01	5.906300447039041224e-01	6.703978991549310873e-01	6.848930045326089289e-01	6.334977165397768228e-01	5.363823591473126928e-01	4.252811678797118189e-01	3.290612703366457281e-01	2.632173871351256578e-01	2.292572950447862024e-01	2.212265757023044732e-01	2.320493369357278790e-01	2.551116008178095362e-01	2.825473984073493261e-01	3.045810467027409429e-01	3.124676297781959211e-01	3.025233857779710545e-01	2.780689569304069519e-01	2.475338210740539446e-01	2.202124580176916535e-01
