3.114441054703601369e-03	4.588559293980142180e-03	6.628893865270628002e-03	9.399043373207965554e-03	1.308161055732373970e-02	1.786832674579392696e-02	2.395455774010169306e-02	3.152275224975285839e-02	4.072035648980478623e-02	5.164233974582232989e-02	6.429927597429328789e-02	7.860737148947942454e-02	9.436734027148167836e-02	1.112627674140449080e-01	1.288647186623394780e-01	1.466434961671092829e-01	1.640030690270940783e-01	1.803238772491938813e-01	1.950001064308063414e-01	2.075019052364397709e-01	2.174169294238701144e-01	2.244824524909475039e-01	2.286118486151899332e-01	2.299031391385464307e-01	2.286204691000935374e-01	2.251701568177972290e-01	2.200476196618636748e-01	2.137976423768204459e-01	2.069582407503542942e-01	2.000093655993609443e-01	1.933403777575703475e-01	1.872269321863058167e-01	1.818132492798365807e-01	1.771266960711906369e-01	1.730960716132613764e-01	1.695779105149093635e-01	5.381119138431594839e-02	7.109274941018314808e-02	9.212475792601518276e-02	1.171052735224136498e-01	1.460398247763881885e-01	1.786899715336316696e-01	2.145465262698908471e-01	2.528134905287837131e-01	2.924218804404989935e-01	3.321000484484457616e-01	3.704366347374323798e-01	4.059925207381909207e-01	4.374250233976595958e-01	4.635812822716845472e-01	4.836427184634397025e-01	4.971788726250099821e-01	5.041828221595199278e-01	5.050674803137672475e-01	5.006148774775360799e-01	4.918837199259893378e-01	4.800910253882936241e-01	4.664920537744547402e-01	4.522667738392499026e-01	4.384098551873762961e-01	4.256748306171509455e-01	4.145318217674605066e-01	4.051796087100124621e-01	3.975668928060221985e-01	3.914490757240416396e-01	3.864503842609087747e-01	3.821287085824074392e-01	3.780368648848690394e-01	3.737733743648519180e-01	3.690194382847933330e-01	3.635574404490287681e-01	3.572806662052452897e-01	4.725946854712444450e-04	7.464728002789709988e-04	1.157628726930325785e-03	1.764069251786484945e-03	2.643060732462762345e-03	3.881588512772843769e-03	5.596799933659001199e-03	7.926023613484031727e-03	1.102588698440857586e-02	1.506035322944646038e-02	2.020551011139683564e-02	2.662953669441453855e-02	3.447611219755838952e-02	4.385782191482102271e-02	5.481447034826286702e-02	6.731973507027093351e-02	8.125230729043408928e-02	9.639333565512968327e-02	1.124155825554164073e-01	1.289005539461219874e-01	1.453543550226292502e-01	1.612330693221133426e-01	1.759807028389599737e-01	1.890652250822033309e-01	2.000252221224229354e-01	2.085076620480416643e-01	2.142827489689215492e-01	2.172801769209828371e-01	2.175821314405065598e-01	2.154138447741170970e-01	2.111229040283515712e-01	2.051451158778903883e-01	1.979603186623916100e-01	1.900591595450240590e-01	1.818999728636764013e-01	1.738764210476455019e-01
3.051560976364563887e-03	4.503062688625679433e-03	6.516417924684447111e-03	9.254554212075051869e-03	1.290090764565720617e-02	1.764995433678659409e-02	2.369881539082865571e-02	3.123401927145467299e-02	4.040882651635058220e-02	5.132326028728955575e-02	6.399556486893934193e-02	7.834631329574574810e-02	9.418459736954711004e-02	1.111967632364496139e-01	1.289551015495455921e-01	1.469300367327785461e-01	1.645214550962939004e-01	1.811003161628483016e-01	1.960519323225726751e-01	2.088330434850384776e-01	2.190176324017904241e-01	2.263292242011248345e-01	2.306703069841243015e-01	2.321288271780611312e-01	2.309642147390781608e-01	2.275804072932167132e-01	2.224752695055255969e-01	2.161985028163066480e-01	2.092951209002844037e-01	2.022534043297601059e-01	1.954703974666632815e-01	1.892275950252426397e-01	1.836742790554228011e-01	1.788407439794953424e-01	1.746559627933811365e-01	1.709753440480232256e-01	5.380203880054620913e-02	7.103670294197191037e-02	9.200149546486517671e-02	1.168866550912625868e-01	1.456924201934548246e-01	1.781800517778169834e-01	2.138381562667924785e-01	2.518731650326764826e-01	2.912220234777487815e-01	3.306209063848745688e-01	3.686720228602062277e-01	4.039476388133380058e-01	4.351207297108222183e-01	4.610553994898284325e-01	4.809451984865195096e-01	4.943720719822667364e-01	5.013380030094001238e-01	5.022626316161317162e-01	4.979315412665589191e-01	4.894057030408069942e-01	4.779001490704444244e-01	4.646662468295324477e-01	4.508780351472289616e-01	4.375221632977532304e-01	4.253393647495603558e-01	4.147831497748000751e-01	4.060285574652941487e-01	3.989988271094833117e-01	3.934205689417997198e-01	3.888854090401756558e-01	3.849206196247438316e-01	3.810512830084843428e-01	3.768561273400503620e-01	3.720028586104565105e-01	3.662747882893508389e-01	3.595743642313759536e-01	4.798470183647701964e-04	7.591365079416723290e-04	1.177107436127697261e-03	1.792202926332845401e-03	2.679829373301345456e-03	3.934367954483571420e-03	5.671689705378991052e-03	8.029241648601765508e-03	1.116358189726936526e-02	1.524479892394445604e-02	2.044684224240382944e-02	2.693677250732468345e-02	3.486080330756664847e-02	4.432781320010317772e-02	5.537546142384990044e-02	6.796901309618792741e-02	8.198116840750209466e-02	9.718137154783383636e-02	1.132285118238171573e-01	1.296903569359622588e-01	1.460577738840496131e-01	1.617739299886885307e-01	1.762701876141996860e-01	1.890146021184489489e-01	1.995486352424754306e-01	2.075329404158760827e-01	2.127644573835722197e-01	2.152075505429840163e-01	2.149879401031241644e-01	2.123783509559501737e-01	2.077734401701382960e-01	2.016457933933605839e-01	1.945061635356522545e-01	1.868571382559338079e-01	1.791471734182821518e-01	1.717403412520182859e-01
3.052083166009266803e-03	4.503994437980191924e-03	6.517615609962245683e-03	9.256299684056478946e-03	1.290374019293899673e-02	1.765406151631909379e-02	2.370457268280082297e-02	3.124216669603122748e-02	4.041991533580416296e-02	5.133815122748516813e-02	6.401477429644152062e-02	7.837052171091289654e-02	9.421388651686402049e-02	1.112311266529638076e-01	1.289938544952521360e-01	1.469717582207187012e-01	1.645641043480779719e-01	1.811412909236531643e-01	1.960877464048801921e-01	2.088600190423155478e-01	2.190319719168477008e-01	2.263274060237611962e-01	2.306494930871761107e-01	2.320873195172769299e-01	2.309014468455571900e-01	2.274971289082975412e-01	2.223739099769841410e-01	2.160826851887348021e-01	2.091695213470027015e-01	2.021231172963222356e-01	1.953405773319803751e-01	1.891031745320672641e-01	1.835590330896391120e-01	1.787376549330074726e-01	1.745664203480357113e-01	1.708995640811498684e-01	5.399377326246738301e-02	7.126424119674802660e-02	9.226246714036775987e-02	1.171713278488940024e-01	1.459854393689489771e-01	1.784588665484045100e-01	2.140717370489682303e-01	2.520234899027100628e-01	2.912452640694554451e-01	3.304703964656994231e-01	3.683000918420548109e-01	4.033124758533542797e-01	4.341902424975927488e-01	4.598121189321605629e-01	4.793905536651623112e-01	4.925284861572636896e-01	4.992496987201430203e-01	4.999931080656071503e-01	4.955599935802171285e-01	4.870198514280267843e-01	4.755890676790933691e-01	4.625121872972962622e-01	4.489482466278525430e-01	4.358633074281239028e-01	4.239729967763055107e-01	4.137056006945490361e-01	4.052126188238978077e-01	3.983990301725685024e-01	3.929799645765755245e-01	3.885430001413632262e-01	3.846190733840371134e-01	3.807440323906132185e-01	3.765115390695976116e-01	3.716076028639956341e-01	3.658328138390056772e-01	3.591052022961245815e-01	4.679649181635919439e-04	7.405108409321945351e-04	1.148948676760156058e-03	1.750423594155708223e-03	2.618124220947181877e-03	3.844875887862825130e-03	5.543612084819604310e-03	7.850382801694947774e-03	1.091752745589058549e-02	1.491394868246966390e-02	2.001125654980460966e-02	2.637406054486906432e-02	3.414799252480124614e-02	4.344396759057181368e-02	5.430193066068152857e-02	6.669192738417788202e-02	8.049516508317723640e-02	9.548991340342077860e-02	1.113470102309721127e-01	1.276472531938221411e-01	1.438947578476944822e-01	1.595444159436599785e-01	1.740380445721199654e-01	1.868500878760699091e-01	1.975239460061517238e-01	2.057171695364913289e-01	2.112178177633299014e-01	2.139762867235231181e-01	2.140993565445309110e-01	2.118394679678039794e-01	2.075694366314070616e-01	2.017414058935566856e-01	1.948482455709341643e-01	1.873801522064851011e-01	1.797786227916862156e-01	1.724074591797586653e-01
2.761366015547417428e-03	4.087660570738003638e-03	5.935196600404639422e-03	8.456811954083700775e-03	1.182748077855125431e-02	1.623567024291251021e-02	2.187421881540178512e-02	2.892847126175229419e-02	3.755683412749386690e-02	4.786772275657013437e-02	5.989745684579734358e-02	7.359028566446981778e-02	8.878253554116156965e-02	1.051949738755694058e-01	1.224325755149801992e-01	1.399988873225769814e-01	1.573206458905162253e-01	1.737879635480213958e-01	1.887951325894332566e-01	2.017951266570034985e-01	2.123456753738380554e-01	2.201432317686401463e-01	2.250548760541723758e-01	2.271273472954755401e-01	2.265786994345674044e-01	2.237748364213513752e-01	2.191834748535204935e-01	2.133330260251958543e-01	2.067587974461105871e-01	1.999522203545017196e-01	1.933225917498136437e-01	1.871711705541045101e-01	1.816728754944433866e-01	1.768839220307732996e-01	1.727573164209496859e-01	1.691671158260264207e-01	5.340919325609135015e-02	7.058983659791287502e-02	9.152506368327839592e-02	1.164233094065067892e-01	1.453056821999852144e-01	1.779572738946661181e-01	2.138887362311087947e-01	2.523276351658564343e-01	2.922244234470686153e-01	3.323187126415190762e-01	3.711996578904174782e-01	4.074139063552579265e-01	4.395868589492911704e-01	4.665254499450344206e-01	4.873518300684416271e-01	5.015699776087226835e-01	5.091105308994945400e-01	5.103291199984097970e-01	5.059672948113019819e-01	4.970688852870821517e-01	4.848621692987256093e-01	4.706416905427053821e-01	4.556528981027363479e-01	4.409740358030140306e-01	4.274491433611786184e-01	4.156363835518346872e-01	4.058055398866328156e-01	3.979545627970064725e-01	3.918556426699333906e-01	3.871154380573493814e-01	3.832447844002930259e-01	3.797241797951877995e-01	3.760655863749909900e-01	3.718569210950693482e-01	3.667983004109255929e-01	3.607168998372882740e-01	5.517423331047004295e-04	8.709017303986635230e-04	1.349869642972874881e-03	2.054253158867180937e-03	3.068613915523852893e-03	4.499438856327722842e-03	6.475633542959388991e-03	9.149276589270786270e-03	1.269312687835043481e-02	1.728918129802406098e-02	2.312406681954790391e-02	3.036964514159893463e-02	3.916753037205476101e-02	4.961377271201176248e-02	6.171978816453996958e-02	7.541497875918071192e-02	9.051955543378664704e-02	1.067417807626852011e-01	1.236739401551349149e-01	1.408155548413755620e-01	1.575932597090596854e-01	1.734001761598302493e-01	1.876360595452537250e-01	1.997589799482478723e-01	2.093290941860999621e-01	2.160515668110558896e-01	2.197903510395341486e-01	2.205970256209749125e-01	2.186930383134139122e-01	2.144527326364136788e-01	2.083637402740663447e-01	2.009827786368696134e-01	1.928796928204664918e-01	1.845953150268148379e-01	1.765936121023059246e-01	1.692278266496265449e-01
2.874983795959738016e-03	4.240577600484265325e-03	6.133239598534916473e-03	8.706540451956091067e-03	1.213252403701442321e-02	1.659337891390608513e-02	2.227529399665702237e-02	2.935406359120162900e-02	3.797511320326171780e-02	4.823369252575791799e-02	6.014988948003221342e-02	7.365406049347988926e-02	8.857002731204327572e-02	1.046097269037463418e-01	1.213767721634084334e-01	1.383788281042512835e-01	1.550560080827538545e-01	1.708211751435394221e-01	1.850970523812176527e-01	1.973717655435801577e-01	2.072409669036522628e-01	2.144383953487123684e-01	2.188641086089807564e-01	2.205921856673692949e-01	2.198574761132522370e-01	2.170319695062712939e-01	2.125784816670931998e-01	2.070110300738662312e-01	2.008413434453132917e-01	1.945313262969237400e-01	1.884575963604028515e-01	1.828889487130007097e-01	1.779703633985221800e-01	1.737322279770828204e-01	1.701084678618650647e-01	1.669608537499494838e-01	5.354541516140619295e-02	7.070913522041545607e-02	9.158853981139022937e-02	1.163732822841895137e-01	1.450622925929770657e-01	1.774152453378035621e-01	2.129184475219998707e-01	2.507760600568321174e-01	2.899207333452313295e-01	3.290861984850038113e-01	3.668670577727767834e-01	4.018321954589205713e-01	4.326487380730016374e-01	4.581761411020716102e-01	4.776071742874655190e-01	4.905232125364984430e-01	4.969323272429491678e-01	4.972626059130955123e-01	4.923139847820071080e-01	4.831629511454978987e-01	4.710489067013670650e-01	4.572491597669292029e-01	4.429634363848357625e-01	4.292049302795022392e-01	4.167385399969747994e-01	4.060374095091646707e-01	3.972916329782019140e-01	3.904309480890085782e-01	3.851804296445293097e-01	3.811227007070552286e-01	3.777684360954987608e-01	3.746195771303807431e-01	3.712264323723624138e-01	3.672269627686648441e-01	3.623726550134390711e-01	3.565368445343843340e-01	5.552725366935792189e-04	8.683636838328708972e-04	1.334349758108033680e-03	2.014036591745456319e-03	2.986073090447055340e-03	4.346513547185231786e-03	6.214835170839266495e-03	8.730967432522817109e-03	1.205066768602629582e-02	1.633814649686680595e-02	2.176446909464789178e-02	2.848842791964238327e-02	3.664159735371012860e-02	4.631906031440766874e-02	5.754136773856473319e-02	7.025643748962023816e-02	8.431877200671360206e-02	9.948535914633101218e-02	1.154068502693901682e-01	1.316488305363552047e-01	1.477082745365833338e-01	1.630427540964727862e-01	1.771069790126330312e-01	1.893944222768073060e-01	1.994774461358708451e-01	2.070479398767570423e-01	2.119283290923660856e-01	2.141043617874116289e-01	2.137125473644521378e-01	2.110283246916621336e-01	2.064386577334283157e-01	2.004043742439635956e-01	1.934151466556619237e-01	1.859522063406540138e-01	1.784451379181530573e-01	1.712423672926588758e-01
2.691140250630291979e-03	3.982579539196059309e-03	5.779206357670231380e-03	8.230543378752815456e-03	1.150629649827297242e-02	1.578803059682965665e-02	2.126196325031758788e-02	2.810788777160328628e-02	3.647823759492899165e-02	4.647642304606910274e-02	5.813746750334398278e-02	7.140467532490188396e-02	8.611941643981133043e-02	1.020086233564126560e-01	1.186894650064370671e-01	1.356793150672035431e-01	1.524229626810294780e-01	1.683301894089162254e-01	1.828135399710373310e-01	1.953448707433491915e-01	2.054980821829076876e-01	2.129820475680531955e-01	2.176707444778675782e-01	2.196157018880300071e-01	2.190327829652645442e-01	2.162832887516550062e-01	2.118264641877026511e-01	2.061810719380527679e-01	1.998726130808780310e-01	1.933814347982191206e-01	1.871064717914991127e-01	1.813407750171385779e-01	1.762513507366907373e-01	1.718870193510035616e-01	1.681938783315681529e-01	1.650398797473322243e-01	5.435812878185852098e-02	7.168901103748906434e-02	9.273953909806316454e-02	1.176843797087731430e-01	1.465058073372007275e-01	1.789433483695672400e-01	2.144622277283313450e-01	2.522450486160570660e-01	2.912026885428276035e-01	3.300521766065520612e-01	3.673782677994790191e-01	4.017454598897216567e-01	4.318274461556672605e-01	4.565004086744232636e-01	4.749796142097040819e-01	4.868810468297076199e-01	4.922530660267700475e-01	4.915682082026899824e-01	4.856706686704594378e-01	4.756838761628520706e-01	4.628840343041288885e-01	4.485806086605099163e-01	4.339964008646243210e-01	4.201549390496001068e-01	4.078207533956874076e-01	3.974534462498351406e-01	3.892173064305203267e-01	3.830059948866864072e-01	3.785015777960862304e-01	3.752377290738040383e-01	3.726752246312586281e-01	3.702692075397006066e-01	3.675302450623452177e-01	3.640641407371686955e-01	3.596048782724431403e-01	3.540204746474783781e-01	5.104121514320885669e-04	8.051842941962319587e-04	1.245362663705293490e-03	1.891360088888921747e-03	2.821392406165031987e-03	4.131427495103830345e-03	5.939889870680494996e-03	8.385618094477471918e-03	1.162622146783691239e-02	1.582953179647455730e-02	2.116640579688882848e-02	2.779761861858615762e-02	3.585850567866056410e-02	4.544370484386510423e-02	5.657228132555770783e-02	6.918801030628339566e-02	8.314060679879313465e-02	9.817573562336814885e-02	1.139321901154087963e-01	1.299628438700585753e-01	1.457503985006776137e-01	1.607403573508778827e-01	1.743821802767833440e-01	1.861706775869066688e-01	1.956895432878215102e-01	2.026516955093342065e-01	2.069131013744126280e-01	2.084992894893574755e-01	2.075955966930090602e-01	2.045274363783838312e-01	1.997282689175152726e-01	1.936950362765823830e-01	1.869425587977377179e-01	1.799572525217145447e-01	1.731546358615543013e-01	1.668476677789266782e-01
2.745828624984663919e-03	4.066355154260866897e-03	5.906045793561937041e-03	8.418493977773625070e-03	1.177833476091880160e-02	1.617388067339727703e-02	2.179739111943675145e-02	2.883594387785161361e-02	3.744824173668483830e-02	4.774361740727033759e-02	5.975869714007480543e-02	7.343841039593750064e-02	8.862123969289430192e-02	1.050270043198062164e-01	1.222622369347495658e-01	1.398300201741129734e-01	1.571559317796708544e-01	1.736297935654051439e-01	1.886439877673133370e-01	2.016497995601692073e-01	2.122035507227229278e-01	2.200000626155476646e-01	2.249046134781195194e-01	2.269642646388753404e-01	2.263962011180866152e-01	2.235668968084949804e-01	2.189449257237433000e-01	2.130592603366120164e-01	2.064475536466030547e-01	1.996021918065166711e-01	1.929332758325016384e-01	1.867431248438117253e-01	1.812080293419082722e-01	1.763838359094412334e-01	1.722234517537140353e-01	1.686014493159747052e-01	5.427824862582475429e-02	7.163734939785280920e-02	9.274783315610303502e-02	1.178026879982552733e-01	1.468029388571159832e-01	1.795132912902026590e-01	2.154216481973212638e-01	2.537381297607751440e-01	2.933975682787366424e-01	3.331327821914362719e-01	3.715430784731021396e-01	4.071947807119256635e-01	4.387463522999680565e-01	4.650479292620989247e-01	4.852750155812987631e-01	4.989841430908470987e-01	5.061558758143377412e-01	5.071864051499593851e-01	5.028409446291467466e-01	4.941635132871316505e-01	4.823652790881942654e-01	4.687006424755537637e-01	4.543586756291242423e-01	4.403512206412660279e-01	4.274543987860301986e-01	4.161626830294596902e-01	4.066959265849892091e-01	3.990198374667416892e-01	3.928956460617690771e-01	3.879402154397526004e-01	3.836927117584502112e-01	3.796792053753115237e-01	3.754642043935397799e-01	3.706901134797445652e-01	3.651095361000052386e-01	3.585938022868202513e-01	6.409065239063208930e-04	1.002386324727652395e-03	1.539681189152387322e-03	2.321914519034075277e-03	3.439291603859459968e-03	5.002087277289029958e-03	7.143874471096857415e-03	1.002030906110198613e-02	1.380167644511226185e-02	1.867117441440128284e-02	2.480886645924744102e-02	3.237946577809379389e-02	4.151290904108162483e-02	5.228841872138797336e-02	6.469839272976131428e-02	7.865001324457475407e-02	9.394415220236736197e-02	1.102682813006715806e-01	1.271978838367640030e-01	1.442212998908692922e-01	1.607602669201522172e-01	1.762074407228871598e-01	1.899737143311669152e-01	2.015328536830389428e-01	2.104662091982959782e-01	2.165039182800226614e-01	2.195373264753870124e-01	2.196455179308396677e-01	2.170769897581976138e-01	2.122295077949943320e-01	2.056122638972970595e-01	1.977974067370051880e-01	1.893706120405698745e-01	1.808810984641061048e-01	1.727979165750319346e-01	1.654754559783931100e-01
3.024769694572723190e-03	4.463900129650942572e-03	6.459955597452510939e-03	9.176023150276572601e-03	1.279149870065704464e-02	1.750121675014358960e-02	2.350137195479427149e-02	3.097796579622938071e-02	4.008325420127014510e-02	5.091652884991447470e-02	6.349815893039141568e-02	7.775117923605412429e-02	9.348624862962393034e-02	1.103946986666869828e-01	1.280522586281166442e-01	1.459339460148208756e-01	1.634448140223231094e-01	1.799597679946706719e-01	1.948664884169788447e-01	2.076232971240444813e-01	2.178038136419936099e-01	2.251292338379586033e-01	2.294985383923353883e-01	2.309946994493725092e-01	2.298715852128950243e-01	2.265271689498861707e-01	2.214548971850075210e-01	2.152011248426856094e-01	2.083091939665390746e-01	2.012681497872754188e-01	1.944772657950829542e-01	1.882222465391361066e-01	1.826571236080927474e-01	1.778170661759299886e-01	1.736356105662999749e-01	1.699711389172796627e-01	5.454692616831344903e-02	7.195173491596126847e-02	9.309756165704538566e-02	1.181628943483353789e-01	1.471327148695468490e-01	1.797512629069412116e-01	2.154881570823743431e-01	2.535307349180760395e-01	2.927979665177574131e-01	3.320152224378948302e-01	3.697784181991009000e-01	4.046664913493917548e-01	4.353646254476198352e-01	4.607648721359290378e-01	4.800931022773172741e-01	4.929715038337720845e-01	4.994474728538609853e-01	4.999801761523848809e-01	4.953888656317690931e-01	4.867549638193126027e-01	4.753012549888335214e-01	4.622698651859289964e-01	4.488090096466920143e-01	4.358684116843282164e-01	4.241438048421807827e-01	4.140382617518555963e-01	4.056819739287664817e-01	3.989563840946236395e-01	3.935608517456798960e-01	3.890717465494514249e-01	3.850151196469348558e-01	3.809287094485214742e-01	3.764143630395271889e-01	3.711711173050941115e-01	3.650165411838641183e-01	3.578893048627609375e-01	6.199424756592084810e-04	9.675274960123772571e-04	1.481422408679019262e-03	2.228031721771724528e-03	3.291294768587897483e-03	4.776276846508110442e-03	6.805601302654423757e-03	9.526274955764661365e-03	1.309860838735380818e-02	1.769390364389276937e-02	2.347967088157434587e-02	3.061217805153692781e-02	3.921671860818068400e-02	4.937074370184739436e-02	6.107648453894432006e-02	7.425257034605356465e-02	8.872407369275429889e-02	1.042115617741382616e-01	1.203306150632351135e-01	1.366121481001511262e-01	1.525241350016466324e-01	1.675023795183013253e-01	1.809946574289245103e-01	1.925000898085783285e-01	2.016116782261159202e-01	2.080569446653099674e-01	2.117100215987130774e-01	2.126136154422434976e-01	2.109730430608700302e-01	2.071313145864994432e-01	2.015400646286909236e-01	1.947134731570460409e-01	1.871837824601624567e-01	1.794541483119677927e-01	1.719612019169189099e-01	1.650378939996207384e-01
3.055880411185104163e-03	4.503790605176988086e-03	6.509687703249398931e-03	9.234272601874281283e-03	1.285713549660818210e-02	1.756983964604504414e-02	2.356555275658509321e-02	3.102664761896931772e-02	4.010164375955331539e-02	5.088460207835053539e-02	6.339257744393231309e-02	7.754340079809392272e-02	9.314727093444363781e-02	1.098956822342391781e-01	1.273654913727045868e-01	1.450376435209372594e-01	1.623246385931807756e-01	1.786114948967607585e-01	1.932983670906743279e-01	2.058561842977232326e-01	2.158703955422705545e-01	2.230723350758924972e-01	2.273675981278516500e-01	2.288426382621019106e-01	2.277499329798028105e-01	2.244826629344177371e-01	2.195257600758266370e-01	2.134149581978752874e-01	2.066813518917757220e-01	1.998041693452908274e-01	1.931736896571245032e-01	1.870683468014044948e-01	1.816406322789646255e-01	1.769269918044923673e-01	1.728639832928832443e-01	1.693153106850442124e-01	5.405797695523476692e-02	7.135018753620919751e-02	9.237648517749764976e-02	1.173238195542071483e-01	1.461855589493698537e-01	1.787188771242937402e-01	2.144048477720617574e-01	2.524437080280778622e-01	2.917663365809473608e-01	3.311026100729003163e-01	3.690506727844842794e-01	4.041839621824850903e-01	4.351754217686832349e-01	4.608945916347544913e-01	4.805437733743353479e-01	4.937106002260912008e-01	5.004109901933671001e-01	5.010762540793943787e-01	4.965021796583399816e-01	4.877560801678173519e-01	4.760602644960996166e-01	4.626693589592318911e-01	4.487543433073061805e-01	4.352966459707410252e-01	4.230311962303230922e-01	4.123998912860610266e-01	4.035691522474624260e-01	3.964512779571621182e-01	3.907637525309237692e-01	3.860918152986725360e-01	3.819597862353069639e-01	3.778966396070612133e-01	3.734882457651277909e-01	3.684137839413852977e-01	3.624728114488423025e-01	3.555878936364699205e-01	5.723919340624007788e-04	8.992684436470447162e-04	1.385134979519855305e-03	2.093930002790388070e-03	3.107769785063912993e-03	4.529120065827652551e-03	6.482416243442995323e-03	9.110493556414175909e-03	1.257460524190424749e-02	1.704326188574570300e-02	2.268731125631479745e-02	2.966399695128478162e-02	3.810019745443159883e-02	4.807754414746922417e-02	5.960080781935411104e-02	7.259471015134530414e-02	8.688606122723734060e-02	1.022016336436057660e-01	1.181613881055735144e-01	1.343023708698428687e-01	1.500975667025406524e-01	1.649908208218611727e-01	1.784361251235824786e-01	1.899404527844676949e-01	1.991058589270751633e-01	2.056665179225953266e-01	2.095014638653767969e-01	2.106593936715196735e-01	2.093455299595724239e-01	2.059002305287079004e-01	2.007664307914358293e-01	1.944474120307375931e-01	1.874590978569891930e-01	1.802861886169867811e-01	1.733425352480340298e-01	1.669382192179212632e-01
2.908082740530245399e-03	4.291353209913817586e-03	6.210471537669665261e-03	8.821005411386024023e-03	1.229727041308638531e-02	1.682548202167192739e-02	2.259588462678433635e-02	2.978648425332994232e-02	3.854558495471853419e-02	4.897077365477762317e-02	6.108347929514097024e-02	7.481220767517754444e-02	8.998015538171338923e-02	1.062956350867626798e-01	1.233554703561411392e-01	1.406617087277183820e-01	1.576470168571510455e-01	1.737150268275906573e-01	1.882804936395335582e-01	2.008228880936337168e-01	2.109291364348077624e-01	2.183256633313274686e-01	2.229058680616472499e-01	2.247381161018421891e-01	2.240517418823880225e-01	2.212152868600471278e-01	2.166897845353090157e-01	2.109885002661331943e-01	2.046254548901792203e-01	1.980679804498078067e-01	1.917017240484477636e-01	1.858069118427271849e-01	1.805427162979361677e-01	1.759564461572987737e-01	1.719983407618244919e-01	1.685452482224487347e-01	5.346713677132432924e-02	7.068052736127448943e-02	9.165832077594769645e-02	1.166128581607166759e-01	1.455670438822868895e-01	1.783066106722326627e-01	2.143442726031014600e-01	2.529049153269825601e-01	2.929380270001162856e-01	3.331788047451774704e-01	3.722106718979376061e-01	4.085734740002917031e-01	4.408859452502848497e-01	4.679439128416821858e-01	4.888611795138572136e-01	5.031337281334147260e-01	5.106840074220723169e-01	5.118637784633797150e-01	5.074132588053170689e-01	4.983756846588195955e-01	4.859836740715926529e-01	4.715367616504555492e-01	4.562875740147739334e-01	4.413217364711007340e-01	4.274911762076999411e-01	4.153623153341457486e-01	4.052131767429884568e-01	3.970490070325218279e-01	3.906510373604372699e-01	3.856347872349869532e-01	3.815224671774176124e-01	3.778067251623654088e-01	3.740119697889228711e-01	3.697393798640817297e-01	3.646986026543666548e-01	3.587218021936019463e-01	5.873435061144451031e-04	9.238654103081490616e-04	1.426103611282217081e-03	2.161225695438799988e-03	3.215767789754756835e-03	4.696012193542432357e-03	6.731760078801559723e-03	9.474312919965810487e-03	1.309418691693991187e-02	1.776807203160389592e-02	2.367643008868020038e-02	3.098441400522263661e-02	3.982492224429234201e-02	5.028323386592583460e-02	6.236373897307900122e-02	7.598761117589508673e-02	9.097369605472722942e-02	1.070334003780327586e-01	1.237667769123934336e-01	1.406900286040230763e-01	1.572515103338897879e-01	1.728682119627238112e-01	1.869678129322853155e-01	1.990315985187667003e-01	2.086382567263072585e-01	2.155015450073212435e-01	2.194827088586699670e-01	2.206167479230616013e-01	2.190965433384926553e-01	2.152564985707034195e-01	2.095394884321338802e-01	2.024553682639622376e-01	1.945336960819336325e-01	1.862827393691676992e-01	1.781488494472119044e-01	1.704854614249900757e-01
