4.672791009913546253e-04	9.888609487266263823e-04	1.996083757862124244e-03	3.836887726810116628e-03	7.029867345508883196e-03	1.228440836609157732e-02	2.046098612683972320e-02	3.250023768765128440e-02	4.923972442384946802e-02	7.116749218159702794e-02	9.815735741083879418e-02	1.292378172130030922e-01	1.625146440352108201e-01	1.952945530100507754e-01	2.244732483415427804e-01	2.470953583026388456e-01	2.609621656788693733e-01	2.651226538652757814e-01	2.601012679549518647e-01	2.477713597549903723e-01	2.309394205783433518e-01	2.127199249844602125e-01	1.959125677637298113e-01	1.825149350145681693e-01	1.734652476616203309e-01	1.686340802072322231e-01	1.670501166892590927e-01	1.672353367714675965e-01	2.199349104787634915e-02	3.790439308806067137e-02	6.213909482305422088e-02	9.688968511474078948e-02	1.436881467945653745e-01	2.027342387308301019e-01	2.721864866392316729e-01	3.478553889146308586e-01	4.234079942525651452e-01	4.912588281866598350e-01	5.440141610876753075e-01	5.761284611333401529e-01	5.852869708607032484e-01	5.730035464608750351e-01	5.442475095101048099e-01	5.061582446993235784e-01	4.663376843500229851e-01	4.311464133600586002e-01	4.045872494114667872e-01	3.879690164031917576e-01	3.802881272106837796e-01	3.790697329183118636e-01	3.813064919641227513e-01	3.842029515937786521e-01	3.856031663107222229e-01	3.841359489392474069e-01	3.791484617126545942e-01	3.705794301154712311e-01	2.729686655153299444e-05	6.590649542179039964e-05	1.654647522694447216e-04	3.813483111346836589e-04	8.060382213537311581e-04	1.612651020123620970e-03	3.078459076781384172e-03	5.614645380027160487e-03	9.779165443268643398e-03	1.626650123370614390e-02	2.586438398812513847e-02	3.932456071004471199e-02	5.719199208926734057e-02	7.960471783611104690e-02	1.060911289140116787e-01	1.354561636021150706e-01	1.657852424864316443e-01	1.946525110884703702e-01	2.194645216102910079e-01	2.379060909259774204e-01	2.483899550420075597e-01	2.503658526825315311e-01	2.444196854345511705e-01	2.321339862020491418e-01	2.157566830770067112e-01	1.977398639673848824e-01	1.803237511535094595e-01	1.651928524845165669e-01
4.489081942137494448e-04	9.543370265533993252e-04	1.932902787203245529e-03	3.727961250646192725e-03	6.853538841146099118e-03	1.201661333343279417e-02	2.008165832127022793e-02	3.200154765952455821e-02	4.863896901985695354e-02	7.051760062268450091e-02	9.755251982992733939e-02	1.288121643373799086e-01	1.624242783406895652e-01	1.956900066248900005e-01	2.254684888984274660e-01	2.487333975153542542e-01	2.631997009776582686e-01	2.678339417907864006e-01	2.630995351689907058e-01	2.508502685420778699e-01	2.339138628618176174e-01	2.154594382154357834e-01	1.983579736586173481e-01	1.846722600772194023e-01	1.753845043297030670e-01	1.703800503015566459e-01	1.686730157751575310e-01	1.687528596433806871e-01	2.210469194529119177e-02	3.804086731823151657e-02	6.226837356866794099e-02	9.696146472579784958e-02	1.436138813646980206e-01	2.023860386359738472e-01	2.714264875216266248e-01	3.465497319184295821e-01	4.214673357047218905e-01	4.886699945148898494e-01	5.408583838099138008e-01	5.725720260298584607e-01	5.815512371335993524e-01	5.693128764021933019e-01	5.407900015924712589e-01	5.030678378333939271e-01	4.637054877057199542e-01	4.290603373690085043e-01	4.031722780414254137e-01	3.874046303043046646e-01	3.807819133331858397e-01	3.807914867989550811e-01	3.843110006389109379e-01	3.883632495187280820e-01	3.905897933533164501e-01	3.894485280100292157e-01	3.842005986179333754e-01	3.748005371065510349e-01	2.743478102379160203e-05	6.936066166544149899e-05	1.665311488987822829e-04	3.892173421486782832e-04	8.200440466551064522e-04	1.641001764386763092e-03	3.130177482499583736e-03	5.700886639559771089e-03	9.917452194102156435e-03	1.648548090217428694e-02	2.619508565306078243e-02	3.980610277167025146e-02	5.786893982422940119e-02	8.051353891004604801e-02	1.072532962873382761e-01	1.368539027756010829e-01	1.673315472720867669e-01	1.961688542539030689e-01	2.206652772256306183e-01	2.384136690237126099e-01	2.477915501205156523e-01	2.483067569139094655e-01	2.407220635297316891e-01	2.269064475129903558e-01	2.094442942597359858e-01	1.910976656287565190e-01	1.742909824353487125e-01	1.606991168029585915e-01
4.492888320122149820e-04	9.545526577670286747e-04	1.933265025157523184e-03	3.728490165613478763e-03	6.854286988152384803e-03	1.201799054566015865e-02	2.008409294122578612e-02	3.200653689897726278e-02	4.864911975683074152e-02	7.053586881254900187e-02	9.758311670047412067e-02	1.288585071388812509e-01	1.624883193971002060e-01	1.957692056402802472e-01	2.255551159681357942e-01	2.488144756652386491e-01	2.632579882204363342e-01	2.678520113842833283e-01	2.630638853211861306e-01	2.507551270622191408e-01	2.337637524412340129e-01	2.152687529961166413e-01	1.981479249703761158e-01	1.844667183271199440e-01	1.752043893563202670e-01	1.702401276265027574e-01	1.685792229457888647e-01	1.687023561960924178e-01	2.223532142796625505e-02	3.824886693571231261e-02	6.257957338139980008e-02	9.739322055718148408e-02	1.441652086796056109e-01	2.030226108768030113e-01	2.720684040585253372e-01	3.470618344628389473e-01	4.216679683650114141e-01	4.883547721874196834e-01	5.398410059733801392e-01	5.707363783025500847e-01	5.788969240090807711e-01	5.659841943478958193e-01	5.370702094328969611e-01	4.993353519948873775e-01	4.603608110212218940e-01	4.264395397550168054e-01	4.014729521694720416e-01	3.866444220010766264e-01	3.808025280226384757e-01	3.813046333318372283e-01	3.849727529636434720e-01	3.888554497310561242e-01	3.906877368805341533e-01	3.890600391047505102e-01	3.833706486463284158e-01	3.736839854389065740e-01	2.669441524429647295e-05	6.728485617778928469e-05	1.626848858329854857e-04	3.804627196031023974e-04	8.007906595258649195e-04	1.600891958530492511e-03	3.054514201149460730e-03	5.564732030327316364e-03	9.683207622160813419e-03	1.610145148290204400e-02	2.559686834407778888e-02	3.891903754493986067e-02	5.661929729996002802e-02	7.883997672627247877e-02	1.051246651438747098e-01	1.342887845389742485e-01	1.644105515828247488e-01	1.930434597798814378e-01	2.175484746032838312e-01	2.355596772730348121e-01	2.454579605510115725e-01	2.467085017830386584e-01	2.399870383166388121e-01	2.270440765217085488e-01	2.103372264527686997e-01	1.925218028838749929e-01	1.759582183571342107e-01	1.623147797084166233e-01
3.924058309875126009e-04	8.409538318818509176e-04	1.711264290331510236e-03	3.319215655103167819e-03	6.138358067083761298e-03	1.082790110829392159e-02	1.820939865469888355e-02	2.920467965967173465e-02	4.468082061429468066e-02	6.521617649519177717e-02	9.083873084426531685e-02	1.207842748708560787e-01	1.533740302807315159e-01	1.860962260516675071e-01	2.159332106685119823e-01	2.398850949575206393e-01	2.555758554017081852e-01	2.617775206348931794e-01	2.586979560510572762e-01	2.479331964224640028e-01	2.321071632562780040e-01	2.142813035533076005e-01	1.973279703377739391e-01	1.834064272622455138e-01	1.736588867378364154e-01	1.681534542214060679e-01	1.660671007602975979e-01	1.660087259716629404e-01	2.181025422851055537e-02	3.756010925789150801e-02	6.154113142374332407e-02	9.595650284818910136e-02	1.423701849615333914e-01	2.010557784299167317e-01	2.703212811683095573e-01	3.461543802788655255e-01	4.224034627890134730e-01	4.915923290975943161e-01	5.463004997297168375e-01	5.807667283859673235e-01	5.922776076729058259e-01	5.818377633280943373e-01	5.539272830339270204e-01	5.153768798724952527e-01	4.737647395379711579e-01	4.357657497618708242e-01	4.059652204341617776e-01	3.863835287362076265e-01	3.766693635317268640e-01	3.747732412440407113e-01	3.777914093713188315e-01	3.826936170265222148e-01	3.868275474485993182e-01	3.881891691592452842e-01	3.855053227185429310e-01	3.782317153753104733e-01	2.954423377496010749e-05	7.869950567490323627e-05	1.954942975178504123e-04	4.490280165398704095e-04	9.442483882353336008e-04	1.888516190630928166e-03	3.603732874978489518e-03	6.562468959818400227e-03	1.140591493801175298e-02	1.892436316223455525e-02	2.998419809370688957e-02	4.538355353725047336e-02	6.563587402687784400e-02	9.073228425823370857e-02	1.199237533461883637e-01	1.516167726603130650e-01	1.834304658238291308e-01	2.124960974412668790e-01	2.359088506633317261e-01	2.512802060460804787e-01	2.572440027985114508e-01	2.537628796996463376e-01	2.421482563411986311e-01	2.247930669001312887e-01	2.046776985224732226e-01	1.847736877937450339e-01	1.675297768726235204e-01	1.545032627582730855e-01
4.266911533606829697e-04	9.054052377746847841e-04	1.829911800356300152e-03	3.522966407811233339e-03	6.465618718772246816e-03	1.132008208544363695e-02	1.889384387544050872e-02	3.007870905743149567e-02	4.568265586019580604e-02	6.620188296546787587e-02	9.156963718172826672e-02	1.209345604153631570e-01	1.525702319321105005e-01	1.839804192445304853e-01	2.122444514582087216e-01	2.345333321515604974e-01	2.486862737151991354e-01	2.536878154331920210e-01	2.499086416466634042e-01	2.390190180073130943e-01	2.236201416748724580e-01	2.066663129883931915e-01	1.908726266427064333e-01	1.782292632539734245e-01	1.697277717576751166e-01	1.653231648442486379e-01	1.641224954113613410e-01	1.647017787764024355e-01	2.196366367581692111e-02	3.781709645683734716e-02	6.193566632080162171e-02	9.648410281402769462e-02	1.429650933403230073e-01	2.015421529233163700e-01	2.703671820044234453e-01	3.452550720178204080e-01	4.199081751631042470e-01	4.867942777445306568e-01	5.385791560526475008e-01	5.697617273264915516e-01	5.780463561093419633e-01	5.649330858739695094e-01	5.353681381106477621e-01	4.964870814596611948e-01	4.559332141347021139e-01	4.201736897850879005e-01	3.933661448407261840e-01	3.769815590347753154e-01	3.701300295844636712e-01	3.703516602153217319e-01	3.745296137985827389e-01	3.796476425858527071e-01	3.832612572708782861e-01	3.837068489639621216e-01	3.801002764797375422e-01	3.722537121505304358e-01	3.833327040155798371e-05	9.257854190623643050e-05	2.174832619647088547e-04	4.844230022008960343e-04	9.945821069516497248e-04	1.943766977225936657e-03	3.631727402730797454e-03	6.489777662252440779e-03	1.109194025953852761e-02	1.813856491884622418e-02	2.839450256758391938e-02	4.255874366008571136e-02	6.109411748313773455e-02	8.402767594824080144e-02	1.107655429059425101e-01	1.399988149189515807e-01	1.697287785455856290e-01	1.974976402697548872e-01	2.207484300374482344e-01	2.372737894928605429e-01	2.456628313890428517e-01	2.455938491499855270e-01	2.379076278661167720e-01	2.244343849356488230e-01	2.076197831392236626e-01	1.900267826510425861e-01	1.738872032237176457e-01	1.607455583480479344e-01
3.851761038292484079e-04	8.237688139949154217e-04	1.674286677468354075e-03	3.243755147501122937e-03	5.991231843363368365e-03	1.055729248569897520e-02	1.773583712074273608e-02	2.841862769008171585e-02	4.344144330418032995e-02	6.335795975974413408e-02	8.818948841769698455e-02	1.171893932883325828e-01	1.487274792506203813e-01	1.803686063506736437e-01	2.091912060770035331e-01	2.322915122899174012e-01	2.473709842911661072e-01	2.532437238489580467e-01	2.501154078797027114e-01	2.395392029526657862e-01	2.240735360942701093e-01	2.067093127206910408e-01	1.902638757737893094e-01	1.768676968292710594e-01	1.676590575757170021e-01	1.627167190481641490e-01	1.612306754692779676e-01	1.618099306743094046e-01	2.252178812184872300e-02	3.867750941689832023e-02	6.318092718618906201e-02	9.818095032674026279e-02	1.451212397142497279e-01	2.040811600775319923e-01	2.731032271100669040e-01	3.478836661471187974e-01	4.220231811014243384e-01	4.879336536916685785e-01	5.382916224859087828e-01	5.676754906037765336e-01	5.739323869353329943e-01	5.587429670519526992e-01	5.272430707908526415e-01	4.867380965525869851e-01	4.450056988148722303e-01	4.086067869961971244e-01	3.817472680998081902e-01	3.659038595465753940e-01	3.601420288164213224e-01	3.619007865306181349e-01	3.679055052148192950e-01	3.749295580867698097e-01	3.802942579554555724e-01	3.821141852698805574e-01	3.793438566428467551e-01	3.717317327187282805e-01	3.029663016121685758e-05	7.486832663026962720e-05	1.829264664868009865e-04	4.213922022317813224e-04	8.821823829482276173e-04	1.756930011661783165e-03	3.336740297191738164e-03	6.050523552102396278e-03	1.047879712372159697e-02	1.733569115911898564e-02	2.740834697019162505e-02	4.142883565207585578e-02	5.988658318845147682e-02	8.281665216360932502e-02	1.096059186871355950e-01	1.388819552885919573e-01	1.685442268855281700e-01	1.960158348592117572e-01	2.186275421542128172e-01	2.341148033543660190e-01	2.410946250775863331e-01	2.393794646512244495e-01	2.300476476225378764e-01	2.152295842789645475e-01	1.976745752836859826e-01	1.801831424028444706e-01	1.650937492245541927e-01	1.538938591766879915e-01
3.886209990351964234e-04	8.330045854552446498e-04	1.697182667233303752e-03	3.294266319156644810e-03	6.096919991744679558e-03	1.076325132654831415e-02	1.811413069631527192e-02	2.907347814937708344e-02	4.451183129843242631e-02	6.501186142889640862e-02	9.060994598236184194e-02	1.205481196220717088e-01	1.531514791895412786e-01	1.859062062711134000e-01	2.157891811990787501e-01	2.397879573328225433e-01	2.555141190261020490e-01	2.617271330032583943e-01	2.586291676021962305e-01	2.478165659492850004e-01	2.319211653789201577e-01	2.140157222886224231e-01	1.969842179030613927e-01	1.829953930719236399e-01	1.731951970064088131e-01	1.676499398002780361e-01	1.655324429665677721e-01	1.654450871149532598e-01	2.239804742611096675e-02	3.848375162636671898e-02	6.290546747793349103e-02	9.783461991917392908e-02	1.447621144336096455e-01	2.038455914704826177e-01	2.732376410400348954e-01	3.487684656206291867e-01	4.241741613879068673e-01	4.919677577950783420e-01	5.448587687303678706e-01	5.773534952424519417e-01	5.871150371519082700e-01	5.755410282777375652e-01	5.474116569512578190e-01	5.096731965337514270e-01	4.697849583906126281e-01	4.340860642871411379e-01	4.066925260787777052e-01	3.891345692143682311e-01	3.806773620808148184e-01	3.790773400668178139e-01	3.814545172160733744e-01	3.849897888370027443e-01	3.873544377500198754e-01	3.868930810585464730e-01	3.826315884494406183e-01	3.742318717956822360e-01	4.206359162134536573e-05	1.061096111408001537e-04	2.502291481644220079e-04	5.585647170373978822e-04	1.146753162999770504e-03	2.246012403147945504e-03	4.202279989344721335e-03	7.511716051056685668e-03	1.283310192212093644e-02	2.095677268376816213e-02	3.272342099496319129e-02	4.886792793836875620e-02	6.981535678821958191e-02	9.544520555912247572e-02	1.248994257878168479e-01	1.564983376803592008e-01	1.878216197755878114e-01	2.160248914147241406e-01	2.382824687211695380e-01	2.523265070259311238e-01	2.569256823208175278e-01	2.521587766026472943e-01	2.394249548076195777e-01	2.211602073962263826e-01	2.003562137244503938e-01	1.799804407531023498e-01	1.624820332185671068e-01	1.494328607314636681e-01
4.453178140912145036e-04	9.461679665441258052e-04	1.915490983995907703e-03	3.694769923095063153e-03	6.792224046462726379e-03	1.190924855753510737e-02	1.990345310833155010e-02	3.172185351392199648e-02	4.821998866088838404e-02	6.992406854252718185e-02	9.675655187086064368e-02	1.278003852216989256e-01	1.612056203426313339e-01	1.943026331248366434e-01	2.239757325577935998e-01	2.472180853423773805e-01	2.617480091831409506e-01	2.665201743866784101e-01	2.619675983872994940e-01	2.499021978994480642e-01	2.331083344224114673e-01	2.147210799763922262e-01	1.975981328041205298e-01	1.838125349287759724e-01	1.743790520229092644e-01	1.692294520226422794e-01	1.674224919706449599e-01	1.674796956679774074e-01	2.255814668069494947e-02	3.876471455253230336e-02	6.335994523877527818e-02	9.850396400561806098e-02	1.456535268551745754e-01	2.048890852152256137e-01	2.742497879431634589e-01	3.494212262957457349e-01	4.239966990767788935e-01	4.903999161355376835e-01	5.413520134995556399e-01	5.715210360373590426e-01	5.788773580999466706e-01	5.652305833706126048e-01	5.357966834082353857e-01	4.978656350321384316e-01	4.590533450783157443e-01	4.256114825333204288e-01	4.013245039464719000e-01	3.872190716994811654e-01	3.819877102574883998e-01	3.828717414257380436e-01	3.866358512836708394e-01	3.903334737699390433e-01	3.917418395628624039e-01	3.895098137998613264e-01	3.830874627650608932e-01	3.725860004331696951e-01	4.496082382561031966e-05	1.054009018285806176e-04	2.485309101975556796e-04	5.508221474956169223e-04	1.124905068382419564e-03	2.189992467553624270e-03	4.070284531753956374e-03	7.230907499440131572e-03	1.228267573794365568e-02	1.995417781810574984e-02	3.101893107801120472e-02	4.615738747953901377e-02	6.576938795918610414e-02	8.977047429488814456e-02	1.174176626165276266e-01	1.472239371969373822e-01	1.770164205351175413e-01	2.042022031627598322e-01	2.261586664668263635e-01	2.407112933455016202e-01	2.465885291107874355e-01	2.437050201879440159e-01	2.332119622188829067e-01	2.172674773160043482e-01	1.986127840587559035e-01	1.800209298573825778e-01	1.638096968838645140e-01	1.514796683311651349e-01
4.567949478459497900e-04	9.676690656967063160e-04	1.953581392102792316e-03	3.757480493404840964e-03	6.888425742983109168e-03	1.204521637017525425e-02	2.007827215971214746e-02	3.191862217558574105e-02	4.840117756324741061e-02	7.002235977604331918e-02	9.667676074205594494e-02	1.274280714047868746e-01	1.604241019764066911e-01	1.930198044206321850e-01	2.221542244381133346e-01	2.448945371055753772e-01	2.590399267594428734e-01	2.636117711305682176e-01	2.590772175624554419e-01	2.472394236672841306e-01	2.308306644739846758e-01	2.129044225002761359e-01	1.962277041690455581e-01	1.827986641564585402e-01	1.735889277844528400e-01	1.685284625368609901e-01	1.667116943177101573e-01	1.667232984203174118e-01	2.226330225267428992e-02	3.829134725970433084e-02	6.264514056389869356e-02	9.748757777282127113e-02	1.443059123895579776e-01	2.032320408685862334e-01	2.723796428274338211e-01	3.475243968639978864e-01	4.223406078104866013e-01	4.892970770329143071e-01	5.410965692158362650e-01	5.723071034254135769e-01	5.807199545036775268e-01	5.679218716428166003e-01	5.389101562060468753e-01	5.008241745615275020e-01	4.612439136040843435e-01	4.265242920154823092e-01	4.006759421539671795e-01	3.850119922146932328e-01	3.785013853285093544e-01	3.785799114045978464e-01	3.820759870377273271e-01	3.859787624998702871e-01	3.879076479674168909e-01	3.863221180181508063e-01	3.805083707040344265e-01	3.704809049473313798e-01	3.624435939784708863e-05	9.110215671568563142e-05	2.158929967905877324e-04	4.882912552136118179e-04	1.012102137478697230e-03	1.997564678323835753e-03	3.760792219568930526e-03	6.757299255032872022e-03	1.159525491096341857e-02	1.900982741077545529e-02	2.978663854435499581e-02	4.462370049708853925e-02	6.394096619665200210e-02	8.767033565244712612e-02	1.150750339832901509e-01	1.446650133139388283e-01	1.742642569729985491e-01	2.012785276674342316e-01	2.231032534367233255e-01	2.376001630411934129e-01	2.435471221121118246e-01	2.409112159293107791e-01	2.308774270420166641e-01	2.156134927021361725e-01	1.978328419050628673e-01	1.802509935436722444e-01	1.651105763806577087e-01	1.538267459434488615e-01
4.274668744782281009e-04	9.090559736435400084e-04	1.840962430665481382e-03	3.551698562927189939e-03	6.530343984515307038e-03	1.144985261908638800e-02	1.913477954768138048e-02	3.049397469252950257e-02	4.635055253668224351e-02	6.721122024229973790e-02	9.300566716564064029e-02	1.228650493926695814e-01	1.550333326071147988e-01	1.869739419206086495e-01	2.157304560820862416e-01	2.384449940816269486e-01	2.529424079997749653e-01	2.582062302836231060e-01	2.546078034594330131e-01	2.438140780570527688e-01	2.284088022032678689e-01	2.113191632999237013e-01	1.952314359935672650e-01	1.821199559580971850e-01	1.729875316039953537e-01	1.678361419062560089e-01	1.658526462418221659e-01	1.657146920868640960e-01	2.180466809699831490e-02	3.756264654131859226e-02	6.156927762768377860e-02	9.603227885817758325e-02	1.425292567479676253e-01	2.013506479567551133e-01	2.708092938924688275e-01	3.468961734988837975e-01	4.234502451654809652e-01	4.929730124593623697e-01	5.480075264292759707e-01	5.827471945909545870e-01	5.944312379773276644e-01	5.840236632917757964e-01	5.559836655234692282e-01	5.171417415002887985e-01	4.751066548939629208e-01	4.366033669314159371e-01	4.062793487116905244e-01	3.862047753320970167e-01	3.760517662165066555e-01	3.737580447041140563e-01	3.763803896262920556e-01	3.808471105128381495e-01	3.844976199926468108e-01	3.853762346575715370e-01	3.823173377457415034e-01	3.749159453709114409e-01	3.579210679179136475e-05	8.979547151835882567e-05	2.165100522273808662e-04	4.909579522673002605e-04	1.025434459994522488e-03	2.036415588415303214e-03	3.855312983141405154e-03	6.963883904928263972e-03	1.200484689800707799e-02	1.975487911035474914e-02	3.104706471933149983e-02	4.662070542829782616e-02	6.691344132073832884e-02	9.184147481581148020e-02	1.206089543174119066e-01	1.516302142859880242e-01	1.826116082383599792e-01	2.108484425062847056e-01	2.336481986721931914e-01	2.488279680517770376e-01	2.551588362631432849e-01	2.526140038014972888e-01	2.423727641254770915e-01	2.265680519583280483e-01	2.078522977176059938e-01	1.888794434888123874e-01	1.718672982026389073e-01	1.582822063638053278e-01
