      Step     Time          Energy         fmax
BFGS:    0 15:05:55       -0.772933        7.6162
BFGS:    1 15:05:55       -1.653945        8.8925
BFGS:    2 15:05:55       -2.675071        9.1577
BFGS:    3 15:05:55       -3.622175        9.0213
BFGS:    4 15:05:55       -4.353082        7.4895
BFGS:    5 15:05:55       -4.928505        5.2462
BFGS:    6 15:05:55       -5.254568        1.5062
BFGS:    7 15:05:55       -5.279079        0.6222
BFGS:    8 15:05:55       -5.288643        0.6097
BFGS:    9 15:05:55       -5.317000        0.3329
BFGS:   10 15:05:55       -5.325841        0.2306
BFGS:   11 15:05:55       -5.326884        0.1456
BFGS:   12 15:05:55       -5.327317        0.0147
