      Step     Time          Energy         fmax
BFGS:    0 15:05:56       -2.661670       14.8849
BFGS:    1 15:05:56       -3.709430       11.2099
BFGS:    2 15:05:56       -4.498173        8.3284
BFGS:    3 15:05:56       -4.986704        5.7375
BFGS:    4 15:05:56       -5.339206        5.0960
BFGS:    5 15:05:56       -5.695676        5.8880
BFGS:    6 15:05:56       -6.019588        7.4929
BFGS:    7 15:05:56       -6.272003        9.3780
BFGS:    8 15:05:56       -6.504949       10.5355
BFGS:    9 15:05:56       -6.720232       10.4924
BFGS:   10 15:05:56       -6.926836        9.6189
BFGS:   11 15:05:56       -7.122723        8.5010
BFGS:   12 15:05:56       -7.299383        6.9033
BFGS:   13 15:05:56       -7.452478        6.2026
BFGS:   14 15:05:56       -7.588262        5.6203
BFGS:   15 15:05:56       -7.716110        4.8408
BFGS:   16 15:05:56       -7.822776        3.9430
BFGS:   17 15:05:56       -7.902977        2.5995
BFGS:   18 15:05:56       -7.939559        0.5228
BFGS:   19 15:05:56       -7.940822        0.0623
