      Step     Time          Energy         fmax
BFGS:    0 15:05:56       -3.430777       12.6387
BFGS:    1 15:05:56       -4.340456       14.9633
BFGS:    2 15:05:56       -5.309688       15.5097
BFGS:    3 15:05:56       -6.197363       13.8438
BFGS:    4 15:05:56       -6.903957       10.1894
BFGS:    5 15:05:56       -7.359797        6.0586
BFGS:    6 15:05:56       -7.602674        6.2649
BFGS:    7 15:05:56       -7.713355        4.1731
BFGS:    8 15:05:56       -7.789233        0.6532
BFGS:    9 15:05:56       -7.790857        0.3748
BFGS:   10 15:05:56       -7.791525        0.0129
