      Step     Time          Energy         fmax
BFGS:    0 15:05:57       -2.449983        6.3409
BFGS:    1 15:05:57       -2.975809        5.3192
BFGS:    2 15:05:57       -3.464601        5.9847
BFGS:    3 15:05:57       -3.939028        6.8736
BFGS:    4 15:05:57       -4.369315        7.4974
BFGS:    5 15:05:57       -4.705095        7.1265
BFGS:    6 15:05:57       -4.913350        5.7391
BFGS:    7 15:05:57       -5.023500        3.6772
BFGS:    8 15:05:57       -5.102193        2.3743
BFGS:    9 15:05:57       -5.159670        1.2284
BFGS:   10 15:05:57       -5.173723        0.6163
BFGS:   11 15:05:57       -5.175192        0.3908
BFGS:   12 15:05:57       -5.176133        0.3361
BFGS:   13 15:05:57       -5.179983        0.3558
BFGS:   14 15:05:57       -5.183485        0.4942
BFGS:   15 15:05:57       -5.188572        0.4683
BFGS:   16 15:05:57       -5.193253        0.2009
BFGS:   17 15:05:58       -5.195206        0.0947
