      Step     Time          Energy         fmax
BFGS:    0 15:05:56       -2.381498       11.8993
BFGS:    1 15:05:56       -3.218324        9.6158
BFGS:    2 15:05:56       -3.965328        8.9516
BFGS:    3 15:05:56       -4.606792        7.0666
BFGS:    4 15:05:56       -4.975251        3.9601
BFGS:    5 15:05:56       -5.172986        4.2820
BFGS:    6 15:05:56       -5.391698        6.4538
BFGS:    7 15:05:56       -5.914404        7.5539
BFGS:    8 15:05:56       -6.420019        9.7395
BFGS:    9 15:05:56       -6.876581       11.1969
BFGS:   10 15:05:56       -7.233596       11.0674
BFGS:   11 15:05:56       -7.451192        9.5246
BFGS:   12 15:05:56       -7.546206        7.4560
BFGS:   13 15:05:56       -7.630416        6.3693
BFGS:   14 15:05:56       -7.799469        4.2405
BFGS:   15 15:05:56       -7.897389        2.2683
BFGS:   16 15:05:56       -7.937423        0.5226
BFGS:   17 15:05:56       -7.940661        0.1437
BFGS:   18 15:05:56       -7.940854        0.0257
