      Step     Time          Energy         fmax
BFGS:    0 15:05:56       -2.825959       20.2389
BFGS:    1 15:05:56       -3.999002       15.4231
BFGS:    2 15:05:56       -4.789486       10.6178
BFGS:    3 15:05:56       -5.205580        4.4529
BFGS:    4 15:05:56       -5.298491        0.7167
BFGS:    5 15:05:56       -5.302636        0.3533
BFGS:    6 15:05:56       -5.305587        0.3808
BFGS:    7 15:05:56       -5.314161        0.5027
BFGS:    8 15:05:56       -5.318341        0.4324
BFGS:    9 15:05:56       -5.321732        0.1301
BFGS:   10 15:05:56       -5.322348        0.0288
