      Step     Time          Energy         fmax
BFGS:    0 15:05:56       -1.356486       13.3245
BFGS:    1 15:05:56       -2.204738        7.5449
BFGS:    2 15:05:56       -2.560965        1.5529
BFGS:    3 15:05:56       -2.594119        0.6343
BFGS:    4 15:05:56       -2.608734        0.6367
BFGS:    5 15:05:56       -2.618699        0.4776
BFGS:    6 15:05:56       -2.621088        0.1838
BFGS:    7 15:05:56       -2.621583        0.1031
BFGS:    8 15:05:56       -2.622156        0.1348
BFGS:    9 15:05:56       -2.622955        0.1737
BFGS:   10 15:05:56       -2.623295        0.0940
