      Step     Time          Energy         fmax
BFGS:    0 20:40:37     -766.754930       82.8181
BFGS:    1 20:40:37     -796.051928       79.8245
BFGS:    2 20:40:37     -825.483490       85.3162
BFGS:    3 20:40:37     -854.522358       89.7616
BFGS:    4 20:40:37     -874.141142       91.5013
BFGS:    5 20:40:37     -892.990031       92.1586
BFGS:    6 20:40:37     -911.272553       91.4518
BFGS:    7 20:40:37     -929.462708       89.2965
BFGS:    8 20:40:37     -947.019863       86.3267
BFGS:    9 20:40:37     -962.577142       78.4589
BFGS:   10 20:40:37     -974.693521       71.0805
BFGS:   11 20:40:38     -982.483449       65.0014
BFGS:   12 20:40:38     -989.568288       62.3866
BFGS:   13 20:40:38     -995.597690       70.5577
BFGS:   14 20:40:38    -1004.031558       97.2141
BFGS:   15 20:40:38    -1009.141145      115.5248
BFGS:   16 20:40:38    -1015.909624      148.9277
BFGS:   17 20:40:38    -1021.515393      171.0655
BFGS:   18 20:40:38    -1027.760501      158.4645
BFGS:   19 20:40:38    -1028.688640      259.7082
BFGS:   20 20:40:38    -1030.286551       92.8985
BFGS:   21 20:40:38    -1031.250431       63.9595
BFGS:   22 20:40:38    -1032.005473       24.0130
BFGS:   23 20:40:38    -1032.493758       10.6550
BFGS:   24 20:40:38    -1032.915752       15.8279
BFGS:   25 20:40:38    -1033.300555       18.2450
BFGS:   26 20:40:38    -1033.652806       17.2712
BFGS:   27 20:40:38    -1033.975811       15.2708
BFGS:   28 20:40:38    -1034.271934       17.3226
BFGS:   29 20:40:38    -1034.549317       12.4642
BFGS:   30 20:40:38    -1034.800526       18.1468
BFGS:   31 20:40:38    -1035.038871        8.8882
BFGS:   32 20:40:39    -1035.254945       14.6326
BFGS:   33 20:40:39    -1035.470608        8.3636
BFGS:   34 20:40:39    -1035.687051        9.6742
BFGS:   35 20:40:39    -1035.923527        4.5553
BFGS:   36 20:40:39    -1036.140921        4.6111
BFGS:   37 20:40:39    -1036.342964        5.8824
BFGS:   38 20:40:39    -1036.532403        3.8068
BFGS:   39 20:40:39    -1036.710099        5.2628
BFGS:   40 20:40:39    -1036.874817        2.9128
BFGS:   41 20:40:39    -1037.034121        3.0241
BFGS:   42 20:40:39    -1037.186239        2.6931
BFGS:   43 20:40:39    -1037.338141        2.2124
BFGS:   44 20:40:39    -1037.484544        3.3245
BFGS:   45 20:40:39    -1037.626683        2.8944
BFGS:   46 20:40:39    -1037.756652        3.7412
BFGS:   47 20:40:39    -1037.878498        3.0160
BFGS:   48 20:40:39    -1037.993917        3.1603
BFGS:   49 20:40:39    -1038.110594        1.7800
BFGS:   50 20:40:39    -1038.218952        2.8337
BFGS:   51 20:40:40    -1038.312265        1.0726
BFGS:   52 20:40:40    -1038.381640        3.5840
BFGS:   53 20:40:40    -1038.446232        1.4352
BFGS:   54 20:40:40    -1038.502452        2.2423
BFGS:   55 20:40:40    -1038.557466        2.1153
BFGS:   56 20:40:40    -1038.610993        2.3635
BFGS:   57 20:40:40    -1038.664088        2.3895
BFGS:   58 20:40:40    -1038.716491        2.4822
BFGS:   59 20:40:40    -1038.769699        2.4433
BFGS:   60 20:40:40    -1038.823842        2.1214
BFGS:   61 20:40:40    -1038.879473        1.7576
BFGS:   62 20:40:40    -1038.933628        1.5526
BFGS:   63 20:40:40    -1038.976646        1.8220
BFGS:   64 20:40:40    -1039.018857        2.6414
BFGS:   65 20:40:40    -1039.046028        2.6682
BFGS:   66 20:40:40    -1039.059899        3.4644
BFGS:   67 20:40:40    -1039.070892        1.8851
BFGS:   68 20:40:40    -1039.081259        2.4100
BFGS:   69 20:40:40    -1039.092026        1.3035
BFGS:   70 20:40:40    -1039.109845        1.9241
BFGS:   71 20:40:41    -1039.129073        2.2243
BFGS:   72 20:40:41    -1039.148734        2.5035
BFGS:   73 20:40:41    -1039.170524        2.6389
BFGS:   74 20:40:41    -1039.195887        2.6440
BFGS:   75 20:40:41    -1039.227237        2.7994
BFGS:   76 20:40:41    -1039.266146        2.4777
BFGS:   77 20:40:41    -1039.316245        2.8618
BFGS:   78 20:40:41    -1039.380557        2.8219
BFGS:   79 20:40:41    -1039.462977        3.0714
BFGS:   80 20:40:41    -1039.561229        3.2210
BFGS:   81 20:40:41    -1039.670679        3.5295
BFGS:   82 20:40:41    -1039.787595        4.0887
BFGS:   83 20:40:41    -1039.908758        5.1461
BFGS:   84 20:40:41    -1040.029311        7.0176
BFGS:   85 20:40:41    -1040.148391        9.3440
BFGS:   86 20:40:41    -1040.259713       10.8770
BFGS:   87 20:40:41    -1040.361225       11.2601
BFGS:   88 20:40:41    -1040.449613        9.8798
BFGS:   89 20:40:42    -1040.517336        5.8904
BFGS:   90 20:40:42    -1040.548405        1.3107
BFGS:   91 20:40:42    -1040.550747        0.6844
BFGS:   92 20:40:42    -1040.551934        0.2953
BFGS:   93 20:40:42    -1040.552320        0.1440
BFGS:   94 20:40:42    -1040.552487        0.0687
