1.000000000000000000e+01	3.347548397214831443e-03	1.290715893838420732e-02	2.138285758426282032e-02	8.062745151519638831e-02	1.597955514760943455e-02	2.727235772712272022e-02	2.815517753939424453e-02	1.164026849607785984e-02	2.114042524712692050e-02	1.670499892361348646e-02	1.045674808031211017e-01	9.889386096207377144e-03	1.662206476182427964e-02	3.209422404043640181e-02	9.723169017259258862e-02
1.100000000000000000e+01	1.848507129487612791e-03	6.461752504832841970e-02	8.794431731716507994e-02	9.858186591046343150e-02	3.230375060092532946e-02	5.151998509983276436e-02	6.865717627130403511e-02	3.700989098760087276e-02	2.890950699022578133e-02	3.410534156790496346e-02	3.997742944077745109e-01	2.476550249836659556e-01	2.690255530668101205e-02	3.415653971856510984e-01	1.257214129499164001e-01
1.300000000000000000e+01	2.248142409024340722e-03	2.387560623009156793e-02	1.128705349949907372e-01	3.230644841858847788e-02	4.072192544195471497e-02	1.346735203279862507e-02	7.058554414746633088e-02	3.254797220108023026e-02	1.069934078926490645e-01	1.133893572117905119e-01	6.060064819336073993e-01	4.060372280920800797e-02	2.046442142110129273e-02	3.373060887744807612e-01	1.746363395402258101e-01
1.600000000000000000e+01	9.755554120169929178e-04	1.212511002123693726e-02	3.895492926104209691e-02	3.655984929070284911e-02	4.969528962753846230e-02	1.605147933047650424e-02	9.675154250690883029e-02	2.719072345068980143e-02	3.628769362673604087e-02	1.006931548165864304e-01	1.550740767092935180e-01	3.112350598082973610e-02	8.443959168121935657e-03	1.912651932438447500e-01	1.706098709696179105e-01
1.800000000000000000e+01	1.595047715663896895e-03	1.538058132504625808e-02	5.970838444860448319e-02	2.645518932970369885e-02	2.084274044993281172e-02	1.185265078566478773e-02	1.839073634017694692e-02	1.769722758510574104e-02	1.730748421236105727e-02	1.219124139524899175e-01	2.003303127248260429e-01	2.078513735257420808e-02	4.670658005390929124e-02	1.659274634914195967e-01	1.215933308480200981e-01
2.200000000000000000e+01	7.030939266332913778e-04	1.785219420295500875e-02	7.637535267222653190e-02	4.016522281244883086e-02	1.766493201658069639e-02	2.645521293086096695e-02	2.203684310392406073e-02	2.062090260815034257e-02	2.163732654409465314e-02	1.022233449692171031e-01	1.516036930023134666e-01	2.717283176781437951e-02	2.337787668081007034e-02	1.333205152880869993e-01	1.068165220051482539e-01
2.500000000000000000e+01	7.716920960882515425e-04	1.209074269367713637e-02	1.636808835430991413e-02	1.948742968552329494e-02	7.171391849747366272e-03	9.976671829592932000e-03	7.919387950858303507e-03	1.220833703965252225e-02	1.923163655035447020e-02	9.262742806589875644e-02	1.378246755185396910e-01	1.044893811276343017e-02	1.417408835623041631e-02	1.232533666918502607e-01	1.134745311558095909e-01
3.000000000000000000e+01	8.841049201470549358e-04	1.469208578240389744e-02	1.190185422297622420e-02	2.661466436475695696e-02	1.785309063340993763e-02	1.820951308976540353e-02	1.994709915773397457e-02	2.756140032686036842e-02	2.127801227301801337e-02	1.160956048103199412e-01	1.534073290160920811e-01	1.804231144542743984e-02	9.448626759039218531e-03	1.318137077650857469e-01	1.526348331658017032e-01
3.500000000000000000e+01	6.510673389070531026e-04	9.171551309843367986e-03	1.062094631867022305e-02	2.580295611056438940e-02	1.683293748903207099e-02	1.256332339393100538e-02	9.016812653561445332e-03	5.973511463156645773e-03	1.063076364641180570e-02	1.594163649608195954e-01	1.729773211035717795e-01	7.402166662302516603e-03	8.445991545455484514e-03	1.301851035054172601e-01	1.279535367019626613e-01
4.100000000000000000e+01	4.190944604276109777e-04	1.168423074220263126e-02	1.013372855850593925e-02	1.400027370195417592e-02	9.962558634824763767e-03	9.510078670915482826e-03	2.066636772773522771e-02	1.017403258413155341e-02	1.181193328346281067e-02	9.572988558807415949e-02	1.553259236820726807e-01	1.378018499105566029e-02	1.305493052040227614e-02	1.048887675714231110e-01	1.033293847884790284e-01
